Jupiter,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EL,2107410.5,2107411.134,2107411.257,1057,10,11,18.17139,220.10268,0.85486,204.14522,73.033,0,85.38927,-10.21275
MF,2107444.5,2107444.62,2107444.743,1057,11,14,5.83667,227.52795,0.81605,237.94639,289.71083,0,287.12556,-10.1286
AR,2107620.5,2107621.181,2107621.304,1058,5,9,19.30194,240.86463,0.87007,53.98298,293.6553,0,117.23314,-5.94604
CS,2107634.5,2107635.562,2107635.685,1058,5,24,4.44444,239.04311,0.84116,67.73184,66.78558,0,239.73549,-5.16013
EL,2107809.5,2107810.116,2107810.239,1058,11,14,17.74222,252.16062,0.31878,238.20057,63.29738,0,72.86401,-10.21943
MF,2107842.5,2107842.637,2107842.76,1058,12,17,6.24306,259.59524,0.26692,271.33712,297.74194,0,291.65847,-10.06555
AR,2108019.5,2108020.194,2108020.318,1059,6,12,19.62361,273.54991,-0.0363,86.21905,298.57082,0,123.10909,-5.76337
CS,2108032.5,2108033.56,2108033.683,1059,6,26,4.39611,271.84043,-0.06926,98.95589,61.34422,0,237.1985,-5.78845
EL,2108209.5,2108210.12,2108210.244,1059,12,19,17.84917,285.88012,-0.34065,273.62626,62.17874,0,68.63426,-10.44319
MF,2108245.5,2108245.635,2108245.759,1060,1,24,6.20528,294.23811,-0.39898,309.72403,296.35376,0,284.73399,-10.31581
AR,2108421.5,2108422.187,2108422.31,1060,7,18,19.44556,308.04396,-0.9914,121.29728,293.31122,0,117.92269,-5.02842
CS,2108432.5,2108433.577,2108433.7,1060,7,30,4.79944,306.55985,-1.01539,132.23704,66.19084,0,245.09145,-5.66157
EL,2108610.5,2108611.14,2108611.264,1061,1,23,18.33111,321.28651,-0.90362,309.98619,71.54885,0,75.54208,-10.61793
MF,2108651.5,2108651.607,2108651.73,1061,3,5,5.52972,330.97169,-0.95098,350.49136,284.49753,0,267.77773,-10.26396
AR,2108823.5,2108824.162,2108824.285,1061,8,24,18.84528,344.30705,-1.61306,156.78251,279.22085,0,104.63016,-5.48036
CS,2108834.5,2108835.597,2108835.721,1061,9,5,5.29333,342.78692,-1.62259,167.95991,80.06152,0,260.66123,-5.38766
EL,2109012.5,2109013.161,2109013.284,1062,3,1,18.82083,357.82692,-1.1332,346.82971,87.71701,0,90.72615,-10.6422
MF,2109055.5,2109055.57,2109055.694,1062,4,13,4.64472,7.96687,-1.13986,28.3901,267.45114,0,249.59261,-10.13816
AR,2109226.5,2109227.126,2109227.249,1062,10,1,17.98028,20.93865,-1.60388,193.93991,261.94086,0,86.8354,-5.2586
CS,2109236.5,2109237.617,2109237.74,1062,10,12,5.77194,19.51801,-1.59464,204.42246,97.42605,0,278.02766,-5.12145
EL,2109415.5,2109416.178,2109416.302,1063,4,8,19.23861,34.48863,-0.92002,23.90026,104.66945,0,108.23972,-10.01668
MF,2109455.5,2109455.544,2109455.668,1063,5,18,4.02028,43.73186,-0.8825,61.78573,251.71325,0,236.77563,-10.29464
AR,2109627.5,2109628.101,2109628.225,1063,11,6,17.39444,56.7815,-0.97633,229.85564,247.57554,0,72.15896,-5.28848
CS,2109637.5,2109638.639,2109638.762,1063,11,17,6.29167,55.34927,-0.95417,240.54792,112.03767,0,291.01377,-5.1854
EL,2109815.5,2109816.2,2109816.323,1064,5,12,19.76278,69.38804,-0.37306,57.39297,116.14273,0,122.0781,-10.44901
MF,2109852.5,2109852.539,2109852.662,1064,6,18,3.8975,77.68015,-0.31495,92.05967,242.52718,0,232.5923,-10.45301
AR,2110026.5,2110027.099,2110027.222,1064,12,9,17.33472,90.85023,-0.03886,264.20324,241.47256,0,65.40186,-5.3656
CS,2110037.5,2110038.655,2110038.778,1064,12,21,6.68111,89.29255,-0.0107,275.99215,118.56365,0,294.57354,-5.38615
EL,2110213.5,2110214.213,2110214.337,1065,6,14,20.07944,102.36413,0.27784,88.65723,118.20264,0,127.2848,-10.31327
MF,2110248.5,2110248.553,2110248.676,1065,7,19,4.22694,109.97298,0.33113,121.44375,242.87498,0,237.72772,-10.2702
AR,2110423.5,2110424.115,2110424.238,1066,1,10,17.72194,123.05495,0.85422,296.56755,245.33851,0,68.61225,-5.66837
CS,2110436.5,2110437.652,2110437.776,1066,1,24,6.61889,121.26497,0.88012,310.28189,115.19523,0,287.8115,-5.26378
EL,2110609.5,2110610.208,2110610.332,1066,7,15,19.95611,133.56365,0.81986,118.00806,111.24108,0,123.13328,-10.13358
MF,2110645.5,2110645.57,2110645.694,1066,8,20,4.64611,141.23632,0.85565,152.09944,251.58705,0,249.40237,-10.67771
AR,2110819.5,2110820.134,2110820.257,1067,2,10,18.17667,153.81551,1.46062,327.63624,256.17337,0,78.95464,-5.70952
CS,2110834.5,2110835.63,2110835.754,1067,2,26,6.0925,151.80902,1.47412,343.11229,104.72254,0,274.56798,-5.20365
EL,2111004.5,2111005.188,2111005.311,1067,8,14,19.46944,163.68227,1.11847,146.63769,98.96294,0,112.71073,-10.23484
MF,2111040.5,2111040.588,2111040.712,1067,9,19,5.08583,171.31047,1.12624,181.28306,264.61638,0,263.95787,-10.01393
AR,2111215.5,2111216.149,2111216.272,1068,3,12,18.52944,183.85003,1.65906,358.23322,270.01963,0,92.61558,-5.25092
CS,2111231.5,2111232.6,2111232.723,1068,3,29,5.35556,181.75901,1.65338,14.36113,90.97281,0,259.49209,-5.48636
EL,2111400.5,2111401.159,2111401.282,1068,9,13,18.77,193.76173,1.11079,176.66417,84.69203,0,98.47971,-10.26994
MF,2111436.5,2111436.603,2111436.727,1068,10,19,5.43917,201.46695,1.09066,211.96662,278.86776,0,277.79685,-10.50168
AR,2111611.5,2111612.164,2111612.287,1069,4,12,18.89972,214.10203,1.41241,28.28289,283.9509,0,106.76748,-5.28581
CS,2111626.5,2111627.575,2111627.698,1069,4,28,4.75556,212.15388,1.39166,43.15873,76.82817,0,247.06963,-5.2974
EL,2111798.5,2111799.129,2111799.253,1069,10,16,18.06722,224.68496,0.79317,209.2395,71.26522,0,83.07158,-10.0611
MF,2111832.5,2111832.621,2111832.745,1069,11,19,5.87389,232.13499,0.75217,243.11485,291.29885,0,288.15071,-10.55071
AR,2112008.5,2112009.182,2112009.305,1070,5,14,19.32833,245.3562,0.75781,58.85381,294.85182,0,118.36086,-5.52972
CS,2112022.5,2112023.559,2112023.682,1070,5,29,4.36778,243.5353,0.72725,72.58257,65.52459,0,238.41257,-5.65344
EL,2112197.5,2112198.115,2112198.238,1070,11,19,17.71083,256.87034,0.23147,243.36532,62.5187,0,71.51585,-10.116
MF,2112230.5,2112230.638,2112230.761,1070,12,22,6.27056,264.3283,0.17873,276.51917,298.20546,0,291.41484,-10.14989
AR,2112407.5,2112408.194,2112408.318,1071,6,17,19.62583,278.24196,-0.17054,91.06762,298.47209,0,123.00562,-5.56883
CS,2112419.5,2112420.563,2112420.687,1071,6,30,4.47917,276.65668,-0.20113,102.8581,61.37778,0,238.07183,-5.2535
EL,2112597.5,2112598.122,2112598.246,1071,12,24,17.89361,290.73499,-0.42781,278.80216,62.896,0,68.87355,-10.35527
MF,2112633.5,2112633.634,2112633.757,1072,1,29,6.16944,299.11201,-0.48485,314.85346,295.29318,0,283.14301,-10.09611
AR,2112809.5,2112810.184,2112810.308,1072,7,23,19.38222,312.93355,-1.10164,126.17955,291.79612,0,116.4515,-5.02071
CS,2112820.5,2112821.579,2112821.702,1072,8,4,4.85917,311.44611,-1.12407,137.14215,67.66183,0,246.8424,-5.74761
EL,2112998.5,2112999.143,2112999.267,1073,1,28,18.39667,326.26165,-0.95718,315.11787,73.5002,0,77.23657,-10.54923
MF,2113039.5,2113039.603,2113039.726,1073,3,10,5.43028,335.951,-0.99993,355.51023,282.36201,0,265.48,-10.07382
AR,2113211.5,2113212.157,2113212.281,1073,8,29,18.73528,349.31165,-1.65117,161.73435,276.91004,0,102.36732,-5.51691
CS,2113222.5,2113223.6,2113223.723,1073,9,10,5.35444,347.78509,-1.65826,172.95622,82.36082,0,263.05396,-5.38552
EL,2113400.5,2113401.163,2113401.287,1074,3,6,18.88028,2.8396,-1.13029,351.8734,90.11778,0,93.11949,-10.61191
MF,2113443.5,2113443.565,2113443.689,1074,4,18,4.52972,12.96445,-1.13036,33.31113,265.08528,0,247.34479,-10.18981
AR,2113614.5,2113615.121,2113615.245,1074,10,6,17.87028,25.90882,-1.5509,199.00655,259.67205,0,84.46287,-5.2102
CS,2113624.5,2113625.62,2113625.743,1074,10,17,5.83056,24.48658,-1.53938,209.51784,99.71581,0,280.15848,-5.24231
EL,2113802.5,2113803.183,2113803.306,1075,4,12,19.3475,39.20283,-0.86292,27.86671,106.60986,0,110.57345,-10.6637
MF,2113842.5,2113842.543,2113842.666,1075,5,22,3.99361,48.425,-0.8198,65.69815,249.99005,0,235.90633,-10.13628
AR,2114015.5,2114016.099,2114016.222,1075,11,11,17.33056,61.58639,-0.85954,235.00835,246.15261,0,70.42496,-5.07948
CS,2114025.5,2114026.641,2114026.764,1075,11,22,6.34472,60.15266,-0.8361,245.72441,113.51099,0,292.05211,-5.44236
EL,2114203.5,2114204.202,2114204.325,1076,5,17,19.80917,74.20343,-0.285,62.27243,117.05905,0,123.2789,-10.20551
MF,2114239.5,2114239.54,2114239.664,1076,6,22,3.93389,82.24335,-0.22725,95.96551,241.98482,0,232.88586,-10.31773
AR,2114413.5,2114414.102,2114414.225,1076,12,13,17.40806,95.57097,0.09107,268.37151,241.45049,0,65.60717,-5.88416
CS,2114425.5,2114426.655,2114426.779,1076,12,26,6.68472,93.88333,0.12128,281.1712,118.66302,0,294.01225,-5.61848
EL,2114600.5,2114601.214,2114601.338,1077,6,18,20.10972,106.81031,0.36187,92.56627,117.70407,0,127.4188,-10.47381
MF,2114635.5,2114635.556,2114635.679,1077,7,23,4.30694,114.39979,0.41329,125.38379,243.66607,0,239.16592,-10.03859
AR,2114811.5,2114812.116,2114812.239,1078,1,15,17.74056,127.4467,0.96013,301.73041,246.53676,0,69.46054,-5.0068
CS,2114824.5,2114825.649,2114825.773,1078,1,29,6.54222,125.66195,0.98389,315.41896,114.04712,0,285.91037,-5.4913
EL,2114996.5,2114997.206,2114997.33,1078,7,19,19.91583,137.89182,0.87732,121.94026,109.72798,0,122.07606,-10.21523
MF,2115032.5,2115032.573,2115032.697,1078,8,24,4.72444,145.55332,0.90935,156.09451,253.26234,0,251.44982,-10.42523
AR,2115206.5,2115207.137,2115207.261,1079,2,14,18.25722,158.20255,1.51289,331.74697,258.07972,0,80.8823,-6.01066
CS,2115222.5,2115223.625,2115223.748,1079,3,3,5.95972,156.07667,1.52438,348.16674,102.89232,0,272.00995,-5.51359
EL,2115391.5,2115392.185,2115392.308,1079,8,18,19.39111,167.94277,1.13601,150.61329,96.98818,0,111.01627,-10.34041
MF,2115428.5,2115428.589,2115428.713,1079,9,24,5.10361,175.78697,1.14017,186.32862,266.73408,0,266.03216,-10.57944
AR,2115602.5,2115603.152,2115603.275,1080,3,16,18.6025,188.2018,1.65033,2.26699,272.09874,0,94.76072,-5.55625
CS,2115618.5,2115619.596,2115619.72,1080,4,2,5.27611,186.11215,1.64264,18.36008,88.88464,0,257.72045,-5.32823
EL,2115788.5,2115789.153,2115789.276,1080,9,18,18.63389,198.24015,1.08324,181.69892,82.59019,0,95.85244,-10.03362
MF,2115823.5,2115823.606,2115823.73,1080,10,23,5.50944,205.74834,1.06033,216.09997,280.80563,0,279.58846,-10.33455
AR,2115998.5,2115999.168,2115999.291,1081,4,16,18.98528,218.53174,1.34356,32.26045,285.79475,0,108.78265,-5.67703
CS,2116013.5,2116014.572,2116014.696,1081,5,2,4.69722,216.58571,1.32131,47.09896,74.94517,0,245.69519,-5.18912
EL,2116185.5,2116186.128,2116186.251,1081,10,20,18.02389,229.03945,0.72827,213.35501,69.67992,0,81.54069,-10.36256
MF,2116219.5,2116219.625,2116219.748,1081,11,23,5.95806,236.51493,0.68441,247.28187,292.69516,0,289.2493,-10.22948
AR,2116396.5,2116397.183,2116397.306,1082,5,19,19.35389,249.86122,0.64002,63.73873,295.90106,0,119.31837,-5.1231
CS,2116409.5,2116410.559,2116410.682,1082,6,2,4.37444,248.16326,0.6105,76.50476,64.38589,0,238.01307,-5.42767
EL,2116585.5,2116586.114,2116586.237,1082,11,24,17.69306,261.61765,0.14093,248.54743,61.93135,0,70.3716,-10.01702
MF,2116618.5,2116618.639,2116618.762,1082,12,27,6.29389,269.10826,0.0874,281.71143,298.46394,0,290.97285,-10.16474
AR,2116795.5,2116796.194,2116796.318,1083,6,22,19.62556,283.03701,-0.30737,95.93518,298.1565,0,122.72873,-5.44865
CS,2116807.5,2116808.564,2116808.688,1083,7,5,4.50333,281.44885,-0.3378,107.73081,61.62278,0,238.58699,-5.51262
EL,2116985.5,2116986.125,2116986.248,1083,12,29,17.95139,295.69405,-0.51427,283.99389,63.84116,0,69.39479,-10.32699
MF,2117022.5,2117022.63,2117022.753,1084,2,4,6.07639,304.33137,-0.57155,320.9865,293.94905,0,280.76193,-10.28043
AR,2117197.5,2117198.182,2117198.305,1084,7,28,19.31917,318.02416,-1.20863,131.07575,290.05875,0,114.90337,-5.13094
CS,2117208.5,2117209.582,2117209.706,1084,8,9,4.93528,316.53009,-1.22957,142.07226,69.35702,0,248.86432,-5.65516
EL,2117386.5,2117387.146,2117387.27,1085,2,2,18.47361,331.39485,-1.0064,320.25197,75.62644,0,79.1713,-10.618
MF,2117428.5,2117428.596,2117428.72,1085,3,16,5.27778,341.32953,-1.04524,1.50805,279.96887,0,262.44834,-10.22429
AR,2117600.5,2117601.15,2117601.273,1085,9,4,18.56194,354.44057,-1.67964,167.69966,274.50113,0,99.24889,-5.07601
CS,2117610.5,2117611.603,2117611.726,1085,9,15,5.43444,353.04239,-1.68325,177.97729,84.82803,0,265.62683,-5.15201
EL,2117789.5,2117790.164,2117790.288,1086,3,12,18.90694,8.26783,-1.1174,357.88415,92.71538,0,95.64525,-10.02794
MF,2117831.5,2117831.561,2117831.684,1086,4,23,4.425,18.14027,-1.11112,38.22549,262.66791,0,245.23257,-10.19022
AR,2118002.5,2118003.117,2118003.241,1086,10,11,17.77694,31.12505,-1.48383,204.09127,257.36391,0,82.23303,-5.29376
CS,2118012.5,2118013.623,2118013.746,1086,10,22,5.91,29.69912,-1.47024,214.63958,102.04949,0,282.34276,-5.14573
EL,2118191.5,2118192.184,2118192.307,1087,4,18,19.37611,44.53333,-0.79381,33.76816,108.67704,0,112.71667,-10.01796
MF,2118230.5,2118230.54,2118230.664,1087,5,27,3.92972,53.48523,-0.74797,70.55739,248.27947,0,234.62442,-10.37257
AR,2118402.5,2118403.1,2118403.223,1087,11,15,17.36167,66.68863,-0.73502,239.15165,244.83815,0,69.74325,-5.77622
CS,2118413.5,2118414.644,2118414.767,1087,11,27,6.40972,65.12124,-0.70872,250.89753,114.8561,0,292.99217,-5.51385
EL,2118591.5,2118592.204,2118592.327,1088,5,22,19.85583,79.09227,-0.19308,67.13805,117.77486,0,124.32336,-10.02477
MF,2118626.5,2118626.543,2118626.666,1088,6,26,3.985,86.87005,-0.1363,99.87261,241.6396,0,233.4188,-10.10975
AR,2118801.5,2118802.102,2118802.226,1088,12,18,17.41722,100.19555,0.22426,273.55512,241.63516,0,65.38904,-5.48606
CS,2118813.5,2118814.655,2118814.778,1088,12,31,6.68194,98.51216,0.2538,286.34701,118.55056,0,293.24997,-5.78344
EL,2118988.5,2118989.213,2118989.337,1089,6,23,20.07722,111.46225,0.445,97.41811,116.98083,0,126.79835,-10.10204
MF,2119023.5,2119023.557,2119023.681,1089,7,28,4.34028,119.01951,0.4944,130.27168,244.67489,0,240.48631,-10.46441
AR,2119198.5,2119199.12,2119199.243,1090,1,19,17.83028,131.89081,1.0562,305.86714,247.89737,0,70.86625,-5.34858
CS,2119211.5,2119212.648,2119212.772,1090,2,2,6.52472,130.11116,1.07861,319.52933,112.73321,0,284.69518,-5.04102
EL,2119383.5,2119384.204,2119384.328,1090,7,23,19.86417,142.13783,0.92877,125.85976,108.14078,0,120.87395,-10.26773
MF,2119419.5,2119419.576,2119419.7,1090,8,28,4.79444,149.78095,0.95695,160.0815,254.98569,0,253.47887,-10.23528
AR,2119594.5,2119595.137,2119595.26,1091,2,19,18.24972,162.318,1.5569,336.81817,259.91808,0,82.50731,-5.09688
CS,2119609.5,2119610.622,2119610.745,1091,3,7,5.88722,160.325,1.56474,352.20444,101.00901,0,270.24433,-5.2902
EL,2119778.5,2119779.181,2119779.304,1091,8,22,19.30528,172.08937,1.14677,154.58679,95.03615,0,109.23621,-10.402
MF,2119815.5,2119815.592,2119815.715,1091,9,28,5.16083,179.93393,1.14675,190.38757,268.71022,0,268.04502,-10.49483
AR,2119989.5,2119990.154,2119990.278,1092,3,20,18.66306,192.39425,1.63296,6.28417,274.09295,0,96.80305,-5.7157
CS,2120005.5,2120006.593,2120006.716,1092,4,6,5.19,190.30914,1.62317,22.32982,86.87577,0,255.93195,-5.25956
EL,2120175.5,2120176.15,2120176.273,1092,9,22,18.55167,202.39756,1.05175,185.73487,80.67031,0,93.98055,-10.16999
MF,2120210.5,2120210.609,2120210.732,1092,10,27,5.57278,209.92487,1.02527,220.21136,282.64941,0,281.24574,-10.24219
AR,2120385.5,2120386.171,2120386.294,1093,4,20,19.0625,222.84367,1.26939,36.21128,287.51326,0,110.66914,-5.97238
CS,2120400.5,2120401.57,2120401.693,1093,5,6,4.63833,220.89631,1.2456,51.02839,73.18519,0,244.35996,-5.14974
EL,2120573.5,2120574.124,2120574.247,1093,10,25,17.93083,233.54735,0.65865,218.47434,68.15097,0,79.36548,-10.15765
MF,2120607.5,2120607.626,2120607.75,1093,11,28,5.98972,241.06076,0.61295,252.46209,294.01023,0,289.89888,-10.66084
AR,2120783.5,2120784.187,2120784.31,1094,5,23,19.44833,254.45163,0.52162,67.65383,296.80028,0,120.636,-5.64054
CS,2120796.5,2120797.559,2120797.683,1094,6,6,4.38889,252.75287,0.49137,80.40391,63.41926,0,237.76705,-5.1883
EL,2120972.5,2120973.116,2120973.239,1094,11,28,17.73472,266.13467,0.05222,252.70947,61.55561,0,69.96386,-10.50405
MF,2121006.5,2121006.639,2121006.763,1095,1,1,6.30917,273.89405,-0.00346,286.88973,298.5128,0,290.33253,-10.13266
AR,2121183.5,2121184.194,2121184.317,1095,6,27,19.61806,287.88878,-0.44239,100.79284,297.62736,0,122.27652,-5.38479
CS,2121195.5,2121196.566,2121196.689,1095,7,10,4.53917,286.29465,-0.47251,112.60586,62.08208,0,239.35857,-5.71497
EL,2121373.5,2121374.127,2121374.251,1096,1,3,18.01778,300.71437,-0.59747,289.17631,64.99499,0,70.16857,-10.34431
MF,2121411.5,2121411.626,2121411.749,1096,2,10,5.97528,309.62159,-0.65459,327.10011,292.39559,0,278.25166,-10.39578
AR,2121585.5,2121586.179,2121586.302,1096,8,2,19.25333,323.24436,-1.3073,135.98933,288.13284,0,113.25817,-5.30485
CS,2121596.5,2121597.586,2121597.709,1096,8,14,5.02167,321.7464,-1.32664,147.01069,71.24582,0,251.0879,-5.42613
EL,2121775.5,2121776.148,2121776.271,1097,2,8,18.51,336.8653,-1.0479,326.37297,77.99577,0,81.22466,-10.04271
MF,2121817.5,2121817.59,2121817.714,1097,3,22,5.125,346.80894,-1.08208,7.49009,277.46175,0,259.42609,-10.34957
AR,2121989.5,2121989.146,2121989.269,1097,9,9,18.46389,359.84452,-1.69188,172.6996,271.93069,0,97.01383,-5.30405
CS,2121999.5,2122000.604,2122000.727,1097,9,21,5.44861,358.30755,-1.69266,184.00482,87.33305,0,268.02848,-5.90192
EL,2122177.5,2122178.168,2122178.291,1098,3,17,18.9875,13.54224,-1.09537,2.91037,95.2222,0,98.25845,-10.25195
MF,2122219.5,2122219.557,2122219.68,1098,4,28,4.32722,23.39252,-1.08198,43.13595,260.26057,0,243.22454,-10.18742
AR,2122390.5,2122391.114,2122391.237,1098,10,16,17.69361,36.42493,-1.40346,209.19481,255.10382,0,80.09734,-5.41969
CS,2122401.5,2122402.623,2122402.747,1098,10,28,5.92194,34.86201,-1.38599,220.78195,104.28845,0,284.13357,-6.07749
EL,2122579.5,2122580.187,2122580.311,1099,4,23,19.45583,49.66665,-0.71956,38.6941,110.53763,0,114.89555,-10.10515
MF,2122617.5,2122617.54,2122617.664,1099,5,31,3.93083,58.34935,-0.67063,74.47631,246.77681,0,234.14635,-10.13212
AR,2122790.5,2122791.099,2122791.222,1099,11,20,17.33139,71.67095,-0.60193,244.3349,243.73638,0,68.42033,-5.68424
CS,2122801.5,2122802.646,2122802.77,1099,12,2,6.47389,70.10552,-0.57482,256.09366,116.02374,0,293.73066,-5.56286
EL,2122978.5,2122979.208,2122979.331,1100,5,26,19.94528,83.76377,-0.10082,71.05964,118.2649,0,125.53963,-10.44372
MF,2123014.5,2123014.543,2123014.667,1100,7,1,3.99667,91.72504,-0.04226,104.73948,241.49193,0,233.71038,-10.46425
AR,2123189.5,2123190.103,2123190.226,1100,12,23,17.43472,104.82587,0.35611,278.74501,242.01845,0,65.40123,-5.06851
CS,2123200.5,2123201.658,2123201.781,1101,1,4,6.74417,103.27806,0.38261,290.51557,118.2182,0,293.03687,-5.07456
EL,2123375.5,2123376.214,2123376.337,1101,6,27,20.0875,115.91191,0.52525,101.33559,116.11977,0,126.55046,-10.25212
MF,2123410.5,2123410.561,2123410.684,1101,8,1,4.42583,123.44181,0.57205,134.23071,245.79231,0,242.19399,-10.19377
AR,2123585.5,2123586.123,2123586.247,1102,1,23,17.92361,136.37676,1.14822,310.01449,249.39658,0,72.4082,-5.72291
CS,2123599.5,2123600.644,2123600.768,1102,2,7,6.42833,134.47442,1.17016,324.64752,111.32298,0,282.53907,-5.28288
EL,2123770.5,2123771.202,2123771.325,1102,7,27,19.80889,146.43421,0.97664,129.80101,106.44549,0,119.5771,-10.34581
MF,2123807.5,2123807.577,2123807.701,1102,9,2,4.81944,154.27959,1.002,165.06568,256.89587,0,255.50745,-10.74369
AR,2123981.5,2123982.14,2123982.264,1103,2,23,18.32472,166.66197,1.59324,340.90779,261.9058,0,84.52791,-5.36517
CS,2123996.5,2123997.619,2123997.742,1103,3,11,5.81556,164.67334,1.59914,356.25264,99.03223,0,268.4738,-5.04085
EL,2124166.5,2124167.175,2124167.299,1103,8,27,19.16583,176.53786,1.15172,159.54433,92.91937,0,106.68988,-10.12049
MF,2124202.5,2124202.594,2124202.718,1103,10,2,5.22528,184.17912,1.14798,194.45983,270.73717,0,270.09068,-10.32391
AR,2124376.5,2124377.157,2124377.281,1104,3,24,18.73722,196.74929,1.60748,10.29784,276.14241,0,98.94382,-6.03121
CS,2124392.5,2124393.59,2124393.713,1104,4,10,5.1125,194.66545,1.59571,26.30786,84.80833,0,254.22385,-5.13088
EL,2124562.5,2124563.146,2124563.27,1104,9,26,18.47806,206.68389,1.01391,189.79716,78.73589,0,92.16477,-10.38318
MF,2124597.5,2124597.612,2124597.735,1104,10,31,5.64778,214.23478,0.98365,224.34909,284.48918,0,282.89239,-10.03659
AR,2124773.5,2124774.172,2124774.295,1105,4,25,19.08111,227.22964,1.18431,41.12838,289.16835,0,112.22862,-5.41159
CS,2124788.5,2124789.565,2124789.688,1105,5,11,4.52389,225.28554,1.1579,55.90536,71.48004,0,242.40623,-5.66042
EL,2124961.5,2124962.121,2124962.244,1105,10,30,17.85472,238.19993,0.58261,223.59986,66.71453,0,77.38092,-10.04455
MF,2124994.5,2124994.63,2124994.753,1105,12,2,6.07889,245.52583,0.53609,256.62268,295.15213,0,290.75186,-10.21112
AR,2125171.5,2125172.188,2125172.312,1106,5,28,19.47889,259.12121,0.39265,72.51867,297.5267,0,121.35648,-5.39659
CS,2125184.5,2125185.558,2125185.681,1106,6,11,4.35333,257.41898,0.36137,85.26566,62.62103,0,237.09233,-5.58844
EL,2125360.5,2125361.116,2125361.239,1106,12,3,17.74667,271.00989,-0.04212,257.88888,61.37825,0,69.28733,-10.50296
MF,2125395.5,2125395.638,2125395.761,1107,1,7,6.27361,279.03622,-0.09994,293.07497,298.31196,0,288.98056,-10.53597
AR,2125571.5,2125572.194,2125572.317,1107,7,2,19.60889,292.89586,-0.57917,105.65496,296.85185,0,121.68085,-5.43276
CS,2125583.5,2125584.568,2125584.691,1107,7,15,4.59417,291.29947,-0.60878,117.47622,62.78931,0,240.47247,-5.75949
EL,2125761.5,2125762.13,2125762.254,1108,1,8,18.09333,305.81281,-0.67867,294.34292,66.36901,0,71.21419,-10.43058
MF,2125799.5,2125799.623,2125799.747,1108,2,15,5.91861,314.74443,-0.73289,332.18968,290.71564,0,276.34064,-10.01673
AR,2125973.5,2125974.176,2125974.299,1108,8,7,19.18028,328.51312,-1.39695,140.89484,286.05152,0,111.50246,-5.50972
CS,2125984.5,2125985.59,2125985.713,1108,8,19,5.11083,327.00891,-1.41449,151.95353,73.29439,0,253.44267,-5.14034
EL,2126163.5,2126164.151,2126164.275,1109,2,13,18.59,342.08317,-1.08142,331.46964,80.33822,0,83.4684,-10.20337
