Modern Mars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conjunction,,,,first station,,,,opposition,,,,second station,,,,conjunction,first station,opposition,second station,conjunction,,,,first station,,,,opposition,,,,second station,,,
Y,M,D,H,Y,M,D,H,Y,M,D,H,Y,M,D,H,,,,,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean
-146,6,6,15.5262,-145,4,26,2.5391,-145,5,27,21.96522,-145,6,30,21.5012,1667888.06382,1668211.52269,1668243.33212,1668277.31278,71.35708,63.70882,71.17437,71.35708,247.21342,233.22408,31.32518,30.17322,241.52607,249.89446,61.67799,61.52607,234.9184,267.70272,94.06264,95.019
-144,7,11,9.56296,-143,7,13,20.77021,-143,8,13,8.25455,-143,9,13,16.06738,1668653.81535,1669021.28232,1669051.76084,1669083.08637,106.11748,105.01662,104.8425,106.11748,323.7868,297.59522,106.97572,108.31006,318.3511,313.56811,136.4426,138.3511,312.75665,329.9849,167.25107,169.22701
-142,8,15,8.05472,-141,9,9,18.44182,-141,10,16,7.55862,-141,11,20,13.12748,1669418.75251,1669809.18531,1669845.73184,1669880.96388,140.0752,145.89763,138.14336,140.0752,29.55278,350.51194,162.89632,164.90396,20.92593,9.6649,199.45933,200.92593,13.15404,28.12897,235.26054,235.65226
-140,9,22,12.06367,-139,10,19,23.85568,-139,11,28,16.98534,-138,1,5,16.56308,1670187.91955,1670580.41088,1670620.12462,1670658.10703,178.20208,188.99539,176.30511,178.20208,74.11907,34.68853,203.69267,205.05983,64.20354,55.50132,244.11275,244.20354,55.31112,75.40678,282.81081,281.64077
-138,11,13,10.9885,-137,11,24,7.23972,-136,1,4,4.52467,-136,2,12,16.65667,1670969.87475,1671345.71855,1671386.60543,1671426.11093,228.93358,238.79506,228.3045,228.93358,109.79909,75.76371,239.11647,239.38274,99.68275,97.19131,280.795,279.68275,90.32153,117.89498,320.53752,318.62121
-135,1,27,6.56792,-135,12,28,6.88323,-134,2,6,22.01921,-134,3,18,21.48436,1671775.69056,1672110.7037,1672151.33437,1672191.31208,303.1832,301.09936,304.87499,303.1832,143.18153,116.66987,274.30764,273.38776,133.43524,137.9632,315.29292,313.43524,123.94123,158.91434,354.74462,352.83914
-133,4,6,9.21993,-132,2,6,1.22201,-132,3,15,19.03725,-132,4,23,23.92629,1672574.80106,1672880.46782,1672919.21012,1672958.41383,10.82376,359.88961,12.45551,10.82376,179.0569,160.08055,313.94157,312.10315,170.28937,180.38424,352.22533,350.28937,161.09685,200.92975,30.12927,28.93038
-131,5,22,11.19015,-130,3,29,20.51856,-130,5,3,6.40691,-130,6,8,10.35072,1673351.88315,1673663.27184,1673697.68385,1673733.84818,56.75209,47.13543,57.07651,56.75209,224.35146,210.32505,5.43858,3.67129,217.58937,228.35938,38.53793,37.58937,209.87022,247.31203,72.99689,73.23462
-129,6,28,21.39404,-128,6,13,16.38369,-128,7,12,19.29982,-128,8,12,18.61381,1674119.30832,1674470.09955,1674499.22106,1674530.19247,93.1621,89.32033,92.27263,93.1621,292.35161,273.15967,78.49449,78.91829,287.62181,288.42139,106.31834,107.62181,282.3581,304.6526,136.24707,138.14868
-127,8,1,13.97486,-126,8,21,3.79586,-126,9,24,14.20564,-126,10,28,9.58932,1674883.99918,1675268.57506,1675303.0088,1675336.81645,126.87706,130.07226,125.1429,126.87706,7.4335,331.61714,143.95756,145.93297,359.87247,349.66285,178.00029,179.87247,352.86204,7.38044,212.05703,213.19487
-125,9,7,9.19654,-124,10,5,1.48995,-124,11,12,20.65217,-124,12,19,22.26198,1675650.80009,1676044.47898,1676083.27741,1676120.34448,162.67178,171.93001,160.66123,162.67178,58.54388,18.24551,189.00322,190.70005,48.94158,38.57862,228.30884,228.94158,40.3783,58.00438,266.12888,265.47662
-123,10,21,20.19669,-122,11,10,20.90025,-122,12,21,11.72845,-121,1,29,12.94694,1676426.25843,1676811.28774,1676851.90558,1676890.95635,206.99967,218.32486,205.68028,206.99967,96.65442,60.10738,225.78172,226.50251,86.53735,81.39399,267.22256,266.53735,77.31295,101.85935,306.74196,305.02761
-121,12,27,7.66734,-120,12,14,10.54881,-119,1,24,8.25865,-119,3,5,6.49541,1677222.73637,1677575.85643,1677616.76101,1677656.68754,272.04546,275.73547,272.90923,272.04546,130.36746,100.79529,260.55809,260.09705,120.41451,122.23217,302.0451,300.41451,110.93646,143.15649,341.76035,339.76796
-118,3,13,16.16808,-117,1,20,15.29608,-117,3,1,8.42223,-117,4,10,1.13576,1678030.09057,1678343.05423,1678382.76782,1678422.46422,347.81139,338.84601,349.76342,347.81139,164.66775,142.86104,297.8229,296.28297,155.42654,163.67376,337.42752,335.42654,146.03911,184.47747,16.11085,14.55316
-116,5,5,19.22312,-115,3,6,21.14577,-115,4,12,9.37083,-115,5,20,3.30594,1678814.21786,1679119.29797,1679155.80735,1679193.55465,40.68381,29.784,41.54125,40.68381,205.07125,189.6675,343.38218,341.38499,197.37033,208.80098,18.87146,17.37033,188.85407,228.58323,54.98332,54.57582
-114,6,14,22.6872,-113,5,13,3.62194,-113,6,12,17.84049,-113,7,15,8.10434,1679584.3622,1679916.56781,1679947.16025,1679979.75458,79.77397,73.39395,79.32546,79.77397,262.52722,247.49312,47.86882,47.21131,257.36464,263.52571,77.00228,77.36464,251.39503,280.60744,108.14967,109.49113
-112,7,19,2.87121,-111,7,28,23.67031,-111,8,29,20.01917,-111,9,30,22.25881,1680349.53653,1680724.40316,1680756.25103,1680788.34435,113.96546,114.39926,112.51065,113.96546,341.02083,310.85581,121.79268,123.45149,334.84223,327.54634,152.83336,154.84223,328.77158,344.3655,184.70529,186.4749
-110,8,23,11.68364,-109,9,19,20.251,-109,10,27,8.63045,-109,12,2,7.06445,1681114.90372,1681507.26069,1681544.7765,1681580.71125,148.34704,155.50564,146.36216,148.34704,41.11672,1.12836,173.14673,175.07237,32.0497,20.78929,210.87633,212.0497,23.9485,39.62164,247.4824,247.46866
-108,10,2,11.47222,-107,10,28,3.43527,-107,12,7,6.58731,-106,1,14,16.79079,1681885.89491,1682276.56003,1682316.69137,1682355.11651,188.2719,199.55939,186.53016,188.2719,82.91099,44.29547,212.19,213.32967,72.88498,65.32712,253.09354,252.88498,63.8551,85.46461,292.16368,290.7586
-106,11,28,1.6653,-105,12,1,23.21606,-104,1,11,22.48119,-104,2,20,15.52898,1682672.48629,1683041.38423,1683082.35361,1683122.06394,243.57304,251.78875,243.44709,243.57304,117.64009,85.11729,247.17385,247.17606,107.55739,106.58813,288.8825,287.55739,98.14414,127.39914,328.67557,326.69774
-103,2,13,17.80646,-102,1,5,12.83143,-102,2,14,22.00877,-102,3,26,20.69102,1683481.15883,1683806.95154,1683847.33393,1683887.27902,320.63841,315.59019,322.56892,320.63841,151.15183,126.32855,282.90787,281.75489,141.55765,147.49177,323.49605,321.55765,132.08272,168.42581,2.73756,0.9294
-101,4,18,3.6703,-100,2,16,5.16676,-100,3,25,6.70379,-100,5,3,2.05855,1684274.56983,1684578.63218,1684616.69622,1684655.50267,22.66127,11.39351,24.03362,22.66127,188.31178,170.74362,324.29674,322.3593,179.877,190.69187,1.70155,359.877,170.86517,211.02918,39.0691,38.12644
-99,5,31,6.59138,-98,4,13,16.87639,-98,5,16,15.80871,-98,6,20,16.68444,1685048.69154,1685366.12008,1685399.07559,1685434.11208,65.67173,57.08788,65.70507,65.67173,237.19278,223.44282,20.01273,18.5441,231.02659,240.71384,51.55608,51.02659,223.89047,259.07543,84.92532,85.56018
-97,7,6,16.40369,-96,7,1,3.63954,-96,7,30,18.23511,-96,8,30,17.79322,1685815.10039,1686175.56855,1686205.17669,1686236.15828,101.08002,98.74017,99.96844,101.08002,310.53951,287.6509,95.40416,96.37424,305.55742,303.16766,123.85871,125.55742,300.22894,319.4042,154.08116,156.09431
-95,8,9,10.58553,-94,9,1,14.88001,-94,10,7,7.66974,-94,11,10,21.68225,1686579.85796,1686968.0369,1687003.73647,1687038.32033,134.86074,139.52707,133.01015,134.86074,20.85754,342.96021,155.45318,157.468,12.65516,1.6693,190.99649,192.65517,5.2018,19.79368,226.02755,226.74262
-93,9,16,10.11454,-92,10,13,17.32573,-92,11,22,2.33487,-92,12,29,17.05135,1687347.83834,1687741.1388,1687780.51418,1687818.12737,171.81801,182.00295,169.85805,171.81801,68.08347,28.12013,197.95937,199.47329,58.2835,48.75561,237.96351,238.2835,49.52843,68.46757,276.32202,275.35681
-91,11,3,4.41696,-90,11,18,14.40103,-90,12,29,10.10838,-89,2,6,18.38645,1688126.60094,1688507.01694,1688547.83808,1688587.183,219.40274,230.12948,218.44009,219.40274,104.72268,69.49429,233.8934,234.35849,94.59371,90.88745,275.52718,274.59371,85.2887,111.50696,315.21577,313.3739
-88,1,14,5.71344,-88,12,22,7.26239,-87,2,1,2.46556,-87,3,13,2.46795,1688928.65496,1689271.7195,1689312.51963,1689352.51973,289.94458,290.46235,291.3223,289.94458,138.15119,110.25236,268.8027,268.08499,128.2995,131.63451,310.06701,308.2995,118.80591,152.59738,349.68023,347.72546
-86,3,27,13.96062,-85,1,29,18.517,-85,3,10,0.23463,-85,4,18,11.886,1689731.99859,1690040.18844,1690079.42667,1690118.91215,1.75753,351.47107,3.55351,1.75753,173.19662,152.98429,307.23649,305.52381,164.19884,173.54789,346.1754,344.19884,154.90067,194.24106,24.4816,23.11757
-84,5,15,12.51482,-83,3,19,9.59579,-83,4,23,19.37455,-83,5,30,19.12483,1690511.93835,1690819.81672,1690855.22417,1690892.21377,50.50252,40.21451,51.05541,50.50252,216.06281,201.56449,355.86297,353.9618,208.86103,220.1205,30.0746,28.86103,200.73728,239.50565,65.36921,65.3197
-82,6,23,0.28606,-81,5,31,9.35281,-81,6,29,20.62463,-81,7,31,7.41448,1691280.42882,1691622.8066,1691652.27626,1691683.72583,87.96256,82.95772,87.25448,87.96256,279.26945,262.38782,65.48149,65.42607,274.47274,277.832,93.56468,94.47274,269.00861,294.3138,123.77412,125.47091
-80,7,26,20.01643,-79,8,11,15.05644,-79,9,13,22.16158,-79,10,17,0.07414,1692045.25092,1692426.04425,1692459.3403,1692492.41999,121.80689,123.77844,120.18196,121.80689,356.91781,323.34101,135.25605,137.13455,349.95269,340.79048,167.97376,169.95269,343.35127,358.12657,201.10937,202.55757
-78,8,31,21.77062,-77,9,29,6.80374,-77,11,6,14.04169,-77,12,13,4.50029,1692811.32401,1693204.70039,1693243.00197,1693279.60441,156.88425,165.25477,154.86912,156.88425,51.75974,11.41174,182.8051,184.61435,42.36618,31.48447,221.49229,222.36618,33.99453,50.66673,258.82561,258.44325
-76,10,13,4.23676,-75,11,5,1.61769,-75,12,15,12.5731,-74,1,23,8.03614,1693584.59343,1693972.4843,1694012.94078,1694051.75174,199.05465,210.50249,197.52513,199.05465,91.34308,53.78466,220.47215,221.37798,81.25377,74.98671,261.73924,261.25377,72.11051,95.32639,301.10533,299.50766
-74,12,14,1.31552,-73,12,9,15.9641,-72,1,19,15.72491,-72,2,28,12.60327,1694376.47171,1694737.08207,1694778.0721,1694817.94203,259.56681,265.50256,259.98933,259.56681,125.42564,94.48782,255.2647,255.0012,115.40289,115.96949,296.91397,295.40289,105.95114,136.86415,336.70448,334.70055
-71,3,2,1.41726,-70,1,14,0.71446,-70,2,23,2.51024,-70,4,3,23.10885,1695185.47595,1695503.44667,1695543.52149,1695583.37977,336.95912,329.47784,338.96359,336.95912,159.2801,136.11693,291.74806,290.36589,149.8655,157.11896,331.85604,329.8655,140.43026,178.00751,10.83189,9.15168
-69,4,29,1.62138,-68,2,27,0.45513,-68,4,4,7.26153,-68,5,12,14.76369,1695973.48446,1696277.43586,1696314.71946,1696353.03205,33.65705,22.44988,34.749,33.65705,198.04823,181.74186,335.24506,333.24573,189.99419,201.28109,11.66385,9.99419,181.22105,221.35959,48.41446,47.75686
-67,6,8,19.04546,-66,4,29,17.30895,-66,5,31,8.37325,-66,7,4,0.9183,1696745.21046,1697070.1381,1697101.76578,1697135.45516,74.30619,66.88874,74.06267,74.30619,251.33096,237.17374,35.63336,34.57003,245.74375,253.74888,65.7971,65.74375,239.2534,271.40449,97.91575,98.94957
-65,7,14,9.82423,-64,7,17,11.23561,-64,8,17,3.69424,-64,9,17,13.68118,1697510.82624,1697879.88505,1697910.57082,1697941.98695,108.93281,108.12541,107.61826,108.93281,328.50624,301.53826,111.28681,112.69438,322.93972,317.61977,140.99792,142.93972,317.26345,334.08403,171.95246,173.90491
-63,8,17,9.48642,-62,9,12,6.32167,-62,10,19,1.69052,-62,11,23,10.29164,1698275.81217,1698666.6803,1698703.48734,1698738.84572,142.93862,149.03199,140.99675,142.93862,33.20385,353.87446,166.2067,168.19648,24.47521,13.16395,203.07072,204.47521,16.63728,31.69423,239.01734,239.32608
-61,9,25,21.18443,-60,10,22,2.0834,-60,11,30,22.54395,-59,1,8,1.21895,1699045.29958,1699437.50371,1699477.35623,1699515.46769,181.3813,192.29767,179.5178,181.3813,77.18043,37.8403,206.64593,207.95598,67.23648,58.72583,247.21552,247.23648,58.31666,78.69892,286.02631,284.80092
-59,11,16,16.63628,-58,11,26,6.55868,-57,1,6,5.55672,-57,2,14,19.65217,1699828.11008,1700202.69018,1700243.64843,1700283.23574,232.95583,242.54559,232.43048,232.95583,112.64417,78.85198,241.95667,242.15945,102.52981,100.317,283.69379,282.52982,93.16033,121.06354,323.4819,321.54891
-56,2,1,6.1138,-56,12,30,8.56914,-55,2,8,23.69385,-55,3,20,23.94703,1700634.67164,1700967.77395,1701008.40414,1701048.41469,307.94053,305.24074,309.70193,307.94053,146.03305,119.80984,277.23372,276.2617,136.30871,141.10293,318.19369,316.30872,126.82171,162.07128,357.64031,355.74498
-54,4,9,6.12749,-53,2,8,10.98462,-53,3,19,2.9339,-53,4,27,7.02268,1701432.67221,1701737.87459,1701776.53914,1701815.70951,14.48711,3.44933,16.0705,14.48711,182.1261,163.3969,317.17152,315.30881,173.4184,183.65986,355.33815,353.4184,164.26146,204.18789,33.17771,32.02654
-52,5,24,17.04414,-51,4,2,4.67419,-51,5,6,6.44302,-51,6,11,6.28958,1702209.12707,1702521.61166,1702555.68536,1702591.67896,59.79724,50.36644,60.06719,59.79724,228.02376,214.13041,9.50688,7.79662,221.38125,231.98743,42.24657,41.38125,213.76213,250.85062,76.53922,76.85823
-50,6,30,21.92805,-49,6,18,13.5898,-49,7,17,17.89627,-49,8,17,17.44796,1702976.33057,1703328.98314,1703358.16258,1703389.1439,95.98879,92.43519,95.05218,95.98879,297.08583,277.25002,83.03636,83.57961,292.34023,292.5421,110.94618,112.34023,287.08806,308.7785,140.94025,142.87686
-48,8,3,14.46467,-47,8,23,21.77958,-47,9,27,14.98652,-47,10,31,12.67571,1703741.01959,1704126.32438,1704161.04134,1704194.94505,129.70196,133.18618,127.93733,129.70196,11.38863,335.11307,147.48474,149.47633,3.69498,353.3072,181.86077,183.69498,356.59982,11.07514,216.05699,217.11207
-46,9,9,14.37785,-45,10,8,6.39323,-45,11,16,5.14117,-45,12,23,10.32446,1704508.01598,1704901.68328,1704940.63111,1704977.84708,165.68937,175.14639,163.6804,165.68937,61.73438,21.45583,192.04267,193.70623,52.09503,41.86724,231.52048,232.09503,43.49353,61.37103,269.49078,268.77683
-44,10,24,15.47147,-43,11,12,21.0669,-43,12,23,13.90924,-42,1,31,17.43135,1705284.06154,1705668.29469,1705708.99645,1705748.1432,210.59608,221.84901,209.34306,210.59608,99.55114,63.21428,228.64516,229.31419,89.43174,84.54487,270.16788,269.43175,80.18969,105.06054,309.76061,308.01661
-42,12,31,6.11547,-41,12,17,10.4251,-40,1,27,8.90128,-40,3,7,8.57056,1706081.67171,1706432.85128,1706473.78778,1706513.774,276.75787,279.853,277.7294,276.75787,133.18316,103.89587,263.41515,262.89683,123.24576,125.34948,304.90938,303.24576,113.76487,146.30508,344.64696,342.65804
-39,3,17,1.10408,-38,1,22,20.01564,-38,3,3,12.3102,-38,4,12,5.39115,1706888.4629,1707200.25088,1707239.92982,1707279.64153,351.9689,342.6685,353.90055,351.9689,167.59107,146.06739,300.86209,299.28168,158.39109,166.86196,340.39197,338.39109,149.01872,187.67369,19.05041,17.5328
-37,5,9,7.53349,-36,3,9,17.35347,-36,4,15,0.85462,-36,5,22,17.0257,1707671.73079,1707977.13996,1708013.45251,1708051.1263,43.99427,33.15612,44.79396,43.99427,208.42012,193.21207,347.00499,345.01979,200.81113,212.24241,22.2613,20.81113,192.3557,231.98613,58.28501,57.94418
-35,6,17,1.88953,-34,5,17,3.47738,-34,6,16,11.15041,-34,7,18,18.36427,1708441.49563,1708775.56179,1708805.8815,1708838.18208,82.7104,76.5672,82.2075,82.7104,266.9379,251.64143,52.52581,51.98159,261.86611,267.5311,81.39774,81.86611,256.01394,284.45888,112.28928,113.70307
-33,7,22,3.56055,-32,8,1,7.22321,-32,9,2,9.08803,-32,10,4,17.19415,1709206.56525,1709582.71787,1709614.79557,1709647.13332,116.79871,117.51765,115.30896,116.79871,345.49622,314.64816,125.83625,127.55227,339.16955,331.45913,157.15119,159.16955,332.99605,348.4064,189.32361,191.04315
-31,8,25,14.89,-30,9,22,4.49008,-30,10,29,21.45893,-30,12,4,23.84805,1709972.03731,1710364.60398,1710402.31102,1710438.41057,151.28368,158.67901,149.28829,151.28368,44.51341,4.41164,176.308,178.21571,35.38152,24.17279,214.2627,215.38152,27.22677,43.09149,251.04569,250.96292
-29,10,5,23.83234,-28,10,30,4.16109,-28,12,9,9.51876,-27,1,16,22.46669,1710743.40991,1711133.59028,1711173.81351,1711212.35301,191.5845,202.93267,189.87443,191.5845,85.84555,47.4147,215.06711,216.16447,75.81037,68.49452,256.06759,255.81037,66.75373,88.69193,295.23649,293.79669
-27,12,1,12.11041,-26,12,3,22.54718,-25,1,13,22.97738,-25,2,22,17.96336,1711530.9215,1711898.35636,1711939.37429,1711979.16537,247.79266,255.64429,247.76036,247.79266,120.45129,88.20608,250.00014,249.9536,110.38278,109.70237,291.73556,290.38278,100.95769,130.5557,331.5752,329.60273
-24,2,18,11.17472,-23,1,7,15.03055,-23,2,17,0.11261,-23,3,28,23.6854,1712339.88251,1712664.04317,1712704.42159,1712744.40379,325.14237,319.59693,327.09703,325.14237,154.01295,129.47999,285.8526,284.65024,144.4491,150.64113,326.40074,324.4491,134.97945,171.59462,5.63963,3.85742
-22,4,20,20.1105,-21,2,18,16.78232,-21,3,28,16.07691,-21,5,6,10.6626,1713132.25484,1713436.11616,1713474.08677,1713512.86117,26.1415,14.85593,27.45624,26.1415,191.43486,174.1007,327.60681,325.6414,183.067,193.99998,4.87204,3.067,174.09363,214.3205,42.17685,41.28486
-20,6,2,12.01762,-19,4,17,3.22289,-19,5,19,21.00396,-19,6,23,15.25168,1713905.91763,1714224.55119,1714257.29206,1714292.05238,68.69965,60.30981,68.68682,68.69965,241.09298,227.29627,24.16928,22.75974,235.03068,244.4548,55.48051,55.03068,228.00939,262.67166,88.58711,89.29208
-18,7,8,17.51779,-17,7,5,21.74723,-17,8,4,16.6051,-17,9,4,15.62802,1714672.14681,1715034.32303,1715064.10878,1715095.06807,103.93087,101.86795,102.78668,103.93087,315.34444,291.67385,99.85438,100.90866,310.26687,307.28368,128.51882,130.26688,304.88975,323.50853,158.77595,160.7818
-16,8,11,11.54155,-15,9,4,5.39564,-15,10,10,5.17113,-15,11,13,22.55091,1715436.8978,1715825.64172,1715861.63236,1715896.35652,137.70513,142.65142,135.83921,137.70513,24.66317,346.38066,158.86213,160.86927,16.34333,5.2423,194.73708,196.34333,8.81309,23.44021,229.93531,230.56908
-14,9,18,16.79816,-13,10,16,21.61115,-13,11,25,9.49828,-12,1,2,3.60497,1716205.11682,1716598.31736,1716637.81266,1716675.56711,174.89764,185.25239,172.95644,174.89764,71.2121,31.31721,200.9814,202.45444,61.38284,52.01554,241.11782,241.38285,52.58896,71.80153,279.60775,278.59539
-12,11,6,4.3185,-11,11,20,14.31656,-11,12,31,11.5207,-10,2,8,21.66527,1716984.59684,1717364.01342,1717404.89693,1717444.31962,223.18951,233.75491,222.30794,223.18951,107.58216,72.59597,236.74682,237.1602,97.45689,94.02181,278.43521,277.45689,88.13527,114.68208,318.17224,316.31373
-9,1,18,5.17429,-9,12,25,8.23397,-8,2,4,3.81475,-8,3,15,4.90375,1717787.63249,1718128.75998,1718169.57585,1718209.62122,294.69892,294.60225,296.15568,294.69892,140.98771,113.37712,271.69856,270.93009,131.16011,134.76751,312.95236,311.16011,121.66715,155.75411,352.57445,350.6307
-7,3,30,15.32586,-6,2,1,2.87277,-6,3,12,7.02466,-6,4,20,18.49184,1718590.05548,1718897.5366,1718936.70959,1718976.18739,5.60445,355.1285,7.36269,5.60445,176.223,156.2703,310.41632,308.67219,167.28292,176.79971,349.24753,347.28292,158.01088,197.48887,27.51205,26.19408
-5,5,18,20.76183,-4,3,22,13.5266,-4,4,26,16.01807,-4,6,2,11.74722,1719369.28197,1719677.98051,1719713.08432,1719749.90637,53.64645,43.49816,54.15006,53.64645,219.6076,205.27797,359.78478,357.91412,212.51408,223.67484,33.66716,32.51408,204.47645,242.9722,68.79501,68.80761
-3,6,25,2.12592,-2,6,4,10.90916,-2,7,3,18.48019,-2,8,4,3.18964,1720137.50548,1720481.87145,1720511.18691,1720542.5498,90.84338,86.10148,90.09408,90.84338,283.91622,266.57354,70.20664,70.26654,279.16123,281.93691,98.15965,99.16123,273.76712,298.37328,128.33016,130.07396
-1,7,29,21.18853,0,8,14,13.3658,0,9,17,4.17613,0,10,20,8.66452,1720902.29975,1721283.97381,1721317.5909,1721350.77792,124.6603,126.90763,123.01779,124.6603,1.10438,326.93176,138.95582,140.85606,353.99064,344.5495,172.04238,173.99064,347.29676,1.94183,205.3359,206.70131
1,9,3,2.2413,2,10,1,13.60458,2,11,9,0.30977,2,12,15,18.52281,1721668.51029,1722061.98376,1722100.42981,1722137.18868,159.87315,168.45601,157.86539,159.87315,55.03611,14.66387,185.92393,187.69897,45.59319,34.81231,224.78474,225.59319,37.17447,54.07656,262.28362,261.82445
3,10,16,19.48537,4,11,7,2.53455,4,12,17,15.11565,5,1,25,12.55934,1722442.22879,1722829.5225,1722870.04672,1722908.9402,202.48621,213.93909,201.00683,202.48621,94.25817,56.90833,223.36324,224.22097,84.16353,78.14587,264.69777,264.16353,74.99524,98.5288,304.12896,302.49876
5,12,17,17.89256,6,12,11,15.6849,7,1,21,16.04585,7,3,2,14.46158,1723235.16242,1723594.07044,1723635.08548,1723675.01946,264.0386,269.49226,264.56316,264.0386,128.22465,97.58538,258.10132,257.79509,118.22143,119.08016,299.74961,298.22143,108.75572,140.00838,339.5706,337.58223
8,3,5,13.30028,9,1,16,3.72329,9,2,25,4.78551,9,4,6,2.16838,1724043.97108,1724360.57204,1724400.61629,1724440.50725,341.23816,333.36506,343.22878,341.23816,162.13869,139.2863,294.70818,293.29484,152.76433,160.27232,334.749,332.76433,143.33168,181.17799,13.72176,12.08271
