Venus,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EF,2110720.5,2110721.102,2110721.225,1066,11,3,17.4025,234.7959,0.07589,227.09058,67.0814,0,72.91838,-5.03938
EL,2110974.5,2110975.189,2110975.312,1067,7,15,19.49139,132.39109,-5.63135,117.75618,104.11906,0,118.93906,-5.11403
MF,2110990.5,2110990.577,2110990.7,1067,7,31,4.81,123.53546,-7.83156,132.52527,255.78722,0,245.25936,-5.58221
ML,2111238.5,2111238.596,2111238.719,1068,4,4,5.25694,8.8893,-1.41009,20.20463,267.31184,0,257.06823,-5.03372
EF,2111301.5,2111302.19,2111302.314,1068,6,6,19.52472,87.05547,0.64069,81.27191,119.33917,0,122.20708,-5.06509
EL,2111569.5,2111570.144,2111570.267,1069,3,1,18.40833,351.10202,8.58619,347.11171,95.20018,0,87.44106,-5.43163
MF,2111571.5,2111571.622,2111571.745,1069,3,3,5.89139,350.17599,8.55234,348.5775,265.27092,0,271.33306,-6.25102
ML,2111839.5,2111839.645,2111839.769,1069,11,26,6.44556,244.83335,0.27247,250.26545,295.32512,0,293.22148,-5.01674
EF,2111887.5,2111888.115,2111888.239,1070,1,13,17.72889,305.777,-1.32268,299.63948,65.58523,0,69.0634,-5.22953
EL,2112137.5,2112138.136,2112138.259,1070,9,20,18.21972,204.55511,-7.76771,183.0782,69.80164,0,91.99285,-5.26194
MF,2112157.5,2112157.611,2112157.735,1070,10,10,5.63528,194.69165,-6.09361,202.46035,283.71607,0,276.26923,-6.48372
ML,2112423.5,2112423.565,2112423.688,1071,7,3,4.51667,99.98209,0.5643,105.72303,241.18718,0,238.56511,-5.13995
EF,2112469.5,2112470.166,2112470.29,1071,8,18,18.95111,157.60361,1.40765,150.52325,102.07423,0,107.17242,-5.1167
EL,2112734.5,2112735.182,2112735.305,1072,5,9,19.32111,60.17702,2.33131,54.56421,117.34507,0,117.51552,-6.0739
MF,2112743.5,2112743.564,2112743.687,1072,5,18,4.4875,55.01253,0.3989,62.58329,246.44751,0,240.91201,-5.18813
ML,2112997.5,2112997.651,2112997.775,1073,1,27,6.59611,304.49947,-1.01129,313.61316,294.43072,0,286.80145,-5.10114
EF,2113055.5,2113056.155,2113056.279,1073,3,26,18.69111,17.30012,-0.98013,11.76876,97.09345,0,99.11125,-5.24342
EL,2113319.5,2113320.103,2113320.226,1073,12,15,17.43306,275.28359,3.11206,270.12978,65.4089,0,65.6813,-6.0122
MF,2113325.5,2113325.654,2113325.777,1073,12,21,6.6475,271.9027,4.41259,275.78858,293.10049,0,294.34552,-5.74423
ML,2113590.5,2113590.601,2113590.725,1074,9,12,5.38972,169.65089,1.41984,174.6885,263.50542,0,264.00507,-5.20955
EF,2113640.5,2113641.103,2113641.226,1074,11,1,17.43028,232.96187,0.1195,225.12601,67.68975,0,73.64236,-5.10639
EL,2113894.5,2113895.189,2113895.313,1075,7,13,19.50611,130.06331,-5.46371,115.91083,105.07256,0,119.36761,-5.07174
MF,2113910.5,2113910.575,2113910.698,1075,7,29,4.75444,121.17766,-7.70876,130.66847,255.02034,0,244.33289,-5.92811
ML,2114157.5,2114157.598,2114157.722,1076,4,1,5.31889,5.86664,-1.43138,17.34809,268.76905,0,258.36241,-5.08249
EF,2114221.5,2114222.19,2114222.313,1076,6,4,19.51778,85.2803,0.60186,79.43431,119.22985,0,122.09403,-5.13371
EL,2114488.5,2114489.145,2114489.269,1077,2,26,18.45333,349.19341,8.6356,344.19725,94.36128,0,86.74427,-6.44767
MF,2114490.5,2114490.626,2114490.75,1077,2,28,5.99611,348.27503,8.63065,345.66855,266.07132,0,273.03903,-5.73094
ML,2114758.5,2114758.643,2114758.766,1077,11,23,6.38861,241.73737,0.35426,247.27215,294.49404,0,292.54037,-5.19158
EF,2114806.5,2114807.113,2114807.236,1078,1,10,17.67167,302.69209,-1.28644,296.65213,64.71228,0,68.23228,-5.07661
EL,2115056.5,2115057.139,2115057.263,1078,9,17,18.30917,202.33227,-7.81015,180.19149,70.78025,0,93.56415,-5.53816
MF,2115076.5,2115076.613,2115076.736,1078,10,7,5.66944,192.63775,-6.46634,199.53487,283.15367,0,275.52999,-5.58979
ML,2115343.5,2115343.565,2115343.688,1079,7,1,4.51056,98.2082,0.52413,103.88302,241.08481,0,238.39504,-5.02605
EF,2115388.5,2115389.168,2115389.292,1079,8,15,19.00528,154.57185,1.41701,147.68772,103.44333,0,108.34531,-5.04205
EL,2115654.5,2115655.179,2115655.303,1080,5,7,19.26556,57.83976,2.57918,52.71416,116.99701,0,116.64543,-5.72565
MF,2115663.5,2115663.563,2115663.686,1080,5,16,4.46778,52.67308,0.65057,60.73757,246.8688,0,241.04423,-5.62494
ML,2115917.5,2115917.652,2115917.776,1081,1,25,6.6175,302.68241,-0.97901,311.66633,294.91804,0,287.45535,-5.11054
EF,2115974.5,2115975.153,2115975.277,1081,3,23,18.64444,14.27144,-1.03928,8.90023,95.62441,0,97.63548,-5.08852
EL,2116239.5,2116240.099,2116240.223,1081,12,13,17.34889,272.54159,2.85212,268.15749,64.99498,0,65.16879,-5.22579
MF,2116245.5,2116245.651,2116245.775,1081,12,19,6.595,269.16373,4.16294,273.81862,293.41535,0,294.1185,-6.20221
ML,2116510.5,2116510.6,2116510.724,1082,9,10,5.37417,167.84046,1.42157,172.78413,262.64917,0,263.15155,-5.11898
EF,2116559.5,2116560.104,2116560.228,1082,10,29,17.46056,229.87774,0.2028,222.15732,68.78373,0,74.6613,-5.01881
EL,2116814.5,2116815.19,2116815.313,1083,7,11,19.51778,127.71777,-5.29091,114.06041,105.99728,0,119.75359,-5.02351
MF,2116830.5,2116830.572,2116830.696,1083,7,27,4.69833,118.80513,-7.5791,128.80696,254.28972,0,243.42781,-6.27583
ML,2117077.5,2117077.6,2117077.724,1084,3,30,5.36833,4.07641,-1.43944,15.46769,269.63154,0,259.29205,-5.01745
EF,2117141.5,2117142.189,2117142.313,1084,6,2,19.50889,83.50096,0.56243,77.59093,119.0778,0,121.93746,-5.20465
EL,2117408.5,2117409.143,2117409.266,1085,2,24,18.38444,346.66051,8.67411,342.26385,93.23158,0,85.49283,-5.89459
MF,2117410.5,2117410.627,2117410.75,1085,2,26,6.00944,345.73572,8.67454,343.74046,267.19319,0,273.70862,-6.0751
ML,2117678.5,2117678.642,2117678.765,1085,11,21,6.36667,239.89139,0.39621,245.28631,293.96555,0,292.17722,-5.10608
EF,2117726.5,2117727.112,2117727.235,1086,1,8,17.65028,300.8523,-1.26658,294.67053,64.22825,0,67.85448,-5.16705
EL,2117976.5,2117977.14,2117977.263,1086,9,15,18.31917,199.84048,-7.89074,178.26903,71.85434,0,94.20988,-5.11769
MF,2117996.5,2117996.609,2117996.733,1086,10,5,5.5875,189.9857,-6.62631,197.58427,282.0635,0,274.18205,-6.28656
ML,2118262.5,2118262.563,2118262.687,1087,6,28,4.47972,95.19055,0.44605,101.07799,240.99438,0,238.00223,-5.09223
EF,2118308.5,2118309.17,2118309.294,1087,8,13,19.04861,152.76519,1.42054,145.80814,104.24311,0,109.18516,-5.10387
EL,2118574.5,2118575.177,2118575.3,1088,5,5,19.20806,55.49238,2.8252,50.8486,116.60114,0,115.74453,-5.36631
MF,2118582.5,2118582.565,2118582.689,1088,5,13,4.53111,50.90807,1.13662,57.92444,246.86193,0,242.10264,-5.28473
ML,2118837.5,2118837.653,2118837.777,1089,1,23,6.63639,300.8429,-0.94588,309.69262,295.38867,0,288.0982,-5.11816
EF,2118894.5,2118895.153,2118895.276,1089,3,21,18.62889,12.46233,-1.06925,6.99026,94.74587,0,96.78742,-5.1891
EL,2119158.5,2119159.1,2119159.223,1089,12,10,17.3575,270.34334,2.33212,265.14353,64.32216,0,65.49902,-5.57505
MF,2119164.5,2119164.654,2119164.777,1089,12,16,6.65556,266.97463,3.68745,270.80842,293.96278,0,294.83032,-5.24637
ML,2119430.5,2119430.6,2119430.723,1090,9,8,5.3575,166.02077,1.42198,170.87649,261.79285,0,262.29423,-5.03433
EF,2119479.5,2119480.105,2119480.229,1090,10,27,17.49194,228.03899,0.24598,220.19373,69.45108,0,75.43813,-5.08505
EL,2119733.5,2119734.195,2119734.318,1091,7,8,19.63333,125.84247,-4.88885,111.25391,107.03032,0,121.1905,-6.03678
MF,2119749.5,2119749.574,2119749.698,1091,7,24,4.74722,116.98737,-7.37941,125.98427,253.62975,0,243.27492,-5.29478
ML,2119996.5,2119996.603,2119996.726,1092,3,27,5.43,1.04218,-1.45345,12.59532,271.09615,0,260.60661,-5.08109
EF,2120060.5,2120061.188,2120061.311,1092,5,30,19.46889,80.48746,0.48479,74.78597,118.75583,0,121.44008,-5.05517
EL,2120328.5,2120329.14,2120329.263,1093,2,22,18.315,344.1173,8.70191,340.32815,92.09603,0,84.24426,-5.33841
MF,2120330.5,2120330.627,2120330.751,1093,2,24,6.02194,343.18592,8.70776,341.8095,268.32036,0,274.3768,-6.41702
ML,2120598.5,2120598.641,2120598.764,1093,11,19,6.34528,238.05244,0.43779,243.31201,293.42453,0,291.79556,-5.0207
EF,2120645.5,2120646.11,2120646.233,1094,1,5,17.59444,297.76582,-1.22382,291.68504,63.47106,0,67.13291,-5.0093
EL,2120895.5,2120896.144,2120896.267,1094,9,12,18.4125,197.6039,-7.89252,175.37723,72.90431,0,95.81995,-5.44312
MF,2120915.5,2120915.611,2120915.734,1094,10,2,5.62194,187.93338,-6.96382,194.65733,281.45291,0,273.41361,-5.38922
ML,2121181.5,2121181.562,2121181.686,1095,6,25,4.45333,92.1861,0.36638,98.28387,240.98443,0,237.6874,-5.14542
EF,2121227.5,2121228.172,2121228.296,1095,8,10,19.09917,149.73344,1.4224,142.97457,105.56201,0,110.30526,-5.02547
EL,2121493.5,2121494.18,2121494.303,1096,5,2,19.27361,53.76941,3.27418,48.04624,116.61019,0,115.6779,-6.52486
MF,2121502.5,2121502.565,2121502.688,1096,5,11,4.51611,48.58468,1.38592,56.08344,247.34469,0,242.2972,-5.72266
ML,2121757.5,2121757.654,2121757.777,1097,1,21,6.65444,299.02063,-0.91192,307.73569,295.83106,0,288.71427,-5.12486
EF,2121813.5,2121814.151,2121814.274,1097,3,18,18.58278,9.43082,-1.12306,4.11475,93.25993,0,95.30241,-5.03561
EL,2122077.5,2122078.1,2122078.224,1097,12,7,17.36694,268.16056,1.80414,262.14906,63.68343,0,65.88026,-5.87979
MF,2122084.5,2122084.651,2122084.775,1097,12,14,6.59583,264.21282,3.425,268.8325,294.17474,0,294.49129,-5.73993
ML,2122349.5,2122349.598,2122349.721,1098,9,5,5.30833,162.96665,1.42016,167.99918,260.37084,0,260.80148,-5.21086
EF,2122398.5,2122399.107,2122399.23,1098,10,24,17.52833,224.96061,0.32802,217.23441,70.62678,0,76.52949,-5.00478
EL,2122653.5,2122654.195,2122654.318,1099,7,6,19.64361,123.53239,-4.70233,109.41769,107.90463,0,121.52314,-6.00886
MF,2122669.5,2122669.572,2122669.696,1099,7,22,4.69222,114.63241,-7.23271,124.13421,252.94996,0,242.43092,-5.64124
ML,2122916.5,2122916.605,2122916.728,1100,3,25,5.47944,359.25219,-1.45764,10.70871,271.95706,0,261.54548,-5.0225
EF,2122980.5,2122981.187,2122981.311,1100,5,28,19.45806,78.71417,0.44395,72.9474,118.52541,0,121.20662,-5.12663
EL,2123247.5,2123248.142,2123248.265,1101,2,19,18.35833,342.1885,8.69427,337.40269,91.2163,0,83.58407,-6.3487
MF,2123249.5,2123249.632,2123249.755,1101,2,21,6.12778,341.26048,8.7297,338.88869,269.16114,0,276.0815,-5.83644
ML,2123517.5,2123517.639,2123517.762,1101,11,16,6.28694,234.95243,0.51685,240.31892,292.43596,0,290.95149,-5.18342
EF,2123565.5,2123566.109,2123566.232,1102,1,3,17.57472,295.93165,-1.20056,289.70858,63.06204,0,66.83385,-5.0964
EL,2123815.5,2123816.144,2123816.268,1102,9,10,18.42778,195.15199,-7.95255,173.47179,74.00153,0,96.49083,-5.07868
MF,2123835.5,2123835.608,2123835.731,1102,9,30,5.545,185.33019,-7.10354,192.72765,280.35643,0,272.07725,-6.0508
ML,2124101.5,2124101.562,2124101.686,1103,6,23,4.4525,90.40554,0.32424,96.43826,241.02259,0,237.66241,-5.0236
EF,2124147.5,2124148.174,2124148.298,1103,8,8,19.14028,147.93277,1.4221,141.10161,106.32446,0,111.10488,-5.08776
EL,2124413.5,2124414.177,2124414.301,1104,4,30,19.21361,51.41697,3.51346,46.17958,116.12993,0,114.69727,-6.13967
MF,2124421.5,2124421.568,2124421.691,1104,5,8,4.58278,46.83025,1.8693,53.27149,247.39191,0,243.42602,-5.4118
ML,2124677.5,2124677.654,2124677.778,1105,1,19,6.67,297.18576,-0.87714,305.76818,296.24364,0,289.30155,-5.13402
EF,2124733.5,2124734.15,2124734.274,1105,3,16,18.5675,7.62201,-1.15012,2.20292,92.37286,0,94.44953,-5.13657
EL,2124997.5,2124998.097,2124998.22,1105,12,5,17.28417,265.38632,1.53065,260.15838,63.43232,0,65.48162,-5.04766
MF,2125004.5,2125004.649,2125004.772,1105,12,12,6.53222,261.44379,3.15919,266.84353,294.31632,0,294.10317,-6.25003
ML,2125269.5,2125269.597,2125269.72,1106,9,3,5.29111,161.14688,1.41661,166.09075,259.53497,0,259.95465,-5.12523
EF,2125318.5,2125319.108,2125319.232,1106,10,22,17.56333,223.12057,0.37046,215.27001,71.34729,0,77.35717,-5.07381
EL,2125573.5,2125574.195,2125574.319,1107,7,4,19.65167,121.21114,-4.50993,107.56504,108.75567,0,121.83212,-5.9833
MF,2125589.5,2125589.57,2125589.693,1107,7,20,4.63694,112.27167,-7.0807,122.2679,252.30212,0,241.61127,-5.97256
ML,2125835.5,2125835.607,2125835.731,1108,3,22,5.54028,356.21417,-1.46431,7.83212,273.41737,0,262.866,-5.10443
EF,2125900.5,2125901.187,2125901.31,1108,5,26,19.44528,76.92921,0.40265,71.09956,118.26952,0,120.94488,-5.19697
EL,2126167.5,2126168.139,2126168.262,1109,2,17,18.28778,339.62584,8.70129,335.45537,90.07854,0,82.35818,-5.79405
MF,2126169.5,2126169.632,2126169.756,1109,2,19,6.13889,338.69082,8.74263,336.94632,270.28871,0,276.74055,-6.16343
ML,2126437.5,2126437.638,2126437.761,1109,11,14,6.26472,233.10637,0.55709,238.33791,291.83052,0,290.49761,-5.08983
EF,2126485.5,2126486.108,2126486.231,1110,1,1,17.55444,294.08851,-1.17619,287.7228,62.6704,0,66.55548,-5.18143
EL,2126734.5,2126735.148,2126735.272,1110,9,7,18.52611,192.93387,-7.91318,170.58393,75.10217,0,98.13838,-5.46699
MF,2126754.5,2126754.609,2126754.733,1110,9,27,5.58167,183.30414,-7.40208,189.80426,279.71165,0,271.3037,-5.12859
ML,2127020.5,2127020.561,2127020.685,1111,6,20,4.43194,87.3975,0.24274,93.64319,241.15137,0,237.48363,-5.06459
EF,2127066.5,2127067.176,2127067.299,1111,8,5,19.18639,144.89571,1.41649,138.26858,107.58505,0,112.16078,-5.00323
EL,2127333.5,2127334.175,2127334.298,1112,4,28,19.15194,49.05152,3.75026,44.31176,115.6129,0,113.692,-5.72889
MF,2127340.5,2127340.57,2127340.694,1112,5,5,4.65028,45.07119,2.34872,50.45702,247.45896,0,244.57692,-5.12088
ML,2127597.5,2127597.655,2127597.779,1113,1,17,6.68444,295.35345,-0.84158,303.79843,296.63763,0,289.87478,-5.13882
EF,2127653.5,2127654.15,2127654.273,1113,3,14,18.55278,5.81915,-1.17621,0.29306,91.48802,0,93.59992,-5.2411
EL,2127916.5,2127917.097,2127917.221,1113,12,2,17.29444,263.19371,0.99399,257.16062,62.87911,0,65.9521,-5.2883
MF,2127923.5,2127923.651,2127923.774,1113,12,9,6.58556,259.25195,2.65549,263.84512,294.74727,0,294.61934,-5.30258
ML,2128189.5,2128189.596,2128189.72,1114,9,1,5.275,159.34198,1.41182,164.20013,258.7123,0,259.11835,-5.04238
EF,2128238.5,2128239.11,2128239.233,1114,10,20,17.60028,221.29951,0.41258,213.32894,72.07368,0,78.18716,-5.1405
EL,2128493.5,2128494.196,2128494.319,1115,7,2,19.65722,118.88749,-4.31243,105.7239,109.57993,0,122.10068,-5.9451
MF,2128508.5,2128508.572,2128508.695,1115,7,17,4.68556,110.46424,-6.83379,119.46141,251.67508,0,241.56928,-5.04003
ML,2128755.5,2128755.609,2128755.733,1116,3,20,5.58917,354.42169,-1.46458,5.93933,274.27383,0,263.80869,-5.05349
EF,2128819.5,2128820.185,2128820.308,1116,5,23,19.40083,73.92874,0.32195,68.30472,117.76058,0,120.27693,-5.04155
EL,2129087.5,2129088.136,2129088.259,1117,2,15,18.21833,337.0793,8.69655,333.52711,88.95477,0,81.15469,-5.24211
MF,2129089.5,2129089.633,2129089.756,1117,2,17,6.15083,336.13941,8.74381,335.02302,271.40054,0,277.38356,-6.48439
ML,2129356.5,2129356.635,2129356.759,1117,11,11,6.20722,230.01567,0.63342,235.3587,290.75186,0,289.55793,-5.24657
EF,2129404.5,2129405.106,2129405.229,1117,12,29,17.5025,291.00564,-1.12517,284.73723,62.09818,0,66.01486,-5.02522
EL,2129654.5,2129655.149,2129655.273,1118,9,5,18.545,190.50158,-7.95189,168.6896,76.22433,0,98.82533,-5.14688
MF,2129674.5,2129674.606,2129674.729,1118,9,25,5.50611,180.71072,-7.51898,187.88226,278.59532,0,269.9629,-5.77969
ML,2129939.5,2129939.561,2129939.684,1119,6,17,4.41694,84.39953,0.16033,90.85549,241.37713,0,237.40269,-5.09416
EF,2129986.5,2129987.178,2129987.301,1119,8,3,19.22528,143.10683,1.4123,136.40816,108.30441,0,112.91464,-5.06547
EL,2130253.5,2130254.172,2130254.295,1120,4,26,19.09167,46.71079,3.98407,42.45671,115.05633,0,112.67064,-5.31654
MF,2130260.5,2130260.57,2130260.693,1120,5,3,4.64028,42.73347,2.59087,48.60929,248.04989,0,244.8665,-5.57785
ML,2130517.5,2130517.656,2130517.779,1121,1,15,6.69667,293.52169,-0.8053,301.82884,296.99278,0,290.41162,-5.14369
EF,2130572.5,2130573.148,2130573.271,1121,3,11,18.50611,2.77577,-1.2222,357.39886,89.98576,0,92.10848,-5.08984
EL,2130835.5,2130836.098,2130836.221,1121,11,29,17.30528,260.9967,0.45524,254.16032,62.37997,0,66.4856,-5.4898
MF,2130843.5,2130843.648,2130843.771,1121,12,7,6.515,256.46921,2.3813,261.85713,294.76934,0,294.10906,-5.85228
ML,2131108.5,2131108.594,2131108.718,1122,8,29,5.22417,156.28243,1.4,161.32455,257.34329,0,257.64897,-5.22347
EF,2131157.5,2131158.112,2131158.235,1122,10,17,17.64361,218.21421,0.49194,210.37181,73.35716,0,79.37151,-5.06613
EL,2131413.5,2131414.196,2131414.319,1123,6,30,19.66111,116.57329,-4.10964,103.87843,110.36377,0,122.33526,-5.91313
MF,2131428.5,2131428.57,2131428.693,1123,7,15,4.6325,108.1257,-6.667,117.60766,251.09251,0,240.82514,-5.37029
ML,2131675.5,2131675.611,2131675.735,1124,3,18,5.63722,352.61196,-1.46357,4.02721,275.13486,0,264.76006,-5.00597
EF,2131739.5,2131740.184,2131740.308,1124,5,21,19.38583,72.14091,0.27966,66.44949,117.42207,0,119.93604,-5.11537
EL,2132006.5,2132007.137,2132007.261,1125,2,12,18.2575,335.10174,8.62793,330.57426,88.02479,0,80.52808,-6.2294
MF,2132008.5,2132008.637,2132008.761,1125,2,14,6.25583,334.16844,8.70505,332.07581,272.28811,0,279.08037,-5.8437
ML,2132276.5,2132276.634,2132276.758,1125,11,9,6.185,228.16904,0.67199,233.38206,290.08789,0,289.03476,-5.14974
EF,2132324.5,2132325.105,2132325.228,1125,12,27,17.48361,289.15659,-1.09767,282.74417,61.78992,0,65.82392,-5.10773
EL,2132573.5,2132574.154,2132574.277,1126,9,2,18.64806,188.30904,-7.87185,165.81103,77.3653,0,100.5016,-5.59817
MF,2132594.5,2132594.603,2132594.726,1126,9,23,5.43222,178.13185,-7.62782,185.95202,277.48034,0,268.63081,-6.40225
ML,2132858.5,2132858.56,2132858.684,1127,6,14,4.405,81.38398,0.07732,88.0466,241.68261,0,237.40252,-5.11136
EF,2132906.5,2132907.179,2132907.303,1127,8,1,19.26278,141.30282,1.40686,134.53409,109.01825,0,113.66068,-5.12749
EL,2133172.5,2133173.174,2133173.298,1128,4,23,19.14889,44.93823,4.40349,39.6193,114.90282,0,112.40181,-6.43407
MF,2133179.5,2133179.573,2133179.696,1128,4,30,4.70944,40.95166,3.06061,45.77903,248.18477,0,246.08222,-5.31419
ML,2133437.5,2133437.656,2133437.779,1129,1,13,6.7075,291.68604,-0.76831,299.85907,297.32994,0,290.92879,-5.14981
EF,2133492.5,2133493.147,2133493.27,1129,3,9,18.49083,0.96531,-1.24508,355.48142,89.09556,0,91.25668,-5.19239
EL,2133754.5,2133755.098,2133755.222,1129,11,26,17.31694,258.80456,-0.08306,251.16315,61.9145,0,67.06092,-5.65673
MF,2133763.5,2133763.645,2133763.768,1129,12,5,6.44333,253.69978,2.10532,259.87211,294.73727,0,293.56962,-6.41522
ML,2134028.5,2134028.594,2134028.717,1130,8,27,5.20694,154.47282,1.39132,159.42953,256.54382,0,256.82657,-5.14005
EF,2134077.5,2134078.113,2134078.237,1130,10,15,17.68306,216.38548,0.53285,208.42353,74.12594,0,80.24222,-5.1348
EL,2134333.5,2134334.196,2134334.319,1131,6,28,19.66222,114.24409,-3.90194,102.03287,111.12763,0,122.53612,-5.86604
MF,2134348.5,2134348.567,2134348.691,1131,7,13,4.57917,105.78305,-6.49393,115.75538,250.53506,0,240.09268,-5.70168
ML,2134594.5,2134594.614,2134594.737,1132,3,15,5.69667,349.57842,-1.46026,1.1473,276.57207,0,266.0773,-5.10831
EF,2134659.5,2134660.184,2134660.307,1132,5,19,19.37167,70.36679,0.23708,64.60886,117.06688,0,119.57762,-5.18876
EL,2134926.5,2134927.134,2134927.258,1133,2,10,18.18528,332.51796,8.60149,328.6314,86.89638,0,79.33989,-5.66241
MF,2134928.5,2134928.638,2134928.761,1133,2,12,6.26528,331.58079,8.68426,330.13852,273.40299,0,279.70389,-6.15892
ML,2135196.5,2135196.633,2135196.757,1133,11,7,6.16417,226.33785,0.70991,231.41879,289.4135,0,288.49668,-5.04779
EF,2135244.5,2135245.104,2135245.228,1133,12,25,17.46694,287.32578,-1.06921,280.76846,61.5119,0,65.66565,-5.18943
EL,2135493.5,2135494.155,2135494.278,1134,8,31,18.67028,185.89885,-7.88772,163.92555,78.50636,0,101.20269,-5.32283
MF,2135513.5,2135513.605,2135513.728,1134,9,20,5.47139,176.12833,-7.87278,183.04964,276.79383,0,267.85512,-5.47044
ML,2135777.5,2135777.56,2135777.683,1135,6,11,4.39861,78.38952,-0.00603,85.26218,242.07228,0,237.48567,-5.12374
EF,2135825.5,2135826.181,2135826.304,1135,7,29,19.3025,138.28401,1.39133,131.72494,110.16955,0,114.60076,-5.03624
EL,2136092.5,2136093.172,2136093.295,1136,4,21,19.08694,42.5893,4.62853,37.75949,114.27595,0,111.32117,-6.00007
MF,2136098.5,2136098.576,2136098.699,1136,4,27,4.7825,39.20506,3.52177,42.96614,248.33826,0,247.33319,-5.05205
ML,2136357.5,2136357.656,2136357.78,1137,1,11,6.71667,289.85799,-0.73062,297.89242,297.62922,0,291.41288,-5.15207
EF,2136411.5,2136412.145,2136412.269,1137,3,6,18.44444,357.92287,-1.28473,352.58201,87.5969,0,89.77462,-5.04385
EL,2136673.5,2136674.099,2136674.222,1137,11,23,17.33,256.6074,-0.6181,248.17511,61.50909,0,67.68954,-5.78054
MF,2136682.5,2136682.647,2136682.77,1137,12,2,6.48972,251.51638,1.58191,256.88044,295.02932,0,293.88147,-5.47309
ML,2136948.5,2136948.593,2136948.716,1138,8,25,5.19028,152.67269,1.3814,157.55006,255.7638,0,256.01934,-5.06233
EF,2136996.5,2136997.115,2136997.239,1138,10,12,17.73167,213.31319,0.60943,205.48883,75.46613,0,81.47024,-5.06304
EL,2137253.5,2137254.196,2137254.319,1139,6,26,19.66111,111.92433,-3.68993,100.18935,111.84359,0,122.69159,-5.81904
MF,2137268.5,2137268.565,2137268.689,1139,7,11,4.52806,103.4579,-6.31587,113.90708,250.02967,0,239.40755,-6.01822
ML,2137514.5,2137514.616,2137514.739,1140,3,13,5.74389,347.77303,-1.45538,359.23812,277.41812,0,267.02059,-5.07074
EF,2137578.5,2137579.182,2137579.305,1140,5,16,19.3225,67.3552,0.15449,61.79887,116.37726,0,118.7466,-5.02963
EL,2137846.5,2137847.131,2137847.255,1141,2,8,18.1125,329.92578,8.56399,326.68191,85.78126,0,78.17029,-5.10025
MF,2137848.5,2137848.638,2137848.761,1141,2,10,6.27306,328.98509,8.65226,328.19413,274.50363,0,280.31479,-6.46968
ML,2138115.5,2138115.631,2138115.754,1141,11,4,6.10611,223.23483,0.78153,228.43246,288.21332,0,287.42327,-5.19634
EF,2138163.5,2138164.102,2138164.226,1141,12,22,17.41917,284.22642,-1.01067,277.76465,61.13157,0,65.31111,-5.03467
EL,2138413.5,2138414.155,2138414.279,1142,8,29,18.6925,183.47847,-7.89585,162.02729,79.66121,0,101.91403,-5.06656
