Mars,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,1696322.5,1696323.592,1696323.715,-68,4,13,5.16474,186.82146,1.65062,20.22059,88.5358,0,256.38415,-5.92253
EL,1696703.5,1696704.19,1696704.313,-67,4,28,19.51737,47.17367,0.42145,34.95882,111.15622,0,114.69594,-11.70567
MF,1696787.5,1696787.542,1696787.666,-67,7,21,3.97246,101.57822,1.01905,114.53709,240.61053,0,234.51565,-11.50244
AR,1697096.5,1697097.186,1697097.309,-66,5,26,19.4143,247.07457,-3.14427,61.43557,300.17014,0,119.97504,-6.45095
CS,1697104.5,1697105.556,1697105.68,-66,6,4,4.31389,244.61583,-3.66883,69.40654,59.74075,0,238.59852,-5.92282
EL,1697471.5,1697472.211,1697472.335,-65,6,5,20.03315,84.31964,1.00771,70.75122,119.86625,0,126.86956,-11.69341
MF,1697550.5,1697550.563,1697550.686,-65,8,23,4.46304,134.2828,1.17712,146.11719,248.47574,0,245.86358,-11.60556
AR,1697910.5,1697911.176,1697911.3,-64,8,17,19.18878,322.76471,-6.32587,141.58871,294.21271,0,111.61434,-5.88781
CS,1697914.5,1697915.583,1697915.706,-64,8,22,4.94744,321.50823,-6.15951,145.89571,65.4595,0,250.14646,-5.93518
EL,1698232.5,1698233.218,1698233.341,-63,7,5,20.18943,115.69418,1.18642,99.86464,117.14142,0,128.1478,-11.5084
MF,1698316.5,1698316.584,1698316.707,-63,9,27,4.97745,169.73254,0.90957,181.28668,264.07926,0,262.92467,-11.53253
AR,1698697.5,1698698.126,1698698.249,-62,10,13,17.98591,26.48338,-1.2315,197.65652,258.99031,0,85.56619,-6.0279
CS,1698708.5,1698709.615,1698709.738,-62,10,25,5.7179,22.23811,-0.6357,209.27129,99.78413,0,278.98078,-7.01609
EL,1698990.5,1698991.209,1698991.332,-61,8,2,19.97346,145.34811,0.99596,126.33472,107.01391,0,122.1417,-11.69686
MF,1699090.5,1699090.609,1699090.732,-61,11,10,5.57128,213.27491,0.16153,225.2751,285.12435,0,282.31174,-11.67172
AR,1699468.5,1699469.104,1699469.228,-60,11,22,17.46205,70.49584,2.37748,238.79229,240.08982,0,70.14642,-6.46857
CS,1699482.5,1699483.643,1699483.767,-60,12,7,6.4006,64.78896,2.83262,253.63173,119.27305,0,292.81631,-6.68237
EL,1699755.5,1699756.18,1699756.303,-59,9,5,19.27608,181.08377,0.38833,160.04412,89.90413,0,107.59905,-11.57583
MF,1699903.5,1699903.633,1699903.756,-58,1,31,6.15006,291.38907,-1.02442,309.13948,297.87564,0,284.2689,-11.55312
AR,1700235.5,1700236.107,1700236.23,-58,12,29,17.52622,105.51747,4.18267,276.03491,237.1584,0,65.64286,-5.9605
CS,1700250.5,1700251.656,1700251.779,-57,1,14,6.70014,99.42047,4.34519,291.80006,123.80297,0,292.2193,-6.17903
EL,1700547.5,1700548.128,1700548.251,-57,11,6,18.03292,240.12801,-0.72073,221.7637,64.47053,0,78.87873,-11.53149
MF,1700727.5,1700727.552,1700727.676,-56,5,4,4.21905,18.34735,-0.58853,40.4194,261.94136,0,243.02759,-11.60673
AR,1701000.5,1701001.128,1701001.252,-55,2,1,18.0391,139.13361,4.54236,310.91756,246.38404,0,73.11518,-6.5486
CS,1701017.5,1701018.64,1701018.764,-55,2,19,6.33083,132.42679,4.37437,328.37356,115.95687,0,280.57269,-6.09611
EL,1701373.5,1701374.15,1701374.273,-54,2,9,18.56107,330.82548,-0.90523,318.68812,75.41531,0,79.09785,-11.60808
MF,1701494.5,1701494.532,1701494.655,-54,6,10,3.72458,57.51086,0.24946,75.19024,245.75934,0,232.36962,-11.65438
AR,1701769.5,1701770.147,1701770.27,-53,3,12,18.48878,175.78466,3.34718,349.08796,264.30164,0,88.73606,-6.03382
CS,1701785.5,1701786.607,1701786.73,-53,3,29,5.52695,169.72507,2.83113,5.13166,98.03862,0,263.54794,-5.99793
EL,1702164.5,1702165.18,1702165.303,-52,4,10,19.27977,29.94434,0.08132,18.02219,103.98624,0,106.68787,-11.61661
MF,1702254.5,1702254.536,1702254.66,-52,7,9,3.83205,89.47473,0.8601,103.37085,240.16879,0,232.29141,-11.51578
AR,1702549.5,1702550.171,1702550.294,-51,4,30,19.05548,223.14617,-0.53445,36.97676,289.82768,0,111.14353,-6.05154
CS,1702560.5,1702561.567,1702561.691,-51,5,12,4.57998,219.44925,-1.19843,47.86126,70.82089,0,244.7254,-5.93006
EL,1702937.5,1702938.204,1702938.327,-50,5,23,19.85644,71.45981,0.83508,58.72039,118.16558,0,123.64389,-11.54879
MF,1703016.5,1703016.554,1703016.678,-50,8,10,4.26219,121.62701,1.16326,133.78886,244.41925,0,240.66196,-11.63275
AR,1703357.5,1703358.193,1703358.317,-49,7,17,19.60486,292.33204,-6.76453,110.97585,304.81875,0,121.36438,-5.97496
CS,1703361.5,1703362.561,1703362.685,-49,7,22,4.42916,291.17528,-6.80771,115.17872,54.87674,0,238.86202,-6.81833
EL,1703699.5,1703700.218,1703700.341,-48,6,23,20.19071,103.76022,1.16239,88.75137,119.30147,0,128.8486,-11.69225
MF,1703781.5,1703781.576,1703781.699,-48,9,13,4.77528,155.92586,1.06562,167.69162,257.49111,0,256.03999,-11.72503
AR,1704157.5,1704158.142,1704158.265,-47,9,24,18.37093,4.71127,-3.21712,178.96211,271.26363,0,94.348,-5.82128
CS,1704165.5,1704166.606,1704166.729,-47,10,3,5.4989,1.78729,-2.7332,187.43624,87.8639,0,269.60869,-6.02692
EL,1704458.5,1704459.214,1704459.337,-46,7,22,20.09937,133.83308,1.11291,116.06745,111.60898,0,125.19337,-11.61135
MF,1704551.5,1704551.598,1704551.721,-46,10,23,5.30587,195.43298,0.50497,207.3422,276.79775,0,275.07102,-11.79582
AR,1704932.5,1704933.109,1704933.232,-45,11,8,17.57007,55.03629,1.23339,223.85751,245.30509,0,74.7031,-6.20405
CS,1704945.5,1704946.633,1704946.757,-45,11,22,6.15924,49.78787,1.76528,237.64063,113.64068,0,289.32265,-6.79739
EL,1705219.5,1705220.193,1705220.317,-44,8,21,19.60377,166.13649,0.67933,145.66547,97.36962,0,114.35181,-11.62325
MF,1705337.5,1705337.631,1705337.754,-44,12,17,6.10387,250.53336,-0.52509,263.92934,297.62304,0,290.7385,-11.53119
AR,1705700.5,1705701.103,1705701.226,-43,12,15,17.42969,92.56325,3.66929,262.12378,236.64615,0,65.87237,-6.12359
CS,1705715.5,1705716.652,1705716.776,-43,12,31,6.61627,86.45252,3.95083,277.95434,123.68214,0,293.62795,-6.8621
EL,1705995.5,1705996.15,1705996.274,-42,10,6,18.56971,211.45383,-0.23083,190.78339,75.19799,0,92.44897,-11.5672
MF,1706184.5,1706184.573,1706184.696,-41,4,13,4.71229,356.67646,-0.92564,19.68577,272.6133,0,252.55361,-11.54797
AR,1706465.5,1706466.121,1706466.244,-40,1,19,17.85801,126.24847,4.55877,297.18809,241.71256,0,69.30793,-6.72868
CS,1706482.5,1706483.648,1706483.771,-40,2,6,6.51047,119.47725,4.52518,314.79069,120.26591,0,285.63499,-6.42866
EL,1706820.5,1706821.132,1706821.255,-39,1,8,18.12837,299.93365,-1.10666,286.84457,64.02161,0,70.37345,-11.52073
MF,1706960.5,1706960.536,1706960.66,-39,5,28,3.83004,43.79387,-0.05804,63.17232,250.61856,0,235.00153,-11.61915
AR,1707232.5,1707233.14,1707233.264,-38,2,24,18.32829,160.96553,4.03745,333.6919,256.486,0,81.87019,-6.34414
CS,1707249.5,1707250.621,1707250.744,-38,3,14,5.85839,154.41028,3.6438,350.88178,106.08333,0,270.34752,-6.12813
EL,1707622.5,1707623.17,1707623.293,-37,3,21,19.03904,9.89049,-0.31033,358.02424,94.39879,0,96.80044,-11.62817
MF,1707722.5,1707722.532,1707722.655,-37,6,29,3.7258,77.8587,0.66091,93.20127,241.12296,0,231.15182,-11.7386
AR,1708006.5,1708007.161,1708007.284,-36,4,8,18.82361,202.97928,1.43493,16.2008,279.22468,0,102.01504,-6.34373
CS,1708020.5,1708021.582,1708021.705,-36,4,23,4.92399,197.96871,0.75313,30.06804,82.29973,0,251.79274,-6.0804
EL,1708401.5,1708402.195,1708402.319,-35,5,8,19.64849,57.02365,0.59567,44.77159,114.51452,0,118.69297,-11.54296
MF,1708483.5,1708483.546,1708483.669,-35,7,29,4.06307,109.64778,1.09218,122.50605,241.7157,0,236.49192,-11.81558
AR,1708802.5,1708803.191,1708803.315,-34,6,13,19.54949,262.60633,-4.80737,78.83496,304.55556,0,122.80782,-5.85291
CS,1708808.5,1708809.552,1708809.676,-34,6,20,4.21969,260.84653,-5.14804,84.89528,55.15675,0,236.16834,-6.46773
EL,1709166.5,1709167.215,1709167.338,-33,6,12,20.11395,91.77863,1.08093,77.67253,120.09141,0,128.05956,-11.72713
MF,1709246.5,1709246.567,1709246.691,-33,8,31,4.5812,142.39697,1.15549,154.21819,251.60551,0,249.52441,-11.69559
AR,1709613.5,1709614.164,1709614.287,-32,9,1,18.89332,339.3667,-5.34297,156.52884,285.71337,0,105.19323,-6.02561
CS,1709619.5,1709620.591,1709620.714,-32,9,8,5.14501,337.39105,-5.00978,162.87268,73.74419,0,257.50595,-6.40137
EL,1709926.5,1709927.217,1709927.341,-31,7,11,20.17729,122.45315,1.17537,105.8619,115.35944,0,127.37961,-11.58043
MF,1710013.5,1710013.589,1710013.712,-31,10,6,5.09482,178.91333,0.78339,190.54851,268.61867,0,267.41461,-11.59969
AR,1710395.5,1710396.118,1710396.241,-30,10,23,17.78508,37.74974,-0.22579,207.98441,253.13164,0,80.88913,-5.95403
CS,1710406.5,1710407.625,1710407.748,-30,11,4,5.95115,33.38653,0.32212,219.65805,105.71557,0,283.86025,-6.00047
EL,1710685.5,1710686.204,1710686.327,-29,8,9,19.85076,152.93297,0.89785,133.36036,103.6527,0,119.51693,-11.64828
MF,1710790.5,1710790.616,1710790.74,-29,11,22,5.7539,225.47197,-0.07059,237.73706,290.13839,0,286.24908,-11.64128
AR,1711165.5,1711166.101,1711166.224,-28,12,1,17.37612,78.86927,2.94326,248.19577,238.15256,0,67.5657,-5.84696
CS,1711179.5,1711180.647,1711180.771,-28,12,16,6.49481,73.14654,3.3229,263.03776,121.54353,0,293.68233,-6.87509
EL,1711453.5,1711454.17,1711454.293,-27,9,15,19.03393,191.26415,0.18386,170.17189,84.81042,0,102.59267,-11.53329
MF,1711626.5,1711626.609,1711626.732,-26,3,7,5.57883,322.59791,-1.13867,344.08742,288.29628,0,270.01369,-11.54774
AR,1711931.5,1711932.11,1711932.234,-25,1,6,17.60971,113.25242,4.38488,284.37958,238.36502,0,66.35399,-5.84798
CS,1711946.5,1711947.656,1711947.779,-25,1,22,6.6967,107.17493,4.47732,300.09273,122.94166,0,290.56604,-5.82658
EL,1712258.5,1712259.121,1712259.244,-25,11,29,17.86578,261.6098,-0.96659,245.43384,60.37227,0,71.81191,-11.55375
MF,1712424.5,1712424.545,1712424.669,-24,5,13,4.05093,28.22207,-0.39613,49.24175,257.29551,0,239.59554,-11.53064
AR,1712696.5,1712697.134,1712697.257,-23,2,9,18.1705,147.25506,4.42629,319.14613,249.87728,0,76.17675,-6.76142
CS,1712713.5,1712714.635,1712714.758,-23,2,27,6.19604,140.59164,4.18408,336.51048,112.61711,0,277.21362,-5.83262
EL,1713077.5,1713078.158,1713078.282,-22,2,25,18.75769,346.66215,-0.70448,334.81477,82.85087,0,85.70777,-11.5238
MF,1713189.5,1713189.531,1713189.654,-22,6,17,3.70087,65.33249,0.41154,82.10052,243.57351,0,231.4731,-11.70296
AR,1713466.5,1713467.154,1713467.277,-21,3,21,18.65846,185.5729,2.79322,358.12979,269.61361,0,93.6315,-6.86235
CS,1713482.5,1713483.598,1713483.721,-21,4,7,5.30772,179.62019,2.19478,14.07911,92.58827,0,259.23177,-6.00284
EL,1713863.5,1713864.186,1713864.309,-20,4,21,19.41758,40.79448,0.28917,28.85485,108.65301,0,111.78509,-11.53083
MF,1713949.5,1713949.539,1713949.663,-20,7,16,3.90924,96.96249,0.95955,110.33708,240.2771,0,233.47148,-11.58016
AR,1714251.5,1714252.179,1714252.302,-19,5,14,19.2571,236.58726,-1.94638,50.60663,296.0108,0,116.50339,-6.26904
CS,1714261.5,1714262.558,1714262.681,-19,5,25,4.34922,233.38623,-2.59044,60.49743,64.19765,0,240.2675,-6.4703
EL,1714632.5,1714633.209,1714633.332,-18,5,30,19.97832,79.02468,0.9398,65.64914,119.35028,0,125.79393,-11.78299
MF,1714712.5,1714712.559,1714712.682,-18,8,18,4.37659,129.68284,1.17933,141.83525,246.87884,0,243.80976,-11.82226
AR,1715063.5,1715064.187,1715064.311,-17,8,4,19.45965,310.24527,-6.80454,128.595,299.63158,0,116.92352,-6.45832
CS,1715067.5,1715068.575,1715068.698,-17,8,9,4.75762,309.0498,-6.72363,132.85038,60.04598,0,244.96362,-5.95728
EL,1715394.5,1715395.218,1715395.341,-16,6,30,20.195,111.137,1.18312,95.69364,118.11025,0,128.51545,-11.53538
MF,1715477.5,1715477.581,1715477.704,-16,9,21,4.89528,164.22775,0.98264,175.89367,261.40095,0,260.17215,-11.64289
AR,1715856.5,1715857.132,1715857.256,-15,10,5,18.13905,17.98664,-2.05053,190.21177,263.72992,0,89.06356,-6.02368
CS,1715866.5,1715867.611,1715867.734,-15,10,16,5.62271,14.21585,-1.47544,200.7623,95.15548,0,275.41441,-6.70497
EL,1716152.5,1716153.211,1716153.335,-14,7,28,20.03465,140.66493,1.05278,122.10572,108.96289,0,123.51539,-11.69183
MF,1716249.5,1716249.604,1716249.727,-14,11,2,5.45401,205.76076,0.31512,217.72606,281.71298,0,279.42621,-11.75204
AR,1716629.5,1716630.104,1716630.228,-13,11,17,17.46497,64.41794,1.94717,233.25602,241.91277,0,71.48765,-6.08267
CS,1716642.5,1716643.641,1716643.764,-13,12,1,6.33882,59.11846,2.41725,247.06546,117.2998,0,291.89407,-6.31323
EL,1716915.5,1716916.186,1716916.309,-12,8,29,19.42575,174.66706,0.52285,153.74911,93.13585,0,110.64855,-11.63533
MF,1717047.5,1717047.636,1717047.76,-11,1,8,6.23739,271.2188,-0.81829,286.54,299.76712,0,289.62888,-11.57644
AR,1717396.5,1717397.105,1717397.229,-11,12,23,17.49124,100.54325,3.9933,270.51042,236.76683,0,65.63193,-6.17703
CS,1717411.5,1717412.655,1717412.779,-10,1,8,6.68741,94.43718,4.20725,286.30756,123.96354,0,293.05764,-6.31644
EL,1717699.5,1717700.137,1717700.26,-10,10,22,18.25044,226.7693,-0.50673,207.13343,68.89115,0,84.87627,-11.56669
MF,1717885.5,1717885.56,1717885.684,-9,4,26,4.40534,9.88533,-0.74043,32.40321,266.0774,0,246.59089,-11.534
AR,1718161.5,1718162.125,1718162.249,-8,1,27,17.9702,134.06262,4.57193,305.47884,244.41089,0,71.49168,-6.67207
CS,1718178.5,1718179.644,1718179.767,-8,2,14,6.41404,127.32686,4.46045,323.00036,117.81268,0,282.71568,-6.16606
EL,1718527.5,1718528.143,1718528.266,-7,1,27,18.38809,318.62708,-1.02038,306.25231,70.28085,0,74.84519,-11.559
MF,1718655.5,1718655.534,1718655.657,-7,6,4,3.76917,51.82661,0.1179,70.07698,247.64038,0,233.41365,-11.5521
AR,1718929.5,1718930.144,1718930.268,-6,3,5,18.42612,169.73977,3.67338,342.80282,261.0411,0,85.88132,-6.18161
CS,1718946.5,1718947.611,1718947.734,-6,3,23,5.62029,163.26575,3.1876,359.89122,101.49243,0,265.80628,-6.42356
EL,1719322.5,1719323.176,1719323.299,-5,4,2,19.18506,21.87382,-0.084,9.92065,100.23098,0,102.75036,-11.68872
MF,1719416.5,1719416.534,1719416.658,-5,7,5,3.78778,84.78667,0.77967,99.18343,240.4008,0,231.73332,-11.56551
AR,1719706.5,1719707.166,1719707.29,-4,4,20,18.95317,214.47792,0.39056,27.99327,285.3576,0,107.35857,-6.18176
CS,1719719.5,1719720.571,1719720.694,-4,5,4,4.66435,209.97575,-0.32831,40.83189,75.72203,0,246.97731,-6.46664
EL,1720097.5,1720098.201,1720098.324,-3,5,16,19.78762,65.39232,0.73718,52.65202,116.83498,0,121.83542,-11.75574
MF,1720178.5,1720178.551,1720178.674,-3,8,5,4.17961,117.04414,1.14068,129.53089,243.24484,0,238.92368,-11.78096
AR,1720509.5,1720510.195,1720510.318,-2,7,2,19.63654,279.42394,-6.16624,97.21111,306.12283,0,123.16713,-5.8476
CS,1720513.5,1720514.557,1720514.681,-2,7,7,4.33445,278.26369,-6.31284,101.38446,53.58266,0,236.92,-6.20141
EL,1720861.5,1720862.217,1720862.34,-1,6,19,20.16682,99.19366,1.13526,84.59363,119.76601,0,128.67119,-11.67139
MF,1720942.5,1720942.572,1720942.696,-1,9,8,4.69884,150.55974,1.11115,162.35659,255.07009,0,253.41084,-11.73321
AR,1721314.5,1721315.153,1721315.276,0,9,14,18.62251,354.80768,-4.17665,169.61926,277.07903,0,99.20305,-6.31056
CS,1721322.5,1721323.599,1721323.722,0,9,23,5.33345,352.02402,-3.69593,178.02695,82.11104,0,264.70952,-6.55151
EL,1721620.5,1721621.216,1721621.339,1,7,17,20.14377,129.23028,1.14646,111.87211,113.2302,0,126.24526,-11.64191
MF,1721710.5,1721710.594,1721710.718,1,10,15,5.22228,188.23403,0.6357,199.8571,273.25156,0,271.84917,-11.55657
AR,1722092.5,1722093.113,1722093.236,2,11,1,17.6675,48.42613,0.64619,217.34599,248.15207,0,77.27126,-6.35325
CS,1722104.5,1722105.632,1722105.755,2,11,14,6.12373,43.60433,1.1869,230.08145,110.75276,0,287.67892,-5.8258
EL,1722380.5,1722381.198,1722381.322,3,8,16,19.7178,160.60687,0.78132,140.41716,100.05706,0,116.66569,-11.6709
MF,1722492.5,1722492.625,1722492.748,3,12,6,5.95396,239.42152,-0.32644,252.26988,294.85333,0,289.39558,-11.65376
AR,1722861.5,1722862.102,1722862.225,4,12,9,17.4082,87.31347,3.39313,256.59516,237.01406,0,66.43939,-6.14539
CS,1722875.5,1722876.653,1722876.777,4,12,24,6.64399,81.57714,3.71354,271.42887,123.07487,0,294.44589,-6.04384
EL,1723152.5,1723153.159,1723153.282,5,9,26,18.77793,202.39685,-0.04209,181.36214,79.39417,0,97.07378,-11.58404
MF,1723338.5,1723338.585,1723338.709,6,3,31,5.01385,344.81211,-1.04743,7.7348,278.39593,0,258.43362,-11.55217
AR,1723626.5,1723627.118,1723627.242,7,1,13,17.80364,121.34634,4.50073,291.70617,240.29881,0,68.31914,-6.99949
CS,1723643.5,1723644.65,1723644.774,7,1,31,6.56498,114.55045,4.52573,309.36576,121.50527,0,287.42359,-6.48646
EL,1723970.5,1723971.125,1723971.248,7,12,23,17.95403,284.3006,-1.099,270.14434,60.85816,0,69.13366,-11.57733
MF,1724121.5,1724121.539,1724121.662,8,5,22,3.89638,37.90528,-0.19679,58.06089,253.03983,0,236.47452,-11.64853
AR,1724393.5,1724394.136,1724394.259,9,2,18,18.21824,155.24402,4.22599,328.33093,253.64296,0,79.2533,-5.84779
CS,1724410.5,1724411.625,1724411.748,9,3,8,5.95957,148.64889,3.88303,345.59233,108.89786,0,272.70035,-6.35927
EL,1724779.5,1724780.165,1724780.289,10,3,11,18.92913,0.68034,-0.48251,348.82998,89.79837,0,92.28609,-11.59985
MF,1724883.5,1724883.532,1724883.655,10,6,23,3.72645,72.40314,0.5531,88.06385,242.029,0,231.33935,-11.52546
AR,1725165.5,1725166.156,1725166.279,11,4,1,18.70478,195.43576,2.05552,9.05126,275.08451,0,98.28053,-5.89839
CS,1725180.5,1725181.586,1725181.71,11,4,17,5.03189,189.95909,1.39397,23.94159,86.76122,0,254.2675,-6.47998
EL,1725561.5,1725562.191,1725562.315,12,5,1,19.5567,50.76361,0.47476,38.67523,112.43426,0,116.155,-11.51929
MF,1725644.5,1725644.543,1725644.667,12,7,23,4.0047,104.40397,1.04123,117.31057,240.94043,0,235.15557,-11.60348
AR,1725955.5,1725956.187,1725956.31,13,5,30,19.44961,251.20113,-3.54576,66.09544,301.48379,0,120.90492,-6.18655
CS,1725963.5,1725964.553,1725964.676,13,6,8,4.22921,248.77384,-4.05424,74.05935,58.34935,0,237.23199,-6.56382
EL,1726328.5,1726329.212,1726329.336,14,6,7,20.05933,87.15443,1.03078,73.50957,120.0035,0,127.29782,-11.60811
MF,1726407.5,1726407.564,1726407.688,14,8,25,4.50616,137.11397,1.17281,148.9216,249.53025,0,247.12233,-11.62144
AR,1726768.5,1726769.175,1726769.298,15,8,21,19.15149,327.51046,-6.14995,145.3651,291.98102,0,110.34712,-6.3046
CS,1726773.5,1726774.585,1726774.708,15,8,27,5.00333,325.942,-5.92651,150.66389,67.59787,0,252.11643,-6.08273
EL,1727088.5,1727089.218,1727089.342,16,7,6,20.19876,117.88349,1.18545,101.67854,116.59851,0,128.03393,-11.61899
MF,1727174.5,1727174.585,1727174.709,16,9,30,5.00638,173.30417,0.87244,185.12201,265.82716,0,264.63939,-11.79071
AR,1727554.5,1727555.125,1727555.248,17,10,15,17.95643,30.20414,-0.98401,200.50664,257.10788,0,84.49126,-6.3806
CS,1727565.5,1727566.619,1727566.743,17,10,27,5.82739,25.93164,-0.39785,212.13057,101.69588,0,280.75077,-6.13959
EL,1727847.5,1727848.207,1727848.33,18,8,4,19.921,148.20282,0.96838,129.12256,105.77826,0,121.06105,-11.60223
MF,1727948.5,1727948.611,1727948.734,18,11,13,5.62156,217.04363,0.10105,229.15588,286.72681,0,283.60665,-11.7097
AR,1728325.5,1728326.104,1728326.228,19,11,25,17.46363,73.54831,2.53537,241.64955,239.38392,0,69.5685,-6.68295
CS,1728339.5,1728340.646,1728340.769,19,12,10,6.46768,67.83678,2.9764,256.49066,120.11345,0,293.45405,-6.28583
EL,1728612.5,1728613.177,1728613.301,20,9,7,19.21319,184.02266,0.3401,162.86069,88.43957,0,106.25453,-11.61705
MF,1728767.5,1728767.628,1728767.751,21,2,9,6.03423,300.09645,-1.07796,318.96633,295.88909,0,280.82661,-11.55031
AR,1729092.5,1729093.109,1729093.232,21,12,31,17.56736,108.35629,4.24534,278.88346,237.56658,0,65.95996,-6.11655
CS,1729107.5,1729108.656,1729108.78,22,1,16,6.71267,102.26327,4.38986,294.63755,123.53504,0,291.80161,-5.90841
EL,1729407.5,1729408.125,1729408.249,22,11,11,17.96979,245.5482,-0.78593,227.66909,63.07922,0,76.81511,-11.58329
MF,1729584.5,1729584.55,1729584.674,23,5,7,4.166,21.39107,-0.54118,43.17022,260.50062,0,241.922,-11.58422
AR,1729857.5,1729858.13,1729858.254,24,2,4,18.09201,142.02458,4.51014,313.74203,247.59353,0,74.20399,-6.73077
CS,1729874.5,1729875.639,1729875.762,24,2,22,6.29132,135.32772,4.32275,331.17619,114.81839,0,279.48584,-5.92766
EL,1730232.5,1730233.152,1730233.276,25,2,13,18.61696,335.49744,-0.85814,323.49828,77.53551,0,80.93261,-11.54651
MF,1730350.5,1730350.532,1730350.655,25,6,11,3.7302,59.74783,0.28719,76.98835,245.10935,0,232.21899,-11.55071
AR,1730626.5,1730627.15,1730627.273,26,3,14,18.55712,179.01022,3.20344,351.8767,266.01228,0,90.37125,-6.49437
CS,1730642.5,1730643.605,1730643.728,26,3,31,5.47028,172.96952,2.67185,7.89855,96.30896,0,262.30223,-5.86101
EL,1731022.5,1731023.182,1731023.305,27,4,14,19.32064,33.602,0.14053,21.75376,105.5948,0,108.41331,-11.51363
MF,1731111.5,1731111.537,1731111.661,27,7,12,3.85202,92.30958,0.89115,106.13195,240.16493,0,232.61196,-11.64378
AR,1731407.5,1731408.173,1731408.297,28,5,3,19.11868,226.94312,-0.85846,40.69546,291.57873,0,112.75676,-6.19555
CS,1731418.5,1731419.564,1731419.687,28,5,15,4.49838,223.27334,-1.53228,51.5718,68.97033,0,243.23233,-6.19676
EL,1731794.5,1731795.206,1731795.329,29,5,25,19.89532,74.31176,0.86724,61.47515,118.65625,0,124.42277,-11.52019
MF,1731873.5,1731873.556,1731873.679,29,8,12,4.30382,124.4423,1.16947,136.56981,245.23388,0,241.73513,-11.677
AR,1732216.5,1732217.193,1732217.316,30,7,21,19.5879,297.09574,-6.84203,115.6751,303.75794,0,120.46839,-6.16787
CS,1732220.5,1732221.565,1732221.688,30,7,26,4.51213,295.93597,-6.85622,119.88761,55.92636,0,240.24902,-6.62923
EL,1732556.5,1732557.218,1732557.341,31,6,26,20.18896,106.56803,1.16994,91.51567,118.8992,0,128.69003,-11.54792
MF,1732638.5,1732638.577,1732638.701,31,9,16,4.81567,158.77917,1.04422,170.51425,258.81156,0,257.45565,-11.7036
AR,1733014.5,1733015.141,1733015.265,32,9,26,18.35168,8.97152,-2.95664,181.79161,268.94734,0,93.3576,-6.39354
CS,1733023.5,1733024.608,1733024.731,32,10,6,5.55497,5.67239,-2.42034,191.27593,90.06941,0,271.50173,-5.93252
EL,1733314.5,1733315.214,1733315.337,33,7,23,20.09,136.01734,1.09964,117.88847,110.79179,0,124.77687,-11.70388
MF,1733408.5,1733408.6,1733408.723,33,10,25,5.3525,198.389,0.45998,210.1982,278.21714,0,276.37947,-11.67629
