Almagest Mars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conjunction,,,,first station,,,,opposition,,,,second station,,,,conjunction,first station,opposition,second station,conjunction,,,,first station,,,,opposition,,,,second station,,,
Y,M,D,H,Y,M,D,H,Y,M,D,H,Y,M,D,H,,,,,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean
16,8,19,6.98268,17,9,13,20.56656,17,10,21,19.85461,17,11,25,20.6656,1727132.79095,1727523.35694,1727561.32728,1727596.36107,145.04082,151.43309,142.71217,145.04082,36.0548,356.11299,167.66195,169.99644,27.42134,16.01172,205.89904,207.42134,20.25891,34.37151,241.79725,241.95188
18,9,28,3.93851,19,10,25,9.82003,19,12,4,14.65299,20,1,12,18.09909,1727902.6641,1728294.90917,1728335.11054,1728374.25413,183.85496,194.8926,181.71244,183.85496,79.70932,40.45243,209.04654,210.46554,70.08943,61.52035,250.28825,250.08943,61.19246,82.03393,290.35444,288.67073
20,11,20,4.64273,21,11,28,11.9733,22,1,8,11.43111,22,2,18,7.33357,1728686.69345,1729059.99889,1729100.9763,1729141.80557,236.62194,245.77079,236.23721,236.62194,114.91135,81.40513,244.52382,244.56495,104.95373,102.87974,286.52045,284.95373,95.1325,124.27671,327.56156,325.1965
23,2,4,14.65345,24,1,2,11.66844,24,2,11,20.14384,24,3,23,15.13494,1729493.11056,1729824.98619,1729865.33933,1729906.13062,311.4551,308.38151,313.67164,311.4551,147.86865,122.30415,279.91235,278.56342,138.3369,143.45161,320.64494,318.3369,128.44317,164.82868,0.70301,358.54224
25,4,12,1.16849,26,2,11,11.27781,26,3,21,3.81164,26,4,29,15.15336,1730290.54869,1730595.96991,1730633.65882,1730673.13139,17.43825,6.2867,19.16577,17.43825,183.84681,166.34566,320.78168,318.47218,175.6197,186.0969,357.82874,355.6197,166.33962,206.78288,35.71176,34.52526
27,5,28,11.29312,28,4,6,19.96014,28,5,9,10.47594,28,6,14,13.20497,1731066.97055,1731381.33167,1731413.9365,1731450.05021,62.70703,53.17812,62.81915,62.70702,231.00243,217.92212,14.4107,12.55244,224.68891,235.00899,45.50566,44.68891,216.79429,253.93473,79.69872,80.28385
29,7,3,6.90282,30,6,21,2.02873,30,7,21,9.47452,30,8,20,13.46287,1731833.78762,1732186.58453,1732216.89477,1732247.06095,98.50898,95.03605,97.25293,98.50898,301.7907,279.9227,85.4249,86.23807,296.11291,295.80707,114.31622,116.11291,290.49039,311.61595,143.50997,145.84576
31,8,6,12.75517,32,8,25,2.76656,32,9,30,10.72838,32,11,2,6.99371,1732598.03147,1732982.61527,1733018.94702,1733051.7914,131.77468,135.54546,129.62636,131.77468,14.62357,337.09034,148.46408,150.83405,6.6439,356.13034,184.55635,186.6439,0.25079,13.34276,217.91035,219.01648
33,9,11,14.09033,34,10,10,10.24042,34,11,18,23.59028,34,12,26,20.08632,1733365.0871,1733758.92668,1733798.48293,1733836.33693,167.81177,177.52841,165.45968,167.81177,64.30033,23.92387,194.12834,195.99396,54.98199,44.65371,234.52712,234.98199,46.68304,64.49146,273.40934,272.29223
35,10,28,15.38557,36,11,15,4.43876,36,12,26,0.12794,37,2,4,10.10346,1734142.14107,1734525.68495,1734566.50533,1734606.92098,213.70358,224.75109,212.39933,213.70358,101.8778,65.75099,231.14564,231.73796,91.97197,87.14331,273.07681,271.97197,82.40455,108.32352,314.02909,311.80705
38,1,4,2.87526,38,12,19,12.69143,39,1,29,7.82101,39,3,11,7.11846,1734940.6198,1735290.02881,1735330.82588,1735371.7966,280.71239,283.20163,282.13677,280.71239,135.11351,106.31281,265.93536,265.10223,125.31326,127.69291,307.41983,305.31326,115.35582,149.16402,348.02669,345.69545
40,3,19,21.76387,41,1,25,8.51057,41,3,5,9.05457,41,4,14,12.44957,1735746.40683,1736057.85461,1736096.87727,1736137.01873,354.92451,345.48214,357.14423,354.92451,169.19882,148.69938,303.93267,301.89843,160.36054,169.14958,342.72962,340.36054,150.76891,190.18611,21.58186,19.92538
42,5,12,1.87475,43,3,14,21.32364,43,4,18,16.66285,43,5,26,12.3802,1736529.57811,1736836.38849,1736871.19429,1736909.01584,46.84576,35.91066,47.58074,46.84576,210.63306,196.69762,351.54396,349.24888,203.55471,214.93793,25.10244,23.55471,194.98184,234.75869,61.01991,60.83297
44,6,19,14.12405,45,5,21,8.35108,45,6,20,7.45475,45,7,22,12.84243,1737299.0885,1737634.84796,1737664.81061,1737697.0351,85.30234,79.18005,84.52455,85.30234,271.27264,255.13806,56.60818,56.23871,265.77096,270.84028,84.97543,85.77096,259.37075,287.72783,115.69843,117.53255
46,7,24,4.39881,47,8,3,7.75602,47,9,6,8.08591,47,10,7,3.39793,1738063.68328,1738438.82317,1738472.83691,1738503.64158,118.91393,119.87337,117.0444,118.91393,349.27277,316.46907,126.57528,128.66504,342.19018,334.29431,159.80889,162.19018,336.44671,350.43779,190.59848,192.55235
48,8,27,11.20033,49,9,24,0.68163,49,11,1,16.22722,49,12,7,19.98494,1738828.96668,1739221.5284,1739260.17613,1739296.33271,153.20425,160.92757,150.82422,153.20425,47.13612,6.65335,177.91932,180.12693,38.21949,26.90707,217.08292,218.2195,30.62757,45.85527,254.21809,253.85669
50,10,8,11.50392,51,11,2,12.44233,51,12,12,23.83763,52,1,21,16.6058,1739600.97933,1739991.01843,1740031.49323,1740071.19191,194.12715,205.5083,192.21273,194.12715,88.20632,49.91207,217.43998,218.56345,78.45684,71.12329,259.01429,258.45684,69.28028,91.92776,299.51715,297.58525
52,12,5,8.40825,53,12,6,2.09578,54,1,16,1.57844,54,2,26,0.2745,1740389.85034,1740755.58732,1740796.56577,1740837.51144,251.66625,258.92381,251.93328,251.66625,122.47546,90.59183,252.43741,252.14952,112.53932,112.06698,294.33657,292.53932,102.63383,133.52496,335.28481,332.89682
55,2,21,17.19674,56,1,10,19.86398,56,2,19,19.19872,56,3,31,9.8076,1741198.21653,1741521.32767,1741561.29995,1741601.90865,328.42048,322.55596,330.80043,328.42048,155.60897,131.88549,288.51882,286.89022,146.2883,152.83335,328.65926,326.28831,136.47645,174.11474,8.32058,6.31368
57,4,23,16.44061,58,2,22,3.03741,58,3,30,21.30494,58,5,8,20.91384,1741990.18503,1742294.62656,1742331.38771,1742370.37141,29.01257,17.59474,30.38627,29.01257,193.14892,177.14029,331.46294,329.08088,185.31397,196.40532,7.34267,5.31397,176.25215,216.83511,44.59018,43.73768
59,6,6,4.11779,60,4,22,0.10627,60,5,23,10.07197,60,6,27,6.4618,1742763.67157,1743084.50443,1743115.91967,1743150.76924,71.3882,62.94788,71.15348,71.3882,244.50757,231.08345,29.03186,27.61238,238.57634,247.54691,58.85314,58.57634,231.17211,265.81017,91.86547,92.92532
61,7,10,22.4623,62,7,7,18.33622,62,8,8,3.92461,62,9,6,23.9846,1743529.43593,1743891.26401,1743922.66353,1743952.49936,106.15256,104.25413,104.64564,106.15256,319.82022,293.87365,101.384,102.78308,313.73155,310.32887,131.54945,133.73155,308.25306,325.96463,160.76081,163.1388
63,8,14,7.85918,64,9,5,16.08864,64,10,13,0.00684,64,11,16,2.24351,1744293.82747,1744682.17036,1744719.50029,1744753.59348,139.56383,144.84094,137.29555,139.56383,27.49624,348.3558,159.94743,162.32828,19.12198,7.91891,197.34288,199.12198,12.30015,25.78578,232.17474,232.72543
65,9,20,19.75573,66,10,19,2.97581,66,11,28,1.6867,67,1,5,16.75049,1745062.32316,1745455.62399,1745495.57028,1745534.19794,177.02029,187.57856,174.76593,177.02029,73.54299,33.69169,203.0599,204.67147,64.04394,54.62593,243.98016,244.04394,55.39372,74.86913,283.58923,282.11672
67,11,10,12.88243,68,11,22,19.74751,69,1,2,18.14678,69,2,12,10.51827,1745843.03677,1746221.32281,1746262.25612,1746302.93826,226.51917,236.71912,225.71044,226.51917,109.66516,74.96359,239.10487,239.37124,99.71655,96.41509,281.10624,279.71655,89.98984,117.73496,322.13753,319.81431
70,1,21,23.82342,70,12,27,10.10317,71,2,6,0.09819,71,3,18,21.55485,1746646.49264,1746985.92097,1747026.50409,1747067.39812,298.43362,297.77797,300.3866,298.43362,142.65242,115.65868,274.1297,272.98615,132.98631,136.92666,315.22615,312.98631,123.05124,158.35757,355.53647,353.29291
72,4,2,12.17017,73,2,3,21.07127,73,3,14,4.84261,73,4,22,23.90634,1747448.00709,1747755.37797,1747793.70178,1747833.4961,8.43454,357.8194,10.39331,8.43454,177.67302,158.90009,313.60563,311.39012,169.16342,178.98406,351.45947,349.16342,159.73548,199.83866,29.78038,28.3861
74,5,21,15.10426,75,3,28,1.16237,75,4,30,15.07086,75,6,6,13.70343,1748227.12934,1748537.54843,1748571.12795,1748608.07098,56.36492,46.12598,56.7294,56.36492,222.06446,208.80412,4.41532,2.32492,215.42208,226.40179,36.57715,35.42208,207.2017,245.76214,71.58195,71.83443
76,6,27,11.70255,77,6,7,19.41005,77,7,7,16.68308,77,8,7,13.98806,1748994.98761,1749340.30875,1749370.19513,1749401.08284,93.19311,88.52956,92.12364,93.19311,288.5197,269.49846,73.23304,73.55382,283.01088,285.16071,101.60437,103.01088,277.11468,301.34771,131.27742,133.4549
78,7,31,18.91173,79,8,16,16.56433,79,9,21,2.13716,79,10,22,23.52356,1749759.28799,1750140.19018,1750175.58905,1750207.48015,126.51453,129.0686,124.46867,126.51453,4.45216,328.68409,139.64814,141.94517,356.83554,347.23521,174.57862,176.83554,350.75388,3.94805,206.77452,208.26854
80,9,4,22.81561,81,10,3,13.99948,81,11,11,18.72894,81,12,18,22.58909,1750525.45065,1750919.08331,1750958.28037,1750995.44121,161.67148,170.58358,159.28866,161.67148,57.4399,16.8706,187.6273,189.64972,48.28372,37.4122,227.54742,228.28372,40.28301,56.8867,265.7361,264.91076
82,10,19,13.97713,83,11,10,9.56953,83,12,21,2.15458,84,1,30,5.57336,1751300.08238,1751686.89873,1751727.58977,1751767.73222,205.17584,216.53686,203.58035,205.17584,96.39171,59.25173,225.62355,226.43568,86.54221,80.57627,267.43356,266.54221,77.12903,101.61331,308.23029,306.10802
84,12,21,19.28149,85,12,13,17.58841,86,1,23,15.352,86,3,5,15.01803,1752094.3034,1752451.23285,1752492.13967,1752533.12575,267.98809,272.7561,268.93726,267.98809,129.98519,99.80845,260.40394,259.79036,120.10956,121.24606,302.10282,300.10956,110.15992,142.72522,342.87519,340.50689
87,3,9,15.59869,88,1,19,12.56607,88,2,28,0.14637,88,4,8,9.0084,1752902.14995,1753218.02359,1753257.5061,1753297.87535,344.23015,336.11593,346.57377,344.23015,163.54788,141.65258,297.44627,295.56636,154.48171,162.34377,336.86906,334.48171,144.78228,183.49967,16.08472,14.27107
89,5,4,10.67443,90,3,5,13.86511,90,4,10,6.78754,90,5,18,16.02545,1753688.94477,1753994.07771,1754029.78281,1754068.16773,39.72289,28.4434,40.72382,39.72289,203.08118,188.35128,342.84117,340.47268,195.66489,207.06289,17.44125,15.66489,186.85934,227.17887,53.97581,53.49841
91,6,14,12.45932,92,5,8,6.81293,92,6,7,17.37708,92,7,11,2.91036,1754460.01914,1754788.78387,1754819.22404,1754852.62126,79.72099,72.53241,79.15773,79.72099,259.40101,244.82476,44.61465,43.76311,253.76601,260.77723,73.43683,73.76602,246.91963,278.27937,105.16001,106.68349
93,7,18,12.50578,94,7,23,7.53281,94,8,25,3.76639,94,9,24,8.02006,1755225.02107,1755594.81387,1755627.65693,1755657.83417,113.73388,113.4391,112.00217,113.73388,337.22102,307.23261,116.36297,118.21471,330.58599,324.44433,148.21731,150.58599,325.02655,340.25901,178.12542,180.32974
95,8,22,7.48624,96,9,16,9.60023,96,10,24,12.77108,96,11,28,19.74529,1755989.81193,1756380.90001,1756419.03213,1756454.32272,147.53873,154.23518,145.18938,147.53873,39.29358,359.18868,170.70444,173.00894,30.5933,19.17219,209.17874,210.5933,23.33494,37.66657,245.37112,245.37695
97,9,30,14.86539,98,10,27,11.0803,98,12,6,17.47968,99,1,15,0.11571,1756760.11939,1757151.96168,1757192.22832,1757231.50482,186.78094,197.92228,184.69623,186.78094,82.3337,43.27104,211.66474,212.99452,72.68274,64.37316,252.99363,252.68274,63.72046,84.9564,293.15962,291.39505
99,11,24,15.8904,100,11,30,9.8691,101,1,10,9.47511,101,2,20,6.15718,1757545.1621,1757916.91121,1757957.8948,1757998.75655,240.54673,249.33154,240.33119,240.54673,117.30677,84.15027,247.01857,246.95577,107.35064,105.62812,288.99366,287.35064,97.50728,127.04212,330.0024,327.62542
102,2,8,16.96186,103,1,4,12.96368,103,2,13,19.62948,103,3,26,13.76691,1758352.20674,1758682.04015,1758722.31789,1758763.07362,315.9984,312.27112,318.27917,315.9984,150.28194,125.12352,282.5314,281.09385,140.79301,146.23147,323.12541,320.79301,130.91461,167.5899,3.08003,0.96329
104,4,14,22.54701,105,2,13,23.94887,105,3,23,11.86301,105,5,1,20.81779,1759148.43946,1759453.49787,1759490.99429,1759530.36741,20.79346,9.54461,22.42447,20.79346,186.57087,169.41343,323.80813,321.46979,178.42758,189.0638,0.59035,358.42758,169.19277,209.69766,38.32588,37.23512
106,5,30,15.95517,107,4,11,7.67143,107,5,13,15.64934,107,6,18,12.14432,1759924.1648,1760239.81964,1760272.15206,1760308.00601,65.37572,56.07101,65.38113,65.37572,234.58851,221.49299,18.24992,16.49627,228.36423,238.43711,49.04109,48.36423,220.57081,257.22672,82.98625,83.70316
108,7,5,5.35803,109,6,25,2.02815,109,7,25,14.12425,109,8,24,14.90492,1760690.72325,1761045.58451,1761076.08851,1761106.12104,100.92277,97.79341,99.58512,100.92277,306.5038,283.76189,89.70799,90.68654,300.75236,299.74781,118.83726,120.75237,295.18236,315.48665,147.98605,150.35348
110,8,8,11.48064,111,8,28,23.57359,111,10,4,13.27027,111,11,6,16.15848,1761454.97836,1761840.48223,1761877.05293,1761910.17327,134.19957,138.30872,132.00974,134.19957,18.28452,340.33577,151.78283,154.16578,10.21115,359.501,188.20157,190.21115,3.72537,16.85803,221.89948,222.85573
112,9,13,19.73115,113,10,12,14.89759,113,11,21,6.46806,113,12,29,7.31974,1762222.32213,1762616.12073,1762655.7695,1762693.80499,170.52066,180.44267,168.19091,170.52066,67.10244,26.81666,196.87028,198.66245,57.74168,47.59498,237.40505,237.74168,49.36205,67.52785,276.45858,275.2308
114,10,31,15.07471,115,11,18,2.81704,115,12,28,23.22956,116,2,7,10.80399,1763000.12811,1763382.61738,1763423.4679,1763463.95017,217.15367,228.05945,215.97677,217.15367,104.33049,68.50667,233.65822,234.14859,94.4123,89.91478,275.6096,274.4123,84.80603,111.1299,316.57172,314.31305
117,1,8,6.64483,117,12,21,11.85815,118,1,31,6.02744,118,3,13,5.05123,1763799.77687,1764146.99409,1764187.75114,1764228.71047,285.3157,287.12315,286.89413,285.3157,137.49114,109.08571,268.47677,267.54524,127.71683,130.44484,309.86955,307.71683,117.76126,151.90997,350.39563,348.08779
119,3,24,6.13188,120,1,28,15.591,120,3,7,12.68958,120,4,16,14.38522,1764604.7555,1764915.14963,1764954.02873,1764994.09938,358.73103,348.98002,0.8885,358.73103,171.75625,151.64507,306.75991,304.66644,162.98705,172.02005,345.34,342.98706,153.42908,193.01946,24.06259,22.4821
121,5,14,11.4039,122,3,17,22.58659,122,4,21,11.56643,122,5,29,3.03661,1765386.97516,1765694.44111,1765728.98193,1765766.62653,49.71433,38.90983,50.33915,49.71433,213.79015,200.04034,355.01454,352.76361,206.80827,218.1418,28.2537,26.80827,198.3075,237.86981,63.97606,63.91211
123,6,22,14.12141,124,5,25,10.08639,124,6,24,7.41456,124,7,26,5.12025,1766156.08839,1766493.92027,1766523.80894,1766555.71334,87.77946,81.97109,86.90845,87.77946,275.70215,259.01516,60.94839,60.75848,270.21781,274.67861,89.25645,90.21781,263.93876,291.39842,119.72689,121.66391
125,7,26,2.31608,126,8,6,14.6869,126,9,9,22.71879,126,10,10,23.2772,1766920.5965,1767297.11195,1767331.44662,1767362.46988,121.30563,122.61899,119.37716,121.30563,353.45989,319.93556,130.25295,132.41254,346.25399,337.92898,163.89149,166.25399,340.44405,354.18702,194.98859,196.83162
127,8,30,13.18456,128,9,26,10.23179,128,11,4,4.90922,128,12,10,14.22384,1767686.04936,1768078.92632,1768117.70455,1768154.09266,155.76296,163.76199,153.37661,155.76296,50.1904,9.65298,180.83799,182.99636,41.21755,29.97508,220.19671,221.21755,33.53328,49.04463,257.58221,257.08296
129,10,11,2.30539,130,11,4,12.34426,130,12,15,0.99998,131,1,23,20.3499,1768458.59606,1768848.01434,1768888.54167,1768928.34791,197.21225,208.62259,195.37962,197.21225,90.75594,52.70102,220.00873,221.03665,80.98181,73.93976,261.64523,260.98181,71.74931,94.80061,302.21201,300.21625
131,12,10,2.72651,132,12,8,0.17247,133,1,17,23.43034,133,2,27,22.49262,1769248.6136,1769612.50719,1769653.47626,1769694.43719,255.88141,262.63896,256.32951,255.88141,124.85455,93.34092,254.93882,254.54776,114.92833,114.81116,296.79128,294.92833,105.00971,136.27714,337.68716,335.30087
134,2,25,13.97676,135,1,12,22.86882,135,2,21,19.84751,135,4,3,9.30793,1770057.08237,1770378.45287,1770418.32698,1770458.88783,332.73674,326.32486,335.1247,332.73674,158.06041,134.74219,291.19935,289.49085,148.79218,155.63861,331.17335,328.79218,139.00257,176.89492,10.72131,8.77039
136,4,26,8.85098,137,2,24,19.69305,137,4,2,8.62413,137,5,11,5.31112,1770847.86879,1771152.32054,1771188.85934,1771227.7213,32.16374,20.74417,33.43174,32.16374,196.00061,180.29507,334.62986,332.24213,188.25606,199.44358,10.21898,8.25606,179.24721,219.80956,47.30565,46.55977
138,6,8,6.74112,139,4,26,17.90398,139,5,27,22.09989,139,7,1,11.1101,1771620.78088,1771943.246,1771974.42083,1772008.96292,73.97316,65.79625,73.63577,73.97316,248.38979,234.78723,33.08633,31.80616,242.53317,251.1247,62.65224,62.53317,235.24742,269.22682,95.38971,96.57908
140,7,12,20.47124,141,7,11,12.97158,141,8,12,5.74651,141,9,11,2.32183,1772386.35297,1772750.04048,1772781.73944,1772811.59674,108.54802,107.00174,106.9673,108.54802,324.45642,297.59572,105.47761,107.01127,318.25488,314.20786,136.00401,138.25488,312.77639,329.85487,165.33028,167.68329
142,8,16,7.4566,143,9,9,8.25744,143,10,16,20.79446,143,11,20,5.52429,1773150.81069,1773539.84406,1773577.36644,1773611.73018,142.02452,147.62324,139.72661,142.02452,30.90446,351.49995,163.10246,165.46954,22.45291,11.16392,200.77229,202.45291,15.5347,29.17257,235.92549,236.32303
144,9,23,4.13702,145,10,21,5.5615,145,11,30,6.10155,146,1,8,0.86461,1773919.67238,1774312.73173,1774352.75423,1774391.53603,179.84172,190.55267,177.62954,179.84172,76.23749,36.53924,205.72707,207.25489,66.70248,57.51342,246.75427,246.70248,57.97993,77.8374,286.49304,284.92718
146,11,13,18.78117,147,11,25,17.74244,148,1,5,16.53845,148,2,15,10.03373,1774701.28255,1775078.23927,1775119.1891,1775159.91807,230.22428,240.16307,229.56854,230.22428,112.08111,77.7109,241.60343,241.76613,102.12773,99.17106,283.60061,282.12773,92.37166,120.51547,324.61659,322.27164
149,1,26,4.35155,149,12,29,10.33189,150,2,7,22.90453,150,3,20,19.75255,1775505.68131,1775842.9305,1775883.45436,1775924.32302,303.06809,301.71605,305.12799,303.06809,145.04526,118.45476,276.70951,275.47278,135.41452,139.69169,317.68786,315.41452,125.48908,161.10931,357.90397,355.69612
151,4,6,14.03387,152,2,7,7.11136,152,3,16,10.75921,152,4,25,3.7526,1776306.08474,1776612.79631,1776650.9483,1776690.65636,11.97394,1.17524,13.84687,11.97394,180.31551,161.91042,316.53789,314.27968,171.88363,181.90434,354.14638,351.88363,162.4957,202.71373,32.32803,31.02129
153,5,23,21.68491,154,3,31,8.1376,154,5,3,15.40265,154,6,9,8.73285,1777084.40354,1777395.83907,1777429.14178,1777465.86387,59.1124,49.06077,59.36788,59.1124,225.44624,212.27158,8.08642,6.07425,218.89857,229.72419,39.92947,38.89857,210.76553,248.96876,74.71146,75.09316
155,6,30,10.71082,156,6,11,21.62024,156,7,11,20.73713,156,8,11,12.27494,1777851.94628,1778199.40084,1778229.36405,1778260.01146,95.62961,91.299,94.47351,95.62961,293.16766,273.38593,77.59337,78.09308,287.62587,289.08844,106.07327,107.62587,281.82012,305.14951,135.58802,137.83304
157,8,2,17.16982,158,8,19,17.50529,158,9,24,9.7519,158,10,26,13.46439,1778616.21541,1778998.22939,1779033.90633,1779066.06102,128.92023,131.82165,126.82544,128.92022,8.33561,332.01979,143.11437,145.44668,0.61113,350.71664,178.41143,180.61113,354.44444,7.56761,210.94949,212.30393
159,9,8,2.67911,160,10,5,20.5874,160,11,14,3.90356,160,12,21,12.6366,1779382.61163,1779776.35781,1779815.66265,1779853.02653,164.30738,173.45904,161.93436,164.30738,60.34184,19.80555,190.43984,192.3975,51.13774,40.40363,230.52021,231.13774,43.05061,59.98453,268.91313,267.96489
161,10,22,9.43593,162,11,12,8.4782,162,12,23,2.02673,163,2,1,7.44817,1780157.89316,1780543.85326,1780584.58445,1780624.81034,208.45221,219.75285,206.96437,208.45221,98.88161,62.01899,228.15595,228.86809,89.01419,83.36456,270.00398,269.01419,79.55466,104.44533,310.83204,308.66225
163,12,26,19.83918,164,12,15,16.15591,165,1,25,13.29288,165,3,7,12.94119,1780953.32663,1781308.17316,1781349.05387,1781390.03922,272.4595,276.60749,273.58299,272.4595,132.35907,102.56826,262.92316,262.20875,122.50222,123.99219,304.54982,302.50222,112.54806,145.47096,345.25239,342.89883
166,3,13,5.44588,167,1,21,17.66846,167,3,2,2.31743,167,4,11,9.72129,1781760.72691,1782075.23619,1782114.59656,1782154.90505,348.26169,339.73344,350.56768,348.26169,166.05235,144.55508,300.20166,298.25313,157.0481,165.18227,339.43053,337.0481,147.37742,186.30633,18.52348,16.77758
168,5,6,22.93584,169,3,8,11.10975,169,4,12,22.06245,169,5,21,3.71046,1782546.45566,1782851.96291,1782887.41927,1782925.6546,42.70367,31.50223,43.59478,42.70367,206.09077,191.60626,346.16918,343.82239,198.76943,210.18752,20.45929,18.76943,190.0265,230.22511,56.81642,56.45552
170,6,16,13.4618,171,5,13,5.86722,171,6,12,12.4514,171,7,15,13.96985,1783317.06091,1783647.74447,1783678.01881,1783711.08208,82.23939,75.34539,81.57863,82.23939,263.59916,248.64332,48.85698,48.17277,258.01223,264.50888,77.51568,78.01223,251.29326,281.83601,108.95859,110.60055
172,7,20,10.35372,173,7,26,19.56732,173,8,28,23.82024,173,9,28,7.69769,1784081.93141,1784453.3153,1784486.49251,1784516.82074,116.12273,116.1832,114.32578,116.12273,341.63478,310.81054,120.22276,122.17181,334.87243,328.19738,152.48774,154.87243,329.26997,344.09118,182.63983,184.765
