Saturn,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1949597.707,625,9,16,4.95943,160.98449,1.83673,171.98021,258.88815,0,258.55874,-11.1414
AR,1949762.256,626,2,27,18.15488,165.97357,2.7799,338.84028,260.19619,0,84.21817,-6.51653
CS,1949782.732,626,3,20,5.5687,164.32653,2.78911,358.83059,100.59606,0,266.89782,-5.56149
EF,1949942.309,626,8,26,19.42074,169.19512,1.99775,151.54036,97.40316,0,111.35654,-11.10455
MF,1949975.715,626,9,29,5.15364,173.29601,2.00568,184.765,264.56096,0,264.5809,-11.64072
AR,1950140.264,627,3,12,18.34114,178.0896,2.96584,351.33159,265.82785,0,89.8726,-6.1749
CS,1950161.721,627,4,3,5.29495,176.37886,2.96423,12.09951,94.99906,0,260.14782,-5.99614
EF,1950319.301,627,9,7,19.2206,181.18333,2.08266,163.13201,91.70715,0,105.98267,-11.35512
MF,1950352.724,627,10,11,5.3645,185.23656,2.08088,196.64305,270.25231,0,270.37928,-11.59158
AR,1950518.271,628,3,24,18.51449,189.91452,3.0193,3.71568,271.46536,0,95.50312,-5.59058
CS,1950538.713,628,4,14,5.11665,188.29316,3.00989,23.36172,89.29832,0,255.01342,-5.70348
EF,1950697.29,628,9,19,18.95837,193.06565,2.07522,175.81878,86.00204,0,99.47299,-11.06497
MF,1950729.731,628,10,22,5.54007,196.96115,2.06701,208.59924,275.8336,0,275.68883,-11.81685
AR,1950895.281,629,4,5,18.73747,201.57202,2.94488,15.04649,276.97892,0,101.14941,-5.82102
CS,1950915.705,629,4,26,4.91705,199.95948,2.92933,34.56354,83.73761,0,249.98296,-5.75513
EF,1951074.281,629,10,1,18.75188,204.64372,1.98431,187.61154,80.57134,0,93.68211,-11.14471
MF,1951105.739,629,11,2,5.73828,208.3915,1.9683,219.5968,281.09507,0,280.51878,-11.36027
AR,1951272.289,630,4,17,18.94436,213.03535,2.75325,26.30715,282.18134,0,106.46204,-5.87827
CS,1951291.699,630,5,7,4.77105,211.50618,2.7344,44.77396,78.43618,0,246.04756,-5.51126
EF,1951451.273,630,10,13,18.5501,216.08039,1.81544,199.49242,75.5074,0,87.996,-11.15257
MF,1951481.746,630,11,13,5.90834,219.69089,1.79358,230.63305,285.9462,0,284.66969,-11.01359
AR,1951649.297,631,4,29,19.13407,224.36158,2.45557,37.51113,286.93228,0,111.30472,-5.82041
CS,1951668.69,631,5,19,4.55844,222.83746,2.43163,55.90287,73.59721,0,241.76091,-6.07816
EF,1951828.265,631,10,25,18.35821,227.4233,1.5772,211.44993,70.96233,0,82.62671,-11.10068
MF,1951858.75,631,11,25,5.99029,231.02346,1.55146,242.71755,290.27584,0,287.75491,-11.52632
AR,1952026.304,632,5,10,19.3039,235.61079,2.06464,48.67329,291.0858,0,115.53766,-5.71116
CS,1952043.687,632,5,28,4.49851,234.24276,2.04147,65.131,69.29376,0,239.67916,-5.5243
EF,1952205.258,632,11,5,18.18258,238.72247,1.27911,223.46843,67.09681,0,77.79964,-11.00674
MF,1952234.755,632,12,5,6.10899,242.20472,1.25035,253.78103,293.84269,0,290.18382,-11.0604
AR,1952403.31,633,5,22,19.44935,246.84472,1.59459,59.80941,294.48396,0,119.01836,-5.61521
CS,1952419.683,633,6,8,4.40136,245.55464,1.57061,75.30398,65.76344,0,237.63631,-5.62629
EF,1952581.254,633,11,16,18.0945,249.9129,0.93334,234.50384,64.10451,0,74.44704,-11.52259
MF,1952611.756,633,12,17,6.14086,253.51914,0.90074,265.85338,296.54584,0,291.23077,-11.18222
AR,1952780.315,634,6,3,19.5644,258.12545,1.06101,70.93577,296.95931,0,121.60784,-5.59207
CS,1952795.681,634,6,19,4.35281,256.91176,1.0371,85.49115,63.15348,0,236.61902,-5.66689
EF,1952958.249,634,11,28,17.98054,261.27704,0.54752,246.5842,62.09636,0,71.35185,-11.47427
MF,1952989.754,634,12,30,6.08654,265.01789,0.51296,278.90545,298.19143,0,290.62588,-11.69112
AR,1953157.318,635,6,15,19.64252,269.51417,0.48117,82.06881,298.34893,0,123.18395,-5.68886
CS,1953171.682,635,6,30,4.36882,268.3755,0.45811,95.70567,61.63381,0,236.79567,-5.53221
EF,1953335.246,635,12,10,17.91252,272.7485,0.13611,258.66446,61.25524,0,69.46845,-11.48164
MF,1953366.753,636,1,11,6.07966,276.51594,0.10082,290.87459,298.62098,0,289.40731,-11.06111
AR,1953534.32,636,6,26,19.67858,281.06975,-0.12737,93.22484,298.5218,0,123.66178,-5.93582
CS,1953548.683,636,7,11,4.38563,279.92644,-0.15096,106.91261,61.33398,0,237.69481,-5.96939
EF,1953712.246,636,12,21,17.90037,284.37385,-0.28302,270.72214,61.6852,0,68.94986,-11.59291
MF,1953745.747,637,1,24,5.93129,288.41419,-0.32003,304.77772,297.7354,0,285.87013,-11.35488
AR,1953912.317,637,7,9,19.59776,292.76785,-0.74997,105.37169,297.42833,0,122.27629,-5.64233
CS,1953925.687,637,7,23,4.48229,291.69735,-0.77103,118.18144,62.32469,0,240.02803,-6.11398
EF,1954090.245,638,1,3,17.88606,296.31521,-0.69675,283.75261,63.43698,0,69.47842,-11.05677
MF,1954124.741,638,2,7,5.77364,300.52063,-0.73501,318.55874,295.53141,0,281.30547,-11.23064
AR,1954290.312,638,7,22,19.47923,304.73607,-1.35289,117.58379,295.05787,0,119.71113,-5.60287
CS,1954302.694,638,8,4,4.65457,303.73765,-1.37067,129.52519,64.62034,0,243.70174,-5.87598
EF,1954467.25,639,1,15,18.00026,308.37066,-1.08829,295.69804,66.40703,0,71.86499,-11.50533
MF,1954504.731,639,2,22,5.54917,312.99231,-1.12946,333.19279,292.05998,0,275.20106,-11.34932
AR,1954668.305,639,8,4,19.33119,317.01564,-1.90825,129.8784,291.48788,0,116.09856,-5.77723
CS,1954680.701,639,8,17,4.82019,316.00881,-1.92306,141.92742,68.11455,0,248.16232,-6.22195
EF,1954845.255,640,1,28,18.11522,320.8102,-1.43926,308.56747,70.53227,0,75.30288,-11.37829
MF,1954884.721,640,3,8,5.31451,325.73883,-1.48183,347.67289,287.50145,0,268.51554,-11.28877
AR,1955047.296,640,8,17,19.09593,329.55551,-2.38802,143.24393,286.89844,0,110.7731,-5.52713
CS,1955058.71,640,8,29,5.03715,328.62056,-2.39757,154.44005,72.68484,0,253.63337,-6.22083
EF,1955223.262,641,2,9,18.28866,333.53263,-1.72928,321.33126,75.6007,0,79.95465,-11.53769
MF,1955264.711,641,3,23,5.06489,338.7774,-1.77078,2.00673,282.06205,0,261.5107,-11.20959
AR,1955425.288,641,8,30,18.91744,342.53491,-2.75821,155.7522,281.40765,0,105.60666,-6.00084
CS,1955436.72,641,9,11,5.28987,341.59006,-2.76429,167.06859,78.14186,0,259.80943,-5.90436
EF,1955602.269,642,2,23,18.46081,346.67085,-1.9374,334.9668,81.4575,0,85.47371,-11.16965
MF,1955644.7,642,4,7,4.79714,352.11148,-1.97523,16.2103,275.97686,0,254.43052,-11.23378
AR,1955804.278,642,9,13,18.66963,355.78949,-2.99343,169.36731,275.31645,0,99.12773,-5.97447
CS,1955815.729,642,9,25,5.49825,354.83521,-2.99414,180.81369,84.22085,0,266.17016,-6.39456
EF,1955981.278,643,3,9,18.68045,0.09304,-2.04639,348.47083,87.80487,0,91.76083,-11.12445
MF,1956023.69,643,4,21,4.5658,5.60362,-2.07365,29.35497,269.56299,0,248.29392,-11.02034
AR,1956183.268,643,9,27,18.4232,9.38035,-3.06837,183.11539,268.84313,0,92.43377,-5.98174
CS,1956193.741,643,10,8,5.78696,8.49986,-3.0653,193.67718,90.73974,0,272.88159,-5.6216
EF,1956360.289,644,3,22,18.93842,13.77376,-2.04294,1.85003,94.36759,0,98.52198,-11.36912
MF,1956402.68,644,5,4,4.32424,19.34571,-2.05603,42.42821,263.05135,0,242.54978,-11.0334
AR,1956562.258,644,10,10,18.1821,23.26486,-2.96827,196.98839,262.28433,0,85.80066,-5.98748
CS,1956572.75,644,10,21,6.0112,22.37677,-2.96094,207.65422,97.32468,0,279.17603,-5.76003
EF,1956740.299,645,4,6,19.17654,27.80184,-1.9185,16.07513,100.8946,0,105.3491,-11.02487
MF,1956781.67,645,5,18,4.08457,33.29038,-1.91718,55.45497,256.76616,0,237.469,-11.28004
AR,1956941.248,645,10,24,17.95227,37.37826,-2.69066,210.96991,255.9863,0,79.53683,-5.97628
CS,1956951.76,645,11,4,6.2289,36.48419,-2.6796,221.72112,103.67041,0,284.92775,-5.74544
EF,1957119.312,646,4,20,19.47835,41.85679,-1.67958,29.24183,106.90472,0,112.12677,-11.61971
MF,1957159.664,646,5,31,3.9262,47.24592,-1.66023,67.51813,251.12079,0,234.06656,-11.24831
AR,1957320.239,646,11,7,17.74337,51.63657,-2.24765,225.03571,250.34662,0,73.98879,-5.94838
CS,1957330.768,646,11,18,6.42908,50.73878,-2.2334,235.84741,109.38138,0,289.78289,-5.55988
EF,1957499.322,647,5,5,19.72431,56.13011,-1.33456,43.28401,112.1059,0,118.1429,-11.43738
MF,1957537.659,647,6,13,3.81659,61.26599,-1.30248,79.58676,246.45509,0,231.8933,-11.31454
AR,1957699.232,647,11,21,17.56943,65.94273,-1.6661,239.15517,245.79475,0,69.52924,-5.91074
CS,1957710.772,647,12,3,6.51808,64.9593,-1.647,251.02251,114.01182,0,292.90303,-6.18388
EF,1957879.331,648,5,19,19.93231,70.41047,-0.90773,57.27293,116.01777,0,123.02718,-11.17578
MF,1957915.657,648,6,25,3.77982,75.27283,-0.86745,91.68298,243.15757,0,231.23619,-11.39249
AR,1958078.227,648,12,4,17.44688,80.19521,-0.98516,253.29347,242.73508,0,66.51339,-5.86295
CS,1958089.777,648,12,16,6.63675,79.21364,-0.96401,265.15651,117.19566,0,294.87453,-5.55634
EF,1958258.339,649,6,2,20.12417,84.48571,-0.43003,70.29539,118.26809,0,126.73102,-11.44032
MF,1958293.66,649,7,8,3.83131,89.18999,-0.38481,103.82792,241.53277,0,232.26803,-11.38921
AR,1958457.225,649,12,18,17.38892,94.29761,-0.25159,267.41419,241.452,0,65.20071,-5.78269
CS,1958469.776,649,12,31,6.61271,93.23663,-0.22714,280.25497,118.61696,0,294.43393,-5.64512
EF,1958637.342,650,6,16,20.21792,98.41536,0.06905,83.3238,118.69678,0,128.59291,-11.45149
MF,1958671.665,650,7,21,3.96921,102.94854,0.11472,116.04083,241.70905,0,234.95722,-11.2437
AR,1958836.225,651,1,1,17.39888,108.16709,0.47893,281.48217,242.02599,0,65.67585,-5.62476
CS,1958849.772,651,1,15,6.52175,107.03006,0.50471,295.25416,118.19449,0,292.08832,-5.54255
EF,1959016.342,651,6,30,20.20025,112.1381,0.56202,96.38405,117.32883,0,128.4277,-11.26538
MF,1959050.672,651,8,4,4.11837,116.62035,0.6052,129.30354,243.62195,0,238.72639,-11.73001
AR,1959214.231,652,1,14,17.54486,121.82219,1.16304,294.45644,244.31391,0,68.26162,-6.33076
CS,1959230.762,652,1,31,6.29621,120.44823,1.19179,311.12459,116.10298,0,287.24369,-6.09907
EF,1959394.339,652,7,12,20.14005,125.48149,1.01359,108.54735,114.42361,0,127.00046,-11.47662
MF,1959428.682,652,8,16,4.36124,129.90615,1.05052,141.70705,246.96253,0,243.93504,-11.45889
AR,1959593.235,653,1,27,17.65009,135.0572,1.7718,308.34036,247.93692,0,71.6844,-5.85202
CS,1959610.754,653,2,14,6.09439,133.61479,1.79669,325.83689,112.61952,0,281.79386,-5.98255
EF,1959773.331,653,7,26,19.93742,138.6722,1.40162,121.7394,110.26371,0,123.23648,-11.0652
MF,1959806.692,653,8,29,4.61145,142.91122,1.43048,154.21906,251.38826,0,249.76372,-11.28193
AR,1959971.244,654,2,9,17.84821,148.01587,2.27314,321.10717,252.5653,0,76.42865,-6.16476
CS,1959990.744,654,3,1,5.8483,146.42722,2.29297,340.3935,108.13572,0,275.34256,-6.09634
EF,1960151.322,654,8,8,19.73963,151.44715,1.70974,134.06372,105.30317,0,118.89283,-11.07483
MF,1960184.702,654,9,11,4.84758,155.62747,1.73014,166.84488,256.54287,0,255.87001,-11.32866
AR,1960349.252,655,2,22,18.04748,160.61708,2.65168,333.75948,257.81182,0,81.741,-6.21665
CS,1960369.734,655,3,15,5.62681,158.9641,2.66357,353.82779,102.96992,0,269.0713,-5.94893
EF,1960529.313,655,8,21,19.50743,163.93662,1.9285,146.48844,99.82872,0,113.58756,-11.00358
MF,1960562.711,655,9,24,5.05637,168.06135,1.94089,179.58481,262.11687,0,261.97641,-11.68275
AR,1960727.26,656,3,6,18.23957,172.87842,2.89846,346.29641,263.37977,0,87.35156,-5.99745
CS,1960747.726,656,3,27,5.43063,171.2394,2.90166,6.17682,97.41442,0,263.26499,-5.63892
EF,1960906.305,656,9,1,19.31301,176.03754,2.05559,158.03771,94.16868,0,108.42085,-11.29623
MF,1960939.72,656,10,5,5.28282,180.1116,2.05775,191.42495,267.80141,0,267.94192,-11.49572
AR,1961105.267,657,3,19,18.41973,184.83087,3.01166,358.72276,269.03723,0,93.02393,-5.5227
CS,1961125.717,657,4,9,5.2023,183.2048,3.00541,18.43216,91.74024,0,257.29979,-5.7327
EF,1961284.294,657,9,14,19.05283,188.01804,2.08896,170.67806,88.41993,0,102.02505,-11.05054
MF,1961316.728,657,10,17,5.47414,191.93013,2.08393,203.3485,273.45097,0,273.48507,-11.60444
AR,1961482.277,658,3,31,18.64999,196.59442,2.99378,10.08812,274.63959,0,98.7773,-5.84764
CS,1961502.709,658,4,21,5.01146,194.97789,2.98137,29.65872,86.10076,0,252.20548,-5.63617
EF,1961661.285,658,9,26,18.84618,199.67539,2.03604,182.42972,82.87772,0,96.25492,-11.1698
MF,1961692.737,658,10,28,5.6866,203.43531,2.0225,214.32236,278.84534,0,278.59529,-11.0683
AR,1961859.286,659,4,12,18.86426,208.13929,2.85428,21.37799,279.99148,0,104.25609,-5.97523
CS,1961879.7,659,5,3,4.80403,206.53069,2.83582,40.83311,80.68861,0,247.31789,-5.8551
EF,1962038.277,659,10,8,18.64216,211.17082,1.90168,194.27314,77.63811,0,90.49986,-11.21349
MF,1962069.742,659,11,9,5.81121,214.90644,1.8824,226.36537,283.93936,0,282.88729,-11.56337
AR,1962236.294,660,4,23,19.06191,219.52062,2.60343,32.60507,284.95136,0,109.32425,-5.95958
CS,1962255.694,660,5,13,4.65702,217.99428,2.582,51.02627,75.61905,0,243.6211,-5.73725
EF,1962415.269,660,10,19,18.44572,222.55037,1.69389,206.19876,72.8518,0,84.96748,-11.19167
MF,1962445.749,660,11,19,5.96524,226.15403,1.66955,237.41745,288.48586,0,286.57685,-11.22579
AR,1962613.302,661,5,5,19.24094,230.7973,2.25333,43.78367,289.37694,0,113.84316,-5.86222
CS,1962631.688,661,5,24,4.51927,229.35135,2.22975,61.20173,71.07056,0,240.47022,-5.77465
EF,1962792.261,661,10,31,18.26256,233.86317,1.4218,218.19271,68.67507,0,79.87695,-11.11915
MF,1962822.751,661,12,1,6.03117,237.46152,1.39409,249.50714,292.41613,0,289.0974,-11.66836
AR,1962990.308,662,5,17,19.39762,242.03049,1.8175,54.92921,293.11599,0,117.67062,-5.74799
CS,1963007.684,662,6,4,4.40576,240.66312,1.7927,71.37274,67.19869,0,238.06228,-5.89006
EF,1963169.254,662,11,12,18.10014,245.15998,1.09543,230.23732,65.27421,0,75.46091,-11.01701
MF,1963198.756,662,12,12,6.13668,248.64537,1.06529,260.564,295.4932,0,290.96098,-11.08549
AR,1963367.314,663,5,29,19.52645,253.28226,1.31085,66.05781,296.00465,0,120.66455,-5.67965
CS,1963383.681,663,6,15,4.33347,251.9918,1.28578,81.55273,64.17175,0,236.59918,-5.9929
EF,1963545.251,663,11,23,18.03196,256.37558,0.7273,241.28642,62.83766,0,72.61942,-11.56818
MF,1963575.756,663,12,24,6.156,259.98998,0.69382,272.61708,297.60725,0,291.3767,-11.02626
AR,1963744.318,664,6,9,19.62095,264.61437,0.74984,77.18588,297.87626,0,122.69326,-5.71097
CS,1963759.68,664,6,25,4.31939,263.39928,0.72534,91.75501,62.16269,0,236.26682,-5.97541
EF,1963922.248,664,12,4,17.94281,267.79213,0.32587,253.36954,61.47943,0,70.18376,-11.54904
MF,1963953.754,665,1,5,6.09089,271.54631,0.29075,285.63542,298.57639,0,290.11228,-11.30834
AR,1964121.32,665,6,21,19.67507,276.08692,0.15285,88.32981,298.58202,0,123.65267,-5.88004
CS,1964135.682,665,7,6,4.37713,274.94592,0.12958,101.99241,61.32845,0,237.1998,-5.7167
EF,1964299.246,665,12,16,17.90529,279.34179,-0.09246,265.43984,61.35292,0,69.05389,-11.60959
MF,1964331.75,666,1,18,6.01049,283.24578,-0.12836,298.57204,298.27086,0,287.68128,-11.14415
AR,1964498.32,666,7,3,19.68576,287.7569,-0.4662,99.50572,298.02763,0,123.49105,-6.21015
CS,1964512.685,666,7,18,4.43878,286.6102,-0.48957,113.23238,61.75751,0,238.90887,-6.00056
EF,1964677.244,666,12,29,17.86276,291.18819,-0.51028,278.49423,62.54354,0,68.91589,-11.01307
MF,1964710.744,667,2,1,5.85586,295.25232,-0.54745,312.4094,296.63132,0,283.53928,-11.2005
AR,1964876.316,667,7,16,19.58113,299.59692,-1.08129,111.68392,296.19893,0,121.44923,-6.02606
CS,1964889.691,667,7,30,4.57884,298.52222,-1.10178,124.54182,63.4943,0,242.01195,-5.93763
EF,1965054.248,668,1,10,17.94925,303.13354,-0.91382,290.46965,64.9908,0,70.70374,-11.35724
MF,1965090.735,668,2,16,5.6345,307.60789,-0.95437,327.10766,293.682,0,277.76076,-11.44678
AR,1965254.31,668,7,28,19.44292,311.73067,-1.66189,123.9366,293.13165,0,118.29081,-6.08075
CS,1965267.697,668,8,11,4.71726,310.64763,-1.67965,136.90197,66.47156,0,245.9667,-6.45546
EF,1965432.252,669,1,22,18.03735,315.45041,-1.28575,303.37833,68.65007,0,73.57334,-11.10989
MF,1965470.725,669,3,2,5.40505,320.22662,-1.32861,341.65158,289.57139,0,271.28458,-11.4362
AR,1965633.301,669,8,11,19.21258,324.11278,-2.18083,137.24956,288.97806,0,113.3436,-5.73085
CS,1965644.708,669,8,23,4.98295,323.18153,-2.19295,148.39089,70.62394,0,251.37135,-5.60146
EF,1965810.258,670,2,4,18.18701,328.04311,-1.60585,316.18596,73.33453,0,77.75107,-11.12988
MF,1965850.715,670,3,17,5.16245,333.13117,-1.6492,356.04493,284.4886,0,264.38211,-11.34384
AR,1966012.29,670,8,25,18.9712,336.84628,-2.60547,150.68356,283.8806,0,107.59315,-5.56792
CS,1966023.715,670,9,6,5.1526,335.90631,-2.61246,161.95028,75.68221,0,256.9766,-6.45452
EF,1966188.266,671,2,17,18.39067,340.92374,-1.85415,328.88311,78.8405,0,82.99708,-11.45939
MF,1966230.704,671,4,1,4.90263,346.33154,-1.89469,10.30044,278.65684,0,257.30289,-11.3087
AR,1966391.28,671,9,8,18.72477,349.93906,-2.90595,164.24846,278.045,0,101.27448,-5.51384
CS,1966401.726,671,9,19,5.41919,349.07167,-2.90825,174.64833,81.53584,0,263.42526,-5.99778
EF,1966567.275,672,3,2,18.58986,354.21842,-2.01031,342.44555,85.00131,0,88.97853,-11.26814
MF,1966609.695,672,4,14,4.67807,359.69854,-2.04204,23.48447,272.38137,0,251.0689,-11.00584
AR,1966770.27,672,9,21,18.47733,3.38018,-3.05598,177.94719,271.71094,0,94.63499,-5.50496
CS,1966780.735,672,10,2,5.6351,2.50412,-3.05341,188.46531,87.86873,0,269.89254,-6.3833
EF,1966946.285,673,3,16,18.83155,7.78538,-2.05939,355.87934,91.50098,0,95.56456,-11.38591
MF,1966989.683,673,4,29,4.38431,13.45708,-2.08118,37.53531,265.82382,0,244.35138,-11.35229
AR,1967148.262,673,10,4,18.29797,17.22133,-3.03593,190.76731,265.11602,0,88.81553,-6.09898
CS,1967158.747,673,10,15,5.92684,16.3364,-3.03086,201.38878,94.47866,0,276.53378,-5.52073
EF,1967325.296,674,3,30,19.10659,21.58987,-1.9915,9.1947,98.04607,0,102.46894,-11.75831
MF,1967367.675,674,5,12,4.19797,27.19048,-1.99497,49.63107,259.45814,0,239.71179,-11.06028
AR,1967527.253,674,10,18,18.06275,31.23995,-2.83863,204.70286,258.66589,0,82.34933,-6.10247
CS,1967537.756,674,10,29,6.14862,30.34826,-2.82955,215.41886,100.96689,0,282.5692,-5.58006
EF,1967705.306,675,4,14,19.35505,35.71212,-1.80263,23.36165,104.35816,0,109.247,-11.49583
MF,1967746.665,675,5,26,3.96781,41.21975,-1.79138,62.64358,253.46504,0,235.13767,-11.42997
AR,1967906.243,675,11,1,17.84394,45.44374,-2.46854,218.73443,252.69488,0,76.44204,-6.09035
CS,1967917.762,675,11,13,6.28272,44.46292,-2.45391,230.54637,106.9708,0,287.50912,-6.53597
EF,1968085.317,676,4,28,19.60678,49.9556,-1.50274,37.43479,109.983,0,115.57704,-11.31847
MF,1968124.66,676,6,7,3.83351,55.22034,-1.47681,74.70723,248.3309,0,232.40945,-11.4787
AR,1968285.236,676,11,14,17.65361,59.74063,-1.94595,232.83406,247.62279,0,71.45762,-6.06781
CS,1968296.769,676,11,26,6.46422,58.75735,-1.92827,244.69194,112.13558,0,291.62541,-6.21812
EF,1968465.326,677,5,13,19.83475,64.24289,-1.10992,51.44224,114.49958,0,120.99234,-11.11046
MF,1968501.659,677,6,19,3.82323,69.11261,-1.07331,85.84331,244.4263,0,231.70184,-11.00572
AR,1968664.229,677,11,28,17.50752,74.02997,-1.30488,246.96846,243.87465,0,67.76624,-6.03909
CS,1968675.775,677,12,10,6.6057,73.04725,-1.28475,258.83795,116.00009,0,294.31522,-5.68751
EF,1968844.336,678,5,27,20.06086,78.36086,-0.65239,64.47032,117.49163,0,125.39733,-11.47621
MF,1968879.66,678,7,2,3.83508,83.07971,-0.60884,97.96236,242.03828,0,231.9469,-11.0127
AR,1969043.226,678,12,12,17.42099,88.21186,-0.58929,261.10159,241.80021,0,65.67995,-5.99198
CS,1969055.775,678,12,25,6.61003,87.1484,-0.5653,273.96682,118.20607,0,294.69427,-5.87532
EF,1969223.342,679,6,10,20.20068,92.36542,-0.15938,77.49286,118.72511,0,128.11582,-11.5862
MF,1969258.662,679,7,16,3.87791,97.04877,-0.11296,111.09552,241.42886,0,233.42805,-11.58389
AR,1969422.225,679,12,26,17.40216,102.19639,0.15011,275.19737,241.57502,0,65.36743,-5.88872
CS,1969435.773,680,1,9,6.5489,101.05567,0.17623,289.0117,118.5841,0,293.14339,-5.81633
EF,1969602.343,680,6,23,20.23223,106.1893,0.34085,90.53563,118.12364,0,128.85486,-11.46896
MF,1969636.669,680,7,28,4.05774,110.69587,0.38539,123.35694,242.60109,0,236.99232,-11.37565
AR,1969801.227,681,1,8,17.44699,115.91081,0.85999,289.2225,243.1416,0,66.79554,-5.67116
CS,1969815.768,681,1,23,6.42301,114.69613,0.88661,303.93875,117.17297,0,289.78885,-5.64415
EF,1969981.34,681,7,7,20.15411,119.77931,0.81478,103.62443,115.82776,0,127.57439,-11.19863
MF,1970014.679,681,8,10,4.2877,124.1033,0.85354,135.71133,245.34943,0,241.75742,-11.07807
AR,1970179.234,682,1,21,17.61629,129.38519,1.5058,302.14387,246.2485,0,70.13603,-6.29604
CS,1970195.76,682,2,7,6.24022,128.01798,1.53266,318.72446,114.23616,0,284.91516,-5.50796
EF,1970359.335,682,7,20,20.04492,132.97329,1.23414,115.82623,112.18961,0,125.19249,-11.34223
MF,1970393.687,682,8,24,4.48501,137.36512,1.26741,149.14867,249.39016,0,247.11693,-11.63354
AR,1970558.239,683,2,4,17.73569,142.42678,2.06009,315.9606,250.46812,0,74.17634,-5.6861
CS,1970575.75,683,2,22,6.01008,140.99178,2.08176,333.35655,110.13603,0,278.87426,-5.54286
EF,1970737.328,683,8,2,19.86822,145.8815,1.58046,128.10673,107.55398,0,121.39075,-11.37701
MF,1970771.697,683,9,6,4.73009,150.21228,1.60507,161.7282,254.2735,0,253.16545,-11.57354
AR,1970936.247,684,2,17,17.93746,155.18974,2.4961,328.65971,255.48683,0,79.30368,-5.85895
CS,1970955.739,684,3,8,5.74031,153.6093,2.51125,347.83352,105.24334,0,272.01728,-5.84686
EF,1971115.319,684,8,14,19.64808,158.50076,1.84101,140.48144,102.26776,0,116.48625,-11.33411
MF,1971149.706,684,9,18,4.95238,162.77245,1.85698,174.42239,259.70237,0,259.31953,-11.78886
AR,1971314.256,685,3,1,18.13481,167.6029,2.8034,341.24306,260.94767,0,84.83341,-5.76423
CS,1971334.729,685,3,22,5.49752,165.95829,2.80951,1.19825,99.84376,0,265.50378,-5.92142
EF,1971493.308,685,8,27,19.40334,170.84201,2.00939,152.96216,96.6254,0,110.77948,-11.21756
MF,1971526.716,685,9,30,5.19412,174.93837,2.01576,186.22293,265.34331,0,265.42277,-11.46061
AR,1971691.266,686,3,13,18.38713,179.77054,2.97546,352.74263,266.63151,0,90.72836,-6.44103
CS,1971712.72,686,4,4,5.28285,178.06049,2.97403,13.48979,94.19522,0,259.58772,-5.83574
EF,1971871.298,686,9,9,19.14647,182.92807,2.08443,165.556,90.86543,0,104.53919,-11.01571
MF,1971903.725,686,10,12,5.40119,186.85844,2.08289,198.11129,271.03036,0,271.17037,-11.44071
AR,1972069.273,687,3,26,18.55921,191.57145,3.0174,5.1152,272.25475,0,96.3494,-5.83449
