Jupiter,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
AR,1693784.5,1693785.18,1693785.304,-75,5,1,19.28484,228.12246,2.12669,37.76085,288.11204,-0.5667,113.4158,-8.59327
CS,1693810.5,1693811.55,1693811.673,-75,5,28,4.15532,226.21469,2.09575,62.90857,72.50717,-0.5667,238.1262,-8.23563
EL,1693969.5,1693970.125,1693970.249,-75,11,2,17.97388,231.29212,1.59452,218.07282,70.22315,-0.5667,79.45347,-10.21068
MF,1693999.5,1693999.616,1693999.739,-75,12,2,5.737,234.73265,1.56859,248.13765,290.86887,-0.5667,287.45812,-13.63215
AR,1694161.5,1694162.185,1694162.309,-74,5,13,19.41363,239.30658,1.72067,48.99497,291.97382,-0.5667,117.55887,-8.28028
CS,1694186.5,1694187.545,1694187.668,-74,6,8,4.0378,237.47141,1.68738,73.14819,68.48475,-0.5667,235.59986,-8.58139
EL,1694345.5,1694346.121,1694346.245,-74,11,13,17.87784,242.43383,1.23299,229.01908,66.64849,-0.5667,75.71708,-10.57664
MF,1694375.5,1694375.624,1694375.747,-74,12,13,5.92736,245.88006,1.20236,259.12424,294.1778,-0.5667,289.44981,-13.01166
AR,1694537.5,1694538.194,1694538.317,-73,5,24,19.61242,250.58535,1.24943,59.25438,295.04321,-0.5667,121.42935,-8.8915
CS,1694561.5,1694562.545,1694562.669,-73,6,18,4.04468,248.81763,1.21589,82.44038,65.24131,-0.5667,234.74567,-8.24154
EL,1694722.5,1694723.118,1694723.241,-73,11,25,17.78235,253.73026,0.82135,241.01063,63.91961,-0.5667,72.09905,-10.38126
MF,1694753.5,1694753.626,1694753.75,-73,12,26,5.99672,257.30517,0.78689,272.13245,296.60249,-0.5667,289.56018,-13.6757
AR,1694914.5,1694915.199,1694915.322,-72,6,4,19.73064,261.8779,0.72619,70.45071,297.12249,-0.5667,123.95455,-8.63965
CS,1694937.5,1694938.545,1694938.669,-72,6,28,4.04784,260.17561,0.69205,92.70024,62.97882,-0.5667,234.26524,-8.485
EL,1695099.5,1695100.116,1695100.24,-72,12,6,17.75532,265.11655,0.37447,253.01229,62.24302,-0.5667,69.58234,-10.23071
MF,1695130.5,1695130.631,1695130.754,-71,1,6,6.10223,268.71243,0.33756,284.08296,297.90806,-0.5667,288.99776,-13.15379
AR,1695291.5,1695292.203,1695292.326,-71,6,16,19.82711,273.31592,0.16804,81.64643,298.07412,-0.5667,125.43312,-8.51211
CS,1695313.5,1695314.548,1695314.672,-71,7,9,4.12407,271.67545,0.13423,102.99273,61.84488,-0.5667,235.07209,-8.51878
EL,1695476.5,1695477.118,1695477.242,-71,12,18,17.79961,276.64214,-0.09263,265.00822,61.75958,-0.5667,68.35352,-10.1772
MF,1695509.5,1695509.629,1695509.752,-70,1,20,6.05832,280.49783,-0.13364,297.99173,297.978,-0.5667,286.15767,-13.56961
AR,1695668.5,1695669.205,1695669.329,-70,6,28,19.88826,284.95711,-0.40634,92.86484,297.78056,-0.5667,125.77684,-8.53772
CS,1695689.5,1695690.555,1695690.678,-70,7,20,4.27404,283.37645,-0.43907,113.32641,61.96832,-0.5667,237.23558,-8.20468
EL,1695853.5,1695854.123,1695854.246,-70,12,30,17.91077,288.35299,-0.56321,276.97722,62.55462,-0.5667,68.53037,-10.28361
MF,1695888.5,1695888.625,1695888.749,-69,2,3,5.96564,292.4776,-0.60765,311.80767,296.7227,-0.5667,282.18635,-13.48185
AR,1696046.5,1696047.203,1696047.326,-69,7,11,19.83342,296.78343,-0.97745,105.07587,296.20862,-0.5667,124.21242,-8.05558
CS,1696066.5,1696067.561,1696067.684,-69,8,1,4.41931,295.26028,-1.00788,124.67536,63.39542,-0.5667,240.22754,-8.35976
EL,1696230.5,1696231.13,1696231.253,-68,1,11,18.07759,300.29139,-1.01844,288.91004,64.63701,-0.5667,70.12887,-10.60476
MF,1696267.5,1696267.619,1696267.742,-68,2,17,5.8175,304.69473,-1.06501,325.5197,294.16614,-0.5667,277.30722,-13.04541
AR,1696423.5,1696424.201,1696424.325,-68,7,22,19.79756,308.98964,-1.5177,116.3697,293.35065,-0.5667,122.28637,-8.50156
CS,1696443.5,1696444.569,1696444.692,-68,8,12,4.61824,307.4489,-1.54674,136.0881,66.11447,-0.5667,244.52042,-8.06375
EL,1696608.5,1696609.136,1696609.26,-67,1,23,18.22956,312.61406,-1.43826,301.79653,67.97719,-0.5667,72.81592,-10.36058
MF,1696648.5,1696648.606,1696648.729,-67,3,4,5.49588,317.41861,-1.48788,341.08631,290.32842,-0.5667,270.2012,-13.41005
AR,1696801.5,1696802.195,1696802.318,-67,8,4,19.64329,321.46741,-2.00404,128.68781,289.35199,-0.5667,118.57907,-8.52838
CS,1696821.5,1696822.576,1696822.699,-67,8,25,4.78435,319.90525,-2.02967,148.55909,70.00121,-0.5667,249.53309,-8.30795
EL,1696986.5,1696987.144,1696987.267,-66,2,5,18.40827,325.22704,-1.79936,314.59422,72.41115,-0.5667,76.84692,-10.40593
MF,1697028.5,1697028.593,1697028.716,-66,3,19,5.18531,330.32554,-1.8476,355.52799,285.48058,-0.5667,263.3754,-13.16919
AR,1697180.5,1697181.184,1697181.307,-66,8,18,19.37951,334.2395,-2.40786,142.06926,284.38705,-0.5667,113.18261,-8.20598
CS,1697199.5,1697200.584,1697200.707,-66,9,7,4.97712,332.73012,-2.42713,161.13219,74.91992,-0.5667,255.43308,-8.16152
EL,1697364.5,1697365.152,1697365.275,-65,2,18,18.60399,338.14597,-2.07902,327.30264,77.74597,-0.5667,81.98342,-10.77043
MF,1697408.5,1697408.578,1697408.702,-65,4,3,4.83998,343.54663,-2.12203,9.85102,279.80332,-0.5667,256.32306,-13.00967
AR,1697559.5,1697560.172,1697560.295,-65,9,1,19.08811,347.39327,-2.69818,155.55178,278.6264,-0.5667,107.14767,-8.10737
CS,1697578.5,1697579.59,1697579.713,-65,9,21,5.11842,345.8611,-2.71035,174.78798,80.6348,-0.5667,261.66924,-8.70224
EL,1697743.5,1697744.158,1697744.282,-64,3,3,18.7579,351.50147,-2.25537,340.9084,83.81835,-0.5667,87.88585,-10.61147
MF,1697788.5,1697788.563,1697788.687,-64,4,17,4.4762,357.08364,-2.28885,24.07276,273.53897,-0.5667,249.28091,-13.04011
AR,1697939.5,1697939.159,1697939.283,-64,9,14,18.78473,0.92417,-2.84855,169.14313,272.30444,-0.5667,100.72134,-8.17396
CS,1697957.5,1697958.597,1697958.72,-64,10,4,5.27949,359.37044,-2.85282,188.55028,86.94337,-0.5667,268.20779,-8.95968
EL,1698122.5,1698123.165,1698123.289,-63,3,17,18.92766,5.1538,-2.31017,354.39793,90.31613,-0.5667,94.43614,-10.77454
MF,1698168.5,1698168.548,1698168.671,-63,5,2,4.11218,10.91533,-2.32986,38.19987,266.96228,-0.5667,242.50792,-13.32923
AR,1698317.5,1698318.147,1698318.27,-63,9,28,18.48706,14.79669,-2.83864,182.8506,265.70042,-0.5667,94.15449,-8.35826
CS,1698336.5,1698337.604,1698337.728,-63,10,18,5.46359,13.22345,-2.8347,202.41927,93.56859,-0.5667,274.69027,-8.98741
EL,1698502.5,1698503.171,1698503.294,-62,4,1,19.06277,19.19172,-2.23093,8.75028,97.00225,-0.5667,101.23594,-10.37633
MF,1698546.5,1698546.539,1698546.662,-62,5,15,3.88761,24.75385,-2.23201,50.36758,260.49362,-0.5667,237.8104,-13.04038
AR,1698697.5,1698698.133,1698698.256,-62,10,13,18.1455,28.8669,-2.6589,197.66323,259.17973,-0.5667,86.86354,-8.0253
CS,1698715.5,1698716.613,1698716.736,-62,11,1,5.67497,27.35707,-2.64655,216.3692,100.18307,-0.5667,280.76976,-8.8047
EL,1698882.5,1698883.178,1698883.301,-61,4,16,19.22294,33.42615,-2.01616,23.00341,103.46571,-0.5667,108.00335,-10.17362
MF,1698925.5,1698925.528,1698925.652,-61,5,29,3.64275,38.89267,-1.99989,63.46883,254.32347,-0.5667,233.11157,-13.47239
AR,1699076.5,1699077.123,1699077.247,-61,10,27,17.91918,43.20195,-2.31206,211.56635,253.05544,-0.5667,80.90429,-8.34757
CS,1699094.5,1699095.623,1699095.746,-61,11,15,5.91421,41.68106,-2.29274,230.38212,106.4035,-0.5667,286.09927,-8.424
EL,1699262.5,1699263.185,1699263.309,-60,4,30,19.4061,47.77519,-1.67541,37.16463,109.30835,-0.5667,114.33513,-10.07284
MF,1699302.5,1699302.526,1699302.649,-60,6,9,3.57642,52.87895,-1.64344,74.66056,248.98509,-0.5667,230.95394,-13.13218
AR,1699456.5,1699457.114,1699457.237,-60,11,10,17.68998,57.53381,-1.81792,226.56247,247.81917,-0.5667,74.91432,-8.01238
CS,1699474.5,1699475.631,1699475.754,-60,11,29,6.10089,56.00653,-1.79126,245.45444,111.7785,-0.5667,289.90194,-8.86449
EL,1699641.5,1699642.195,1699642.319,-59,5,14,19.65415,62.02006,-1.23146,50.30867,114.0673,-0.5667,120.08237,-10.71151
MF,1699680.5,1699680.524,1699680.647,-59,6,22,3.52872,66.99428,-1.18701,86.81417,244.74584,-0.5667,229.43474,-13.38216
AR,1699835.5,1699836.111,1699836.234,-59,11,24,17.61448,71.91006,-1.21113,240.59063,243.85465,-0.5667,70.92221,-8.3754
CS,1699853.5,1699854.641,1699854.765,-59,12,13,6.35702,70.38335,-1.18023,259.50887,115.91911,-0.5667,292.64231,-8.03474
EL,1700021.5,1700022.203,1700022.326,-58,5,29,19.82959,76.32956,-0.71156,64.3749,117.4141,-0.5667,124.22271,-10.44598
MF,1700057.5,1700057.528,1700057.651,-58,7,4,3.62634,80.90221,-0.66257,98.05209,242.03478,-0.5667,230.1224,-13.02501
AR,1700214.5,1700215.111,1700215.235,-58,12,8,17.62893,86.14131,-0.53526,254.63805,241.55347,-0.5667,68.37964,-8.72578
CS,1700234.5,1700235.645,1700235.768,-58,12,29,6.43276,84.46011,-0.49778,275.56478,118.41798,-0.5667,292.47803,-8.84283
EL,1700401.5,1700402.208,1700402.331,-57,6,13,19.95036,90.4901,-0.15362,78.4318,118.9943,-0.5667,126.51233,-10.0281
MF,1700435.5,1700435.533,1700435.656,-57,7,17,3.75015,94.77581,-0.10434,110.28607,241.05222,-0.5667,231.89606,-13.14796
AR,1700594.5,1700595.112,1700595.235,-57,12,23,17.65024,100.05523,0.16396,269.69052,241.09133,-0.5667,66.86685,-8.05321
CS,1700614.5,1700615.648,1700615.771,-56,1,13,6.50513,98.38682,0.2014,290.54055,119.10259,-0.5667,290.94909,-8.47374
EL,1700780.5,1700781.212,1700781.335,-56,6,26,20.03894,104.30684,0.40364,91.55475,118.71473,-0.5667,127.26074,-10.08209
MF,1700813.5,1700813.541,1700813.664,-56,7,29,3.93681,108.42608,0.45061,122.58384,241.8618,-0.5667,235.26636,-13.13414
AR,1700973.5,1700974.118,1700974.241,-55,1,5,17.79337,113.74243,0.83737,283.67819,242.42556,-0.5667,67.71769,-8.04427
CS,1700994.5,1700995.646,1700995.77,-55,1,27,6.47441,112.01341,0.8734,305.41581,117.98433,-0.5667,287.64286,-8.04062
EL,1701158.5,1701159.213,1701159.337,-55,7,9,20.079,117.73465,0.92685,103.75923,116.74621,-0.5667,126.67283,-10.50591
MF,1701191.5,1701191.55,1701191.673,-55,8,11,4.15414,121.80857,0.96942,134.96361,244.28669,-0.5667,239.90138,-13.02039
AR,1701351.5,1701352.128,1701352.251,-54,1,18,18.02358,127.15653,1.44577,296.59057,245.32376,-0.5667,70.49684,-8.76829
CS,1701375.5,1701376.637,1701376.761,-54,2,12,6.26205,125.21961,1.47997,321.16723,115.32418,-0.5667,282.00259,-8.38818
EL,1701537.5,1701538.208,1701538.331,-54,7,23,19.95544,130.99424,1.39021,116.9736,113.33627,-0.5667,123.65734,-10.21802
MF,1701570.5,1701570.556,1701570.68,-54,8,25,4.31496,135.02035,1.42693,148.40568,248.05129,-0.5667,245.16411,-13.71952
AR,1701730.5,1701731.134,1701731.257,-53,2,1,18.16682,140.12114,1.9639,310.42726,249.3684,-0.5667,74.00799,-8.17415
CS,1701755.5,1701756.627,1701756.751,-53,2,27,6.01664,138.13883,1.98959,335.79095,111.43369,-0.5667,275.96702,-8.25204
EL,1701915.5,1701916.202,1701916.325,-53,8,5,19.79915,143.82883,1.77141,129.29849,108.91701,-0.5667,119.8857,-10.32748
MF,1701948.5,1701948.564,1701948.688,-53,9,7,4.5085,147.80695,1.80019,160.96771,252.71465,-0.5667,251.18042,-13.76074
AR,1702108.5,1702109.141,1702109.265,-52,2,14,18.34927,152.79407,2.36842,323.17275,254.2426,-0.5667,78.71508,-8.27943
CS,1702135.5,1702136.614,1702136.737,-52,3,13,5.6865,150.69632,2.38433,350.28292,106.70047,-0.5667,269.09987,-8.4578
EL,1702293.5,1702294.192,1702294.315,-52,8,17,19.57184,156.36803,2.05817,141.69741,103.80368,-0.5667,115.01442,-10.32035
MF,1702325.5,1702325.573,1702325.697,-52,9,18,4.72586,160.18059,2.07723,172.62872,257.92192,-0.5667,257.44617,-13.17545
AR,1702486.5,1702487.147,1702487.271,-51,2,26,18.49375,165.11722,2.65095,335.82512,259.5935,-0.5667,83.9316,-8.0708
CS,1702514.5,1702515.6,1702515.723,-51,3,27,5.36154,162.9802,2.65533,3.68023,101.41697,-0.5667,262.56073,-8.49643
EL,1702671.5,1702672.18,1702672.304,-51,8,30,19.29409,168.63081,2.24378,154.188,98.28987,-0.5667,109.33965,-10.19975
MF,1702703.5,1702703.579,1702703.702,-51,10,1,4.85564,172.40326,2.25499,185.37004,263.50124,-0.5667,263.43751,-13.72464
AR,1702863.5,1702864.155,1702864.278,-50,3,10,18.67513,177.19801,2.80706,347.39575,265.20042,-0.5667,89.62965,-8.62069
CS,1702892.5,1702893.587,1702893.711,-50,4,9,5.06155,175.01696,2.80152,16.01305,95.84359,-0.5667,256.60911,-8.42704
EL,1703048.5,1703049.17,1703049.294,-50,9,11,19.04539,180.52842,2.32761,165.79343,92.67012,-0.5667,103.93887,-10.41135
MF,1703080.5,1703080.586,1703080.709,-50,10,13,5.01605,184.2656,2.33,197.19982,269.12274,-0.5667,269.1993,-13.70538
AR,1703240.5,1703241.161,1703241.285,-49,3,22,18.82964,189.00054,2.84092,358.88657,270.82187,-0.5667,95.37121,-8.90642
CS,1703269.5,1703270.577,1703270.7,-49,4,21,4.80455,186.84283,2.82698,27.3159,90.1897,-0.5667,251.44014,-8.23878
EL,1703426.5,1703427.157,1703427.28,-49,9,24,18.72162,192.32885,2.31136,178.46608,87.02309,-0.5667,97.44828,-10.04905
MF,1703456.5,1703456.594,1703456.717,-49,10,24,5.21567,195.80488,2.30612,208.07764,274.60688,-0.5667,274.58676,-13.05096
AR,1703617.5,1703618.167,1703618.29,-48,4,2,18.96674,200.57158,2.75881,10.30873,276.29189,-0.5667,101.00474,-8.96301
CS,1703646.5,1703647.566,1703647.689,-48,5,2,4.53826,198.4345,2.73696,38.57252,84.65693,-0.5667,246.37898,-8.42848
EL,1703803.5,1703804.146,1703804.269,-48,10,5,18.45904,203.83905,2.20251,190.22495,81.62347,-0.5667,91.70027,-10.03588
MF,1703833.5,1703833.599,1703833.723,-48,11,4,5.35009,207.29509,2.19065,220.01237,279.90766,-0.5667,279.24884,-13.4517
AR,1703994.5,1703995.172,1703995.296,-47,4,14,19.09538,211.96406,2.5695,21.65885,281.46669,-0.5667,106.38699,-8.85139
CS,1704022.5,1704023.558,1704023.681,-47,5,13,4.34652,209.91067,2.54264,48.83706,79.36557,-0.5667,242.43525,-8.36196
EL,1704179.5,1704180.138,1704180.261,-47,10,16,18.27145,215.10486,2.0094,201.05513,76.61021,-0.5667,86.86815,-10.43384
MF,1704209.5,1704209.607,1704209.731,-47,11,15,5.53881,218.5475,1.99041,230.97606,284.77726,-0.5667,283.35492,-13.07199
AR,1704371.5,1704372.178,1704372.301,-46,4,26,19.22228,223.23249,2.2835,32.95069,286.20747,-0.5667,111.36981,-8.62096
CS,1704398.5,1704399.551,1704399.674,-46,5,24,4.17521,221.25807,2.25273,59.07998,74.48761,-0.5667,238.94349,-8.52135
EL,1704556.5,1704557.129,1704557.252,-46,10,28,18.0522,226.40148,1.73884,212.94739,72.03059,-0.5667,81.56182,-10.27078
MF,1704586.5,1704586.613,1704586.736,-46,11,27,5.67275,229.83894,1.71501,242.97637,289.16114,-0.5667,286.41179,-13.53088
AR,1704748.5,1704749.183,1704749.306,-45,5,8,19.35086,234.43424,1.91252,44.20394,290.37002,-0.5667,115.79882,-8.32152
CS,1704773.5,1704774.548,1704774.671,-45,6,3,4.10793,232.60271,1.88099,68.37099,70.15047,-0.5667,236.86732,-8.19554
EL,1704933.5,1704934.121,1704934.245,-45,11,9,17.87528,237.66345,1.40242,224.88865,68.09435,-0.5667,76.80798,-10.05514
MF,1704963.5,1704963.619,1704963.742,-45,12,9,5.80797,241.10378,1.3744,254.98329,292.85035,-0.5667,288.4663,-13.82049
AR,1705125.5,1705126.188,1705126.312,-44,5,19,19.48042,245.63317,1.46931,55.42018,293.7996,-0.5667,119.52521,-8.02746
CS,1705149.5,1705150.544,1705150.668,-44,6,13,4.02026,243.87165,1.43605,78.61015,66.55472,-0.5667,234.84434,-8.54734
EL,1705309.5,1705310.119,1705310.242,-44,11,19,17.81201,248.82871,1.01313,235.84985,64.9932,-0.5667,73.5224,-10.4443
MF,1705339.5,1705339.626,1705339.75,-44,12,19,5.99571,252.28014,0.98087,265.96435,295.65762,-0.5667,289.89556,-13.04073
AR,1705501.5,1705502.196,1705502.32,-43,5,30,19.6759,256.9633,0.96884,65.67188,296.33721,-0.5667,122.93518,-8.66377
CS,1705524.5,1705525.546,1705525.669,-43,6,23,4.06425,255.26666,0.93565,87.91232,63.84038,-0.5667,234.57879,-8.12447
EL,1705686.5,1705687.116,1705687.24,-43,12,1,17.75513,260.17854,0.58083,247.84588,62.84049,-0.5667,70.5102,-10.27604
MF,1705717.5,1705717.629,1705717.752,-42,1,1,6.05578,263.76366,0.54497,278.94667,297.47503,-0.5667,289.3508,-13.454
AR,1705878.5,1705879.201,1705879.324,-42,6,11,19.7842,268.34183,0.42483,76.87554,297.7954,-0.5667,124.87695,-8.48038
CS,1705900.5,1705901.548,1705901.671,-42,7,4,4.10914,266.70796,0.39151,98.193,62.20157,-0.5667,234.79755,-8.24198
EL,1706063.5,1706064.117,1706064.24,-42,12,13,17.76925,271.64653,0.12118,259.84994,61.82679,-0.5667,68.7083,-10.17646
MF,1706095.5,1706095.63,1706095.754,-41,1,14,6.08679,275.3731,0.08214,291.88024,298.09733,-0.5667,287.60129,-13.38972
AR,1706255.5,1706256.204,1706256.328,-41,6,23,19.86281,279.89773,-0.14445,88.08439,298.05082,-0.5667,125.7171,-8.44461
CS,1706276.5,1706277.553,1706277.676,-41,7,15,4.22833,278.32347,-0.17708,108.50625,61.77263,-0.5667,236.35508,-8.06764
EL,1706440.5,1706441.12,1706441.244,-41,12,25,17.85298,283.27825,-0.34993,271.84275,62.06478,-0.5667,68.26899,-10.20157
MF,1706474.5,1706474.627,1706474.751,-40,1,28,6.01692,287.27094,-0.39278,305.75275,297.41682,-0.5667,284.09304,-13.51514
AR,1706632.5,1706633.206,1706633.329,-40,7,4,19.89909,291.68561,-0.71895,99.31635,297.02058,-0.5667,125.4076,-8.5799
CS,1706653.5,1706654.558,1706654.681,-40,7,26,4.34656,290.09545,-0.75153,119.82731,62.63274,-0.5667,238.74062,-8.38994
EL,1706817.5,1706818.126,1706818.25,-39,1,5,17.99764,295.11632,-0.81462,283.79662,63.59675,-0.5667,69.26017,-10.42017
MF,1706853.5,1706853.622,1706853.746,-39,2,10,5.89333,299.38515,-0.86034,319.51902,295.41352,-0.5667,279.57782,-13.21565
AR,1707010.5,1707011.202,1707011.326,-39,7,17,19.8157,303.68375,-1.27779,111.5483,294.72087,-0.5667,123.1911,-8.24223
CS,1707030.5,1707031.565,1707031.689,-39,8,7,4.52409,302.14796,-1.30756,131.21531,64.80063,-0.5667,242.50146,-8.30239
EL,1707195.5,1707196.132,1707196.256,-38,1,18,18.1338,307.32196,-1.25382,296.70918,66.42173,-0.5667,71.35025,-10.06196
MF,1707233.5,1707233.612,1707233.736,-38,2,25,5.65454,311.87295,-1.30166,334.15858,292.12107,-0.5667,273.52424,-13.17
AR,1707388.5,1707389.197,1707389.32,-38,7,30,19.68204,316.01004,-1.79368,123.84256,291.21034,-0.5667,119.88266,-8.17896
CS,1707408.5,1707409.571,1707409.695,-38,8,20,4.67512,314.45325,-1.82044,143.64639,68.18712,-0.5667,247.06984,-8.73707
EL,1707572.5,1707573.142,1707573.265,-37,1,30,18.35823,319.68728,-1.64424,308.55008,70.36197,-0.5667,75.0758,-10.80217
MF,1707614.5,1707614.598,1707614.721,-37,3,13,5.3041,324.76885,-1.69456,349.64902,287.65764,-0.5667,266.08909,-13.43209
AR,1707766.5,1707767.189,1707767.313,-37,8,12,19.50382,328.70016,-2.23843,136.21151,286.62193,-0.5667,115.66549,-8.35835
CS,1707786.5,1707787.579,1707787.702,-37,9,2,4.85781,327.12084,-2.26101,156.17006,72.67993,-0.5667,252.66294,-8.75841
EL,1707951.5,1707952.147,1707952.271,-36,2,13,18.49222,332.60246,-1.96436,322.30682,75.38538,-0.5667,79.58545,-10.17782
MF,1707994.5,1707994.584,1707994.707,-36,3,27,4.97224,337.86085,-2.01106,4.02397,282.30702,-0.5667,259.10134,-13.21085
AR,1708145.5,1708146.178,1708146.301,-36,8,25,19.22321,341.69908,-2.58453,149.63768,281.17637,-0.5667,109.89236,-8.184
CS,1708164.5,1708165.588,1708165.711,-36,9,14,5.06316,340.17261,-2.60024,168.79029,78.09852,-0.5667,258.95677,-8.39114
EL,1708329.5,1708330.156,1708330.279,-35,2,25,18.69637,345.70758,-2.19036,334.97018,81.13758,-0.5667,85.26413,-10.72619
MF,1708374.5,1708374.569,1708374.692,-35,4,11,4.61478,351.2717,-2.22941,18.28463,276.26222,-0.5667,252.0309,-13.13867
AR,1708524.5,1708525.165,1708525.288,-35,9,8,18.92365,355.0806,-2.8015,163.1738,275.06403,-0.5667,103.6174,-8.19773
CS,1708543.5,1708544.594,1708544.717,-35,9,28,5.21616,353.53119,-2.80963,182.50558,84.18291,-0.5667,265.41158,-8.75373
EL,1708708.5,1708709.162,1708709.286,-34,3,11,18.85927,359.24251,-2.30206,348.50911,87.48536,-0.5667,91.57374,-10.76161
MF,1708754.5,1708754.554,1708754.677,-34,4,26,4.24908,4.98794,-2.32904,32.45221,269.78478,-0.5667,245.11505,-13.30636
AR,1708904.5,1708904.152,1708904.276,-34,9,22,18.62188,8.82014,-2.86564,176.82707,268.54567,-0.5667,97.08825,-8.34591
CS,1708922.5,1708923.601,1708923.725,-34,10,12,5.39034,7.25025,-2.86566,196.3277,90.70732,-0.5667,271.96415,-8.86598
EL,1709088.5,1709089.168,1709089.291,-33,3,26,18.98516,13.18187,-2.28351,2.91171,94.15461,-0.5667,98.27012,-10.25634
MF,1709133.5,1709133.541,1709133.665,-33,5,10,3.9544,18.85428,-2.29389,45.5984,263.22512,-0.5667,239.3944,-13.33733
AR,1709283.5,1709284.138,1709284.261,-33,10,7,18.26774,22.78859,-2.76229,191.58617,261.96408,-0.5667,89.70785,-8.00221
CS,1709301.5,1709302.609,1709302.733,-33,10,26,5.59017,21.28124,-2.75357,210.23617,97.36813,-0.5667,278.26687,-8.75581
EL,1709467.5,1709468.176,1709468.3,-32,4,8,19.19015,27.21892,-2.12972,16.24409,100.69899,-0.5667,105.21712,-10.80238
MF,1709511.5,1709511.533,1709511.656,-32,5,22,3.75037,32.80992,-2.12009,57.75502,256.91272,-0.5667,235.1005,-13.19993
AR,1709662.5,1709663.127,1709663.251,-32,10,20,18.01975,37.06618,-2.48734,205.44787,255.60474,-0.5667,83.52267,-8.31059
CS,1709680.5,1709681.619,1709681.742,-32,11,8,5.81864,35.54742,-2.4713,224.21548,103.80704,-0.5667,283.9749,-8.44263
EL,1709847.5,1709848.183,1709848.307,-31,4,23,19.36486,41.53879,-1.84273,30.44104,106.8634,-0.5667,111.83486,-10.67116
MF,1709889.5,1709889.526,1709889.65,-31,6,4,3.59752,46.8989,-1.81595,69.88892,251.16587,-0.5667,231.74029,-13.2723
AR,1710041.5,1710042.12,1710042.243,-31,11,3,17.83052,51.47412,-2.05457,219.39538,249.92161,-0.5667,77.97561,-8.68834
CS,1710060.5,1710061.627,1710061.75,-31,11,23,6.00002,49.8679,-2.02998,239.26663,109.58706,-0.5667,288.34843,-8.96732
EL,1710227.5,1710228.191,1710228.315,-30,5,8,19.55716,55.92893,-1.43968,44.56591,112.16762,-0.5667,117.78069,-10.56847
MF,1710267.5,1710267.523,1710267.646,-30,6,17,3.51585,61.03719,-1.39962,82.03137,246.3909,-0.5667,229.62868,-13.49432
AR,1710421.5,1710422.112,1710422.235,-30,11,18,17.64917,65.82166,-1.49108,234.41309,245.37418,-0.5667,72.63092,-8.37991
CS,1710439.5,1710440.638,1710440.761,-30,12,7,6.26253,64.29487,-1.46201,253.31838,114.32094,-0.5667,291.75714,-8.20898
EL,1710607.5,1710608.199,1710608.323,-29,5,23,19.74566,70.2977,-0.94751,58.6484,116.18151,-0.5667,122.55915,-10.38451
MF,1710644.5,1710644.526,1710644.649,-29,6,29,3.57732,75.00973,-0.90016,93.25366,243.00465,-0.5667,229.66666,-13.177
AR,1710800.5,1710801.111,1710801.234,-29,12,2,17.62748,80.15414,-0.83873,248.44817,242.32918,-0.5667,69.44632,-8.78444
CS,1710819.5,1710820.645,1710820.768,-29,12,22,6.43225,78.55115,-0.80418,268.37677,117.55304,-0.5667,293.02183,-8.19586
EL,1710987.5,1710988.206,1710988.329,-28,6,6,19.89585,84.55336,-0.40089,72.70046,118.53694,-0.5667,125.67695,-10.06548
