Mercury,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
ML,2057094.5,2057094.64,2057094.763,920,1,8,6.3233,278.77839,-1.30983,292.4769,299.44619,-0.5667,289.42836,-10.05728
EF,2057126.5,2057127.149,2057127.273,920,2,9,18.55,335.81708,-0.81784,325.31144,78.15517,-0.5667,81.17746,-10.66656
EL,2057151.5,2057152.165,2057152.288,920,3,5,18.91294,0.45991,3.53313,350.22217,94.47057,-0.5667,92.7506,-11.25515
ML,2057204.5,2057204.56,2057204.684,920,4,27,4.40441,21.59441,-2.3175,41.26897,262.05604,-0.5667,244.37805,-9.67234
EF,2057232.5,2057233.209,2057233.333,920,5,25,19.98272,80.20809,1.83156,68.69055,120.87205,-0.5667,125.7641,-11.16627
EL,2057272.5,2057273.218,2057273.341,920,7,4,20.19089,127.67451,-3.15961,106.82503,108.92972,-0.5667,127.03945,-11.56682
MF,2057298.5,2057298.546,2057298.67,920,7,30,4.07467,115.70433,-2.50689,131.10592,247.07629,-0.5667,238.14637,-13.41685
ML,2057320.5,2057320.574,2057320.697,920,8,21,4.72841,143.39963,1.76511,152.42787,250.99672,-0.5667,250.26436,-9.73556
EF,2057363.5,2057364.142,2057364.266,920,10,3,18.38041,215.52448,-1.94936,195.37243,72.01033,-0.5667,89.67848,-10.63656
EL,2057386.5,2057387.128,2057387.251,920,10,26,18.02544,237.6196,-2.2004,218.45674,63.91845,-0.5667,80.06741,-11.27443
MF,2057403.5,2057403.608,2057403.731,920,11,12,5.5505,222.67886,2.28453,235.1488,285.90621,-0.5667,284.45993,-13.15967
ML,2057442.5,2057442.639,2057442.763,920,12,21,6.30297,263.25341,-0.90119,274.92614,299.0879,-0.5667,291.77971,-9.74231
EF,2057475.5,2057476.141,2057476.264,921,1,23,18.3433,320.0766,-1.27247,308.95713,71.03179,-0.5667,75.37201,-10.89355
EL,2057498.5,2057499.159,2057499.282,921,2,15,18.76853,343.35469,3.45233,332.08709,86.31164,-0.5667,85.05369,-12.2785
MF,2057518.5,2057518.596,2057518.72,921,3,7,5.27594,330.51633,0.93989,351.39411,282.18763,-0.5667,265.37751,-13.1924
ML,2057552.5,2057552.576,2057552.699,921,4,10,4.77955,4.28758,-2.47312,24.63461,270.29052,-0.5667,251.77309,-9.53074
EF,2057581.5,2057582.2,2057582.324,921,5,9,19.76646,64.19777,1.63935,53.15639,117.95401,-0.5667,121.38242,-11.19544
EL,2057621.5,2057622.217,2057622.34,921,6,18,20.16163,108.63665,-2.82729,91.33087,113.92361,-0.5667,128.05105,-11.06845
MF,2057647.5,2057647.537,2057647.661,921,7,14,3.85329,98.55159,-3.04351,115.50239,245.09892,-0.5667,233.28025,-13.18536
ML,2057668.5,2057668.561,2057668.685,921,8,4,4.43186,125.79048,1.46243,135.70218,244.99164,-0.5667,242.64597,-10.30939
EF,2057707.5,2057708.162,2057708.286,921,9,12,18.85312,194.5397,-1.18144,174.31723,82.16682,-0.5667,99.86794,-10.60497
EL,2057732.5,2057733.141,2057733.264,921,10,7,18.34347,221.1927,-3.01274,199.12582,68.52804,-0.5667,88.25496,-11.13221
MF,2057753.5,2057753.596,2057753.72,921,10,28,5.2681,206.34849,1.78502,219.68985,279.88789,-0.5667,278.70869,-13.97411
ML,2057788.5,2057788.63,2057788.754,921,12,2,6.09016,244.73486,-0.24871,255.28527,295.54638,-0.5667,290.75693,-9.9837
EF,2057824.5,2057825.132,2057825.256,922,1,7,18.13874,304.58588,-1.65116,292.48701,65.22108,-0.5667,71.28513,-11.18692
EL,2057847.5,2057848.146,2057848.27,922,1,30,18.47497,326.08129,3.21522,315.77634,78.53789,-0.5667,77.95607,-11.34092
MF,2057862.5,2057862.615,2057862.738,922,2,14,5.71201,313.48573,2.6301,330.29784,286.86854,-0.5667,275.21811,-13.06084
ML,2057900.5,2057900.592,2057900.715,922,3,24,5.1666,347.28375,-2.44779,7.85963,278.37469,-0.5667,259.69084,-9.70953
EF,2057930.5,2057931.189,2057931.313,922,4,23,19.50378,48.03051,1.31716,37.5487,112.80621,-0.5667,115.06543,-10.88874
EL,2057968.5,2057969.213,2057969.337,922,5,31,20.08302,88.89415,-1.78256,73.94845,116.79861,-0.5667,127.15995,-11.55112
MF,2057997.5,2057997.529,2057997.653,922,6,29,3.66684,81.71017,-3.18875,100.93359,245.25735,-0.5667,230.35203,-13.26842
ML,2058017.5,2058017.553,2058017.676,922,7,19,4.226,109.89534,1.08469,120.07663,241.48334,-0.5667,237.52612,-10.0183
EF,2058049.5,2058050.185,2058050.308,922,8,20,19.39243,170.17332,0.02349,151.57868,95.0872,-0.5667,110.81612,-10.63565
EL,2058078.5,2058079.159,2058079.282,922,9,18,18.76812,204.20585,-3.30019,180.00199,75.36621,-0.5667,97.48922,-11.2106
MF,2058102.5,2058102.589,2058102.713,922,10,12,5.10706,190.61158,0.99804,203.33887,273.5859,-0.5667,272.28127,-13.26683
ML,2058134.5,2058134.62,2058134.743,922,11,13,5.83974,226.15312,0.42733,235.68161,289.306,-0.5667,286.74573,-9.7583
EF,2058172.5,2058173.122,2058173.246,922,12,21,17.89285,287.71907,-2.00255,274.91877,60.81445,-0.5667,68.86264,-10.75607
EL,2058195.5,2058196.14,2058196.263,923,1,13,18.3126,309.91765,2.49527,298.33486,71.7832,-0.5667,73.27826,-12.31843
MF,2058209.5,2058209.624,2058209.747,923,1,27,5.93917,296.83357,3.28032,311.98192,290.93273,-0.5667,282.10317,-13.35343
ML,2058249.5,2058249.607,2058249.731,923,3,8,5.53994,332.23439,-2.29549,351.91264,285.08858,-0.5667,267.44465,-9.74256
EF,2058280.5,2058281.183,2058281.306,923,4,8,19.3461,33.84058,1.05875,22.81176,107.06002,-0.5667,108.85967,-11.50055
EL,2058315.5,2058316.202,2058316.325,923,5,13,19.8021,68.61731,-0.52641,56.52077,116.24816,-0.5667,122.35965,-11.04227
MF,2058348.5,2058348.526,2058348.65,923,6,15,3.59649,66.13106,-3.05909,87.35344,247.34406,-0.5667,229.83884,-13.15892
ML,2058366.5,2058366.546,2058366.67,923,7,3,4.07515,93.87188,0.6118,104.53431,240.27024,-0.5667,234.49047,-9.56571
EF,2058392.5,2058393.203,2058393.326,923,7,29,19.82667,146.1648,1.07247,130.07669,107.0735,-0.5667,119.74834,-10.6291
EL,2058426.5,2058427.175,2058427.299,923,9,1,19.17289,188.05525,-3.38142,163.04677,82.80892,-0.5667,105.82882,-11.21702
MF,2058452.5,2058452.578,2058452.702,923,9,27,4.84166,174.39439,0.41909,188.11301,266.48559,-0.5667,264.48488,-14.14812
ML,2058479.5,2058479.607,2058479.73,923,10,24,5.51873,205.66611,1.17142,215.17964,280.2773,-0.5667,279.3773,-10.10954
EF,2058521.5,2058522.118,2058522.241,923,12,5,17.79457,272.83718,-2.18728,258.3477,59.11986,-0.5667,69.50245,-10.96972
EL,2058544.5,2058545.129,2058545.253,923,12,28,18.06901,293.60201,1.79497,281.81544,66.56678,-0.5667,70.13338,-11.94972
MF,2058557.5,2058557.628,2058557.751,924,1,10,6.02612,280.40772,3.47211,294.53055,293.39895,-0.5667,286.82322,-13.5617
ML,2058598.5,2058598.621,2058598.745,924,2,20,5.87041,317.482,-2.08878,335.8178,290.90763,-0.5667,274.87381,-9.84205
EF,2058629.5,2058630.173,2058630.296,924,3,22,19.10388,17.57747,0.56593,6.98477,99.31932,-0.5667,100.83448,-11.067
EL,2058660.5,2058661.193,2058661.317,924,4,22,19.60372,48.87253,1.30198,37.09372,113.07972,-0.5667,115.86216,-12.09018
ML,2058713.5,2058713.54,2058713.663,924,6,14,3.9233,73.81435,-0.30278,87.13856,242.57779,-0.5667,233.06454,-9.95238
EF,2058738.5,2058739.214,2058739.337,924,7,9,20.0909,126.12531,1.61501,111.62898,115.0892,-0.5667,125.44603,-10.90123
EL,2058775.5,2058776.191,2058776.314,924,8,15,19.53968,172.10124,-3.44458,147.22519,90.35961,-0.5667,113.24377,-11.21454
MF,2058801.5,2058801.571,2058801.694,924,9,10,4.65788,158.3886,-0.45966,172.03526,259.97625,-0.5667,256.6903,-13.82793
ML,2058826.5,2058826.598,2058826.721,924,10,5,5.31094,187.89685,1.58565,196.85929,271.65607,-0.5667,271.65193,-9.6672
EF,2058869.5,2058870.117,2058870.24,924,11,17,17.76761,256.69799,-2.28304,240.77918,59.81425,-0.5667,72.43482,-10.62378
EL,2058893.5,2058894.121,2058894.244,924,12,11,17.8654,277.53488,0.96234,265.24755,63.27597,-0.5667,69.24249,-11.37338
MF,2058906.5,2058906.624,2058906.748,924,12,24,5.94011,263.84733,3.36231,277.99664,293.8537,-0.5667,288.81211,-14.21973
ML,2058947.5,2058947.632,2058947.756,925,2,3,6.13385,302.99158,-1.84326,319.56559,295.4797,-0.5667,281.57607,-9.8797
EF,2058978.5,2058979.163,2058979.287,925,3,6,18.88497,1.36737,0.02809,351.00406,91.05829,-0.5667,92.81113,-10.78262
EL,2059006.5,2059007.182,2059007.305,925,4,3,19.32369,29.5322,2.59762,18.46407,106.97797,-0.5667,107.09568,-11.93126
ML,2059060.5,2059060.543,2059060.666,925,5,27,3.98646,53.97227,-1.20709,69.75688,248.25021,-0.5667,235.30785,-9.77554
EF,2059085.5,2059086.217,2059086.34,925,6,21,20.1624,107.17563,1.86964,94.21875,119.96875,-0.5667,127.91047,-11.0102
EL,2059124.5,2059125.204,2059125.328,925,7,30,19.86822,155.55955,-3.42625,131.53717,97.97292,-0.5667,119.84475,-11.35618
MF,2059150.5,2059150.562,2059150.685,925,8,25,4.44581,142.11636,-1.31709,156.11042,254.02336,-0.5667,248.9195,-13.68167
ML,2059173.5,2059173.588,2059173.711,925,9,17,5.06649,169.60495,1.83152,178.71975,262.65053,-0.5667,262.80862,-9.86083
EF,2059218.5,2059219.123,2059219.246,925,11,1,17.9139,242.29805,-2.30572,224.30782,62.53323,-0.5667,77.59002,-10.8107
EL,2059241.5,2059242.119,2059242.243,925,11,24,17.82058,262.15592,-0.24712,247.66861,61.7986,-0.5667,71.42236,-11.45839
MF,2059255.5,2059255.618,2059255.742,925,12,8,5.80052,247.68421,3.08788,261.42884,292.13105,-0.5667,288.75365,-14.24533
ML,2059296.5,2059296.64,2059296.763,926,1,18,6.31375,288.73278,-1.57108,303.18155,298.48104,-0.5667,287.11146,-9.68971
EF,2059327.5,2059328.155,2059328.278,926,2,18,18.67907,345.28984,-0.50785,334.87009,82.83059,-0.5667,85.26732,-10.71371
EL,2059353.5,2059354.17,2059354.293,926,3,16,19.03721,10.84397,3.32594,0.62256,99.21178,-0.5667,97.80229,-11.21854
ML,2059406.5,2059406.552,2059406.675,926,5,8,4.21144,32.67179,-2.06404,51.37865,256.97867,-0.5667,240.47757,-9.76373
EF,2059433.5,2059434.213,2059434.336,926,6,4,20.07283,89.62528,1.88717,77.78985,121.41232,-0.5667,127.25003,-11.05267
EL,2059473.5,2059474.214,2059474.338,926,7,14,20.10738,138.20081,-3.30843,115.95134,105.17784,-0.5667,124.96628,-11.49504
MF,2059499.5,2059499.552,2059499.675,926,8,9,4.20766,125.50981,-2.08892,140.32374,249.14286,-0.5667,241.73018,-13.59942
ML,2059521.5,2059521.578,2059521.702,926,8,31,4.84265,152.5873,1.83596,161.74984,254.81163,-0.5667,254.51029,-9.90502
EF,2059565.5,2059566.134,2059566.257,926,10,14,18.16936,225.27031,-2.12158,205.92687,68.03411,-0.5667,84.82256,-10.56914
EL,2059588.5,2059589.123,2059589.247,926,11,6,17.9239,246.80366,-1.59351,229.12501,62.35739,-0.5667,76.4006,-11.54879
MF,2059604.5,2059604.611,2059604.735,926,11,22,5.63545,231.77529,2.64003,244.86521,288.58621,-0.5667,286.56846,-13.76537
ML,2059644.5,2059644.641,2059644.765,927,1,1,6.35454,273.09907,-1.1906,285.67312,299.62465,-0.5667,290.82785,-9.67169
EF,2059676.5,2059677.146,2059677.27,927,2,2,18.47416,329.40816,-1.00245,318.59107,75.14718,-0.5667,78.67278,-10.84919
EL,2059700.5,2059701.162,2059701.285,927,2,26,18.84803,353.18946,3.56775,342.59933,91.03699,-0.5667,89.36774,-11.61153
MF,2059724.5,2059724.583,2059724.706,927,3,22,4.94646,341.80143,-0.63935,5.70054,278.93257,-0.5667,258.36988,-13.07627
ML,2059753.5,2059753.566,2059753.69,927,4,20,4.55664,13.5296,-2.44603,33.8685,265.89373,-0.5667,247.4705,-9.7023
EF,2059782.5,2059783.206,2059783.33,927,5,19,19.91349,73.75768,1.776,62.30324,120.00014,-0.5667,124.33911,-11.32533
EL,2059822.5,2059823.218,2059823.341,927,6,28,20.19558,119.81907,-3.06495,100.44143,111.26533,-0.5667,127.7571,-11.35193
MF,2059848.5,2059848.542,2059848.665,927,7,24,3.96877,108.56693,-2.7248,124.66631,245.93648,-0.5667,235.80212,-13.43871
ML,2059869.5,2059869.567,2059869.69,927,8,14,4.56628,135.16647,1.63515,144.94995,247.95893,-0.5667,246.43025,-10.36742
EF,2059911.5,2059912.15,2059912.274,927,9,25,18.56448,207.04812,-1.68077,186.72237,75.91738,-0.5667,93.78328,-10.59293
EL,2059935.5,2059936.132,2059936.255,927,10,19,18.1271,230.89693,-2.57515,210.70034,65.5445,-0.5667,83.08973,-11.07848
MF,2059953.5,2059953.604,2059953.728,927,11,6,5.46696,216.00915,2.01978,228.35224,283.66035,-0.5667,282.42882,-13.01173
ML,2059991.5,2059991.637,2059991.76,927,12,14,6.24531,256.07327,-0.67225,267.07268,298.10462,-0.5667,291.88926,-9.68781
EF,2060025.5,2060026.138,2060026.261,928,1,17,18.26626,313.76141,-1.42997,302.18202,68.49493,-0.5667,73.51396,-11.11383
EL,2060048.5,2060049.153,2060049.276,928,2,9,18.63098,336.00028,3.39698,325.38676,82.94024,-0.5667,81.83121,-11.65011
MF,2060066.5,2060066.603,2060066.727,928,2,27,5.44021,323.05937,1.64389,342.80219,284.4583,-0.5667,269.29991,-13.49202
ML,2060101.5,2060101.582,2060101.706,928,4,2,4.9417,356.368,-2.49989,17.18386,274.10863,-0.5667,255.15657,-9.72
EF,2060131.5,2060132.196,2060132.32,928,5,2,19.67195,57.68223,1.53228,46.75185,116.12606,-0.5667,119.0693,-11.20843
EL,2060170.5,2060171.217,2060171.34,928,6,10,20.15894,100.43324,-2.40713,84.0102,115.52587,-0.5667,128.19053,-11.39228
MF,2060197.5,2060197.534,2060197.657,928,7,7,3.7741,91.32382,-3.19031,109.10465,244.95034,-0.5667,231.84643,-13.11453
ML,2060218.5,2060218.558,2060218.681,928,7,28,4.35354,119.37963,1.32835,129.25945,243.31637,-0.5667,240.40943,-10.10612
EF,2060254.5,2060255.172,2060255.295,928,9,2,19.08175,184.52991,-0.69581,164.79814,87.44198,-0.5667,104.53955,-10.61873
EL,2060281.5,2060282.147,2060282.271,928,9,29,18.49357,214.29192,-3.19181,191.45453,71.09925,-0.5667,91.78146,-11.00913
MF,2060303.5,2060303.593,2060303.716,928,10,21,5.18913,199.71278,1.49191,212.93835,277.26083,-0.5667,276.0994,-13.82491
ML,2060337.5,2060337.627,2060337.75,928,11,24,6.01192,237.56106,-0.00679,247.44363,293.43618,-0.5667,289.64263,-9.70018
EF,2060373.5,2060374.126,2060374.25,928,12,30,17.99418,296.68753,-1.85348,284.65891,62.83479,-0.5667,69.66623,-10.66495
EL,2060396.5,2060397.146,2060397.269,929,1,22,18.45434,319.51716,2.84463,308.02337,75.5506,-0.5667,76.01657,-12.39365
MF,2060411.5,2060411.619,2060411.742,929,2,6,5.81579,306.41556,2.95274,322.60307,288.7713,-0.5667,278.24733,-13.2888
ML,2060450.5,2060450.599,2060450.722,929,3,17,5.32863,341.14714,-2.39103,1.32417,281.17761,-0.5667,262.92279,-9.66264
EF,2060480.5,2060481.185,2060481.309,929,4,16,19.40538,41.47336,1.16347,31.10676,110.23187,-0.5667,112.17877,-10.8167
EL,2060517.5,2060518.209,2060518.333,929,5,23,19.98978,80.42983,-1.25978,66.61909,117.02747,-0.5667,125.61441,-11.503
MF,2060547.5,2060547.528,2060547.652,929,6,22,3.63885,74.53698,-3.28009,94.55787,246.14296,-0.5667,230.02272,-13.05799
ML,2060567.5,2060567.55,2060567.673,929,7,12,4.16292,103.42445,0.91087,113.67055,240.68503,-0.5667,236.06785,-9.77022
EF,2060596.5,2060597.193,2060597.317,929,8,10,19.59644,159.68938,0.52893,142.1833,100.53433,-0.5667,114.96232,-10.62158
EL,2060628.5,2060629.164,2060629.288,929,9,11,18.90818,197.73733,-3.3896,173.4011,78.23066,-0.5667,100.6038,-11.00988
MF,2060652.5,2060652.586,2060652.709,929,10,5,5.02688,183.93658,0.66551,196.63656,270.78048,-0.5667,269.23409,-13.1912
ML,2060682.5,2060682.614,2060682.737,929,11,4,5.69401,217.31134,0.77623,226.85548,285.5947,-0.5667,283.82603,-9.97907
EF,2060722.5,2060723.12,2060723.244,929,12,14,17.84897,281.6475,-2.08635,268.09233,59.86352,-0.5667,68.88655,-10.94198
EL,2060745.5,2060746.135,2060746.258,930,1,6,18.19627,302.98273,2.25063,291.53947,69.40644,-0.5667,71.62055,-12.01743
MF,2060758.5,2060758.628,2060758.751,930,1,19,6.02975,290.17865,3.45077,304.21241,292.08982,-0.5667,284.72479,-13.03076
ML,2060799.5,2060799.614,2060799.737,930,3,1,5.6876,326.21645,-2.2166,345.30613,287.57573,-0.5667,270.59966,-9.72753
EF,2060830.5,2060831.179,2060831.302,930,4,1,19.25349,27.26114,0.87867,16.31897,104.04096,-0.5667,105.67287,-11.42339
EL,2060863.5,2060864.199,2060864.323,930,5,4,19.74455,60.33558,0.31849,48.21126,115.38134,-0.5667,120.09836,-11.75498
MF,2060900.5,2060900.527,2060900.65,930,6,10,3.60032,61.29905,-2.78212,82.89956,248.11604,-0.5667,230.14771,-13.09764
ML,2060915.5,2060915.543,2060915.666,930,6,25,3.98297,85.3605,0.22919,97.20436,240.7835,-0.5667,233.39132,-9.85419
EF,2060940.5,2060941.208,2060941.331,930,7,20,19.95164,136.77858,1.37844,121.73716,111.14232,-0.5667,122.50108,-10.59867
EL,2060976.5,2060977.182,2060977.305,930,8,25,19.3229,181.48818,-3.43015,156.51885,85.89732,-0.5667,108.91,-11.15116
MF,2061002.5,2061002.575,2061002.698,930,9,20,4.7583,167.69324,0.0823,181.47258,263.67699,-0.5667,261.20736,-14.12793
ML,2061028.5,2061028.603,2061028.726,930,10,16,5.43225,198.20944,1.36592,207.43305,276.71432,-0.5667,276.2774,-9.8799
EF,2061070.5,2061071.116,2061071.239,930,11,27,17.74491,265.32785,-2.24322,250.50208,59.11876,-0.5667,70.34743,-10.57461
EL,2061094.5,2061095.125,2061095.249,930,12,21,17.96541,286.76928,1.49024,274.9862,64.96134,-0.5667,69.39528,-11.59637
MF,2061107.5,2061107.626,2061107.749,931,1,3,5.98586,273.33024,3.43771,287.72202,293.88013,-0.5667,287.77853,-14.06649
ML,2061148.5,2061148.626,2061148.75,931,2,13,5.99322,311.56853,-1.99435,329.1339,292.93351,-0.5667,277.78952,-9.81047
EF,2061179.5,2061180.169,2061180.293,931,3,16,19.02069,11.00109,0.36217,0.41979,96.01581,-0.5667,97.57893,-11.03962
EL,2061209.5,2061210.187,2061210.31,931,4,15,19.44302,40.54082,1.81978,29.67213,110.63343,-0.5667,112.06046,-11.49338
ML,2061263.5,2061263.542,2061263.665,931,6,8,3.96429,67.31413,-0.51171,80.7774,243.9968,-0.5667,233.88044,-9.52107
EF,2061286.5,2061287.214,2061287.338,931,7,1,20.10442,116.31682,1.79026,103.3408,118.016,-0.5667,126.57916,-10.52025
EL,2061325.5,2061326.196,2061326.32,931,8,9,19.6782,165.29661,-3.46467,140.75551,93.52623,-0.5667,116.04653,-11.20917
MF,2061351.5,2061351.567,2061351.69,931,9,4,4.56376,151.59202,-0.79378,165.46035,257.34614,-0.5667,253.35813,-13.88473
ML,2061375.5,2061375.594,2061375.717,931,9,28,5.21249,180.23038,1.71773,189.19129,267.85287,-0.5667,268.01108,-9.68808
EF,2061419.5,2061420.119,2061420.242,931,11,11,17.8182,250.8212,-2.30354,233.97929,60.69774,-0.5667,74.38393,-10.75622
EL,2061442.5,2061443.122,2061443.245,931,12,4,17.87865,271.3387,0.30049,257.39628,62.20128,-0.5667,70.25277,-11.99696
MF,2061456.5,2061456.621,2061456.745,931,12,18,5.87378,256.9625,3.26633,271.17077,293.36898,-0.5667,288.94358,-14.46543
ML,2061497.5,2061497.636,2061497.759,932,1,28,6.2244,297.18049,-1.73848,312.82568,296.90253,-0.5667,284.06689,-9.7682
EF,2061528.5,2061529.16,2061529.284,932,2,28,18.80847,354.8339,-0.18109,344.37483,87.70347,-0.5667,89.69287,-10.83884
EL,2061555.5,2061556.176,2061556.3,932,3,26,19.19523,21.5825,2.96178,10.96858,103.83123,-0.5667,103.15088,-11.56081
ML,2061609.5,2061609.546,2061609.669,932,5,19,4.06793,45.66655,-1.54813,62.4355,251.38614,-0.5667,237.14523,-9.66487
EF,2061634.5,2061635.215,2061635.338,932,6,13,20.11664,98.97064,1.89584,86.90604,121.02667,-0.5667,127.73787,-10.79505
EL,2061674.5,2061675.209,2061675.332,932,7,23,19.97492,148.41944,-3.4112,125.11232,101.04072,-0.5667,122.11062,-11.35826
MF,2061700.5,2061700.557,2061700.681,932,8,18,4.34,135.19536,-1.62257,149.59522,251.77911,-0.5667,245.75377,-13.77125
ML,2061722.5,2061722.583,2061722.706,932,9,9,4.94367,161.69019,1.86394,171.13142,258.90059,-0.5667,258.86089,-10.18845
EF,2061767.5,2061768.127,2061768.25,932,10,24,18.00205,235.07039,-2.24563,216.52977,64.61581,-0.5667,80.4282,-10.64885
EL,2061790.5,2061791.121,2061791.244,932,11,16,17.85802,255.81481,-0.86687,239.83064,61.69349,-0.5667,73.32488,-11.65302
MF,2061805.5,2061805.615,2061805.738,932,12,1,5.71938,240.91705,2.92704,254.59367,290.81257,-0.5667,287.99671,-14.26694
ML,2061845.5,2061845.64,2061845.763,933,1,10,6.32297,281.43864,-1.37621,295.37722,299.27108,-0.5667,288.86027,-9.99674
EF,2061877.5,2061878.152,2061878.275,933,2,11,18.60374,338.8237,-0.70591,328.17632,79.6338,-0.5667,82.47829,-10.85604
EL,2061902.5,2061903.166,2061903.29,933,3,8,18.95089,3.32672,3.49508,353.04679,95.80336,-0.5667,94.14235,-11.29237
ML,2061955.5,2061955.558,2061955.681,933,4,30,4.34834,24.53132,-2.26799,44.01457,260.69417,-0.5667,243.25647,-9.70903
EF,2061983.5,2061984.211,2061984.335,933,5,28,20.03032,83.23737,1.86245,71.42115,121.15235,-0.5667,126.45672,-11.30408
EL,2062023.5,2062024.216,2062024.34,933,7,7,20.15769,130.63562,-3.24786,109.56253,107.88239,-0.5667,126.36034,-11.40635
MF,2062049.5,2062049.547,2062049.671,933,8,2,4.09856,118.46595,-2.34468,133.86871,247.53435,-0.5667,239.00587,-13.65555
ML,2062071.5,2062071.576,2062071.699,933,8,24,4.77981,146.34942,1.79321,155.21894,252.18247,-0.5667,251.65516,-9.59903
EF,2062114.5,2062115.14,2062115.263,933,10,6,18.31985,218.14677,-1.99389,198.22606,70.90166,-0.5667,88.3263,-10.60269
EL,2062137.5,2062138.126,2062138.25,933,10,29,17.99806,240.19729,-2.06419,221.34003,63.37448,-0.5667,79.05103,-11.40114
MF,2062154.5,2062154.608,2062154.731,933,11,15,5.55097,225.08364,2.41367,238.04651,286.61864,-0.5667,284.96838,-13.64694
ML,2062193.5,2062193.64,2062193.763,933,12,24,6.31789,265.88816,-0.9732,277.8323,299.31134,-0.5667,291.59266,-9.76626
EF,2062226.5,2062227.143,2062227.267,934,1,26,18.39688,323.02762,-1.17763,311.83945,72.30782,-0.5667,76.41246,-11.05082
EL,2062249.5,2062250.16,2062250.283,934,2,18,18.79554,346.08132,3.49364,334.93565,87.6167,-0.5667,86.23067,-12.15921
MF,2062270.5,2062270.593,2062270.716,934,3,11,5.18726,333.44874,0.54195,355.1947,281.36745,-0.5667,263.49979,-13.21105
ML,2062303.5,2062303.573,2062303.697,934,4,13,4.71777,7.1821,-2.45715,27.40013,268.89588,-0.5667,250.5145,-9.5113
EF,2062332.5,2062333.203,2062333.326,934,5,12,19.82969,67.26453,1.70038,55.8973,118.711,-0.5667,122.50086,-11.4251
EL,2062371.5,2062372.22,2062372.344,934,6,20,20.24548,111.81558,-2.70023,93.11238,113.50112,-0.5667,128.77454,-11.83942
MF,2062398.5,2062398.538,2062398.661,934,7,17,3.87252,101.39932,-2.91564,118.24795,245.2049,-0.5667,233.81915,-13.41119
ML,2062419.5,2062419.564,2062419.687,934,8,7,4.48829,128.79577,1.52929,138.47132,245.87297,-0.5667,243.87844,-10.15829
EF,2062459.5,2062460.159,2062460.282,934,9,16,18.7679,198.56579,-1.36967,178.12512,80.09022,-0.5667,98.02898,-10.65473
EL,2062483.5,2062484.139,2062484.262,934,10,10,18.29635,223.81786,-2.93868,201.98251,67.61953,-0.5667,87.01764,-11.23622
